   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
21-04-2020,10.189, 9.528, 9.340, 8.467, 8.090, 7.877, 7.877, 7.995, 7.571, 7.335, 7.736, 7.830, 8.609, 9.434,11.321,13.420,14.764,14.717,12.830,11.627,12.170,13.184,13.373,12.925
22-04-2020,12.453,12.759,12.476,12.193,12.311,12.005,12.193,12.948,13.396,14.222,14.127,13.656,13.255,12.264,12.854,11.722,11.226,12.618,14.670,16.627,17.618,16.604,16.109,15.519
23-04-2020,15.472,15.590,15.165,15.283,15.165,15.094,15.000,15.519,15.660,15.708,15.967,16.297,16.816,17.830,18.255,20.802,21.038,20.637,19.175,20.118,19.528,22.547,25.071,26.745
24-04-2020,29.033,27.194,26.887,23.444,21.109,19.340,17.123,17.995,17.288,17.288,15.307,14.033,14.127,14.906,15.708,15.613,14.929,13.043,12.830,12.877,14.009,11.604,10.425,13.750
25-04-2020,17.877,19.340,15.472,12.665,10.920,12.476,13.043, 9.717, 8.632, 8.750, 9.080,10.472,10.118, 9.835, 9.599, 9.481, 9.670,10.354,11.769,11.085,11.745,13.137,12.547,13.349
26-04-2020,11.557,14.033,16.910,15.142,14.080,13.255,13.443,13.467,15.047,14.481,12.028,10.448,10.425, 9.788, 8.939, 7.123, 5.212, 4.245, 4.410, 9.764,10.826,11.061,11.109,11.509
27-04-2020,10.259,10.401,10.826,12.052,11.863,12.005,12.618,13.373,16.934,18.656,18.561,18.443,17.642,19.410,22.264,24.269,24.340,21.510,20.071,20.566,16.510,10.472, 6.910, 4.953
28-04-2020, 5.637, 4.906, 6.557, 7.123, 7.712, 5.354, 6.179, 4.434, 3.962, 3.774, 2.995, 2.689, 3.113, 4.009, 4.670, 4.764, 4.175, 3.986, 4.057, 4.151, 3.797, 3.774, 4.929, 5.755
29-04-2020, 5.189, 4.929, 4.505, 5.307, 7.052, 8.609, 4.693, 3.915, 5.708, 6.698, 6.651, 5.118, 3.774, 3.184, 2.736, 5.212, 4.717, 6.745, 7.783, 9.528, 6.981, 7.406, 7.877, 5.896
30-04-2020, 2.311, 2.052, 3.113, 4.245, 4.575, 5.000, 5.448, 5.495, 5.542, 6.368, 6.038, 5.755, 5.189, 4.151, 1.509, 1.769, 1.226, 1.627, 2.759, 4.269, 4.599, 3.915, 4.316, 4.340
01-05-2020, 3.962, 3.467, 3.585, 4.245, 4.976, 5.425, 5.307, 4.505, 4.481, 4.906, 4.811, 3.467, 2.736, 2.901, 2.476, 2.547, 2.571, 2.429, 3.467, 3.467, 3.939, 5.778, 6.840, 5.566
02-05-2020, 4.882, 4.575, 3.797, 3.090, 2.429, 2.123, 2.146, 2.028, 2.193, 2.547, 2.594, 2.500, 2.382, 2.170, 1.958, 1.934, 2.099, 2.217, 2.759, 3.467, 6.179, 9.976, 7.288, 8.208
03-05-2020, 7.241, 7.901, 7.146, 6.415, 5.896, 6.321, 6.840, 6.863, 4.481, 2.571, 1.604, 1.816, 2.382, 2.264, 3.042, 3.750, 5.873, 5.896, 6.698, 5.826, 6.769, 9.363, 9.788,11.958
04-05-2020,11.156, 9.788, 9.175, 8.892, 7.948, 6.439, 7.524, 8.090, 5.425, 7.076, 5.071, 5.425, 7.005, 8.986,10.896,12.028,11.580, 8.939, 5.519, 4.127, 4.552, 6.061, 6.910, 7.854
05-05-2020, 7.288, 6.439, 6.250, 6.297, 5.826, 5.873, 5.448, 5.307, 5.212, 5.283, 5.425, 5.071, 4.670, 4.387, 4.009, 4.151, 3.703, 3.325, 3.278, 4.009, 4.340, 4.458, 4.646, 5.708
06-05-2020, 5.849, 6.179, 6.981, 7.382, 7.948, 8.420, 9.316, 9.906,10.802,10.566,10.519, 9.670, 8.396, 7.382, 7.547, 8.042, 8.019, 9.127,10.731,12.288,11.439,11.462,11.887,11.981
07-05-2020,12.689,13.160,14.033,13.679,13.609,13.679,14.717,16.321,17.736,17.453,16.321,12.335, 9.222, 7.217, 6.038, 5.849, 5.849, 6.533, 7.995, 8.939,10.142,10.566,11.863,12.170
08-05-2020,12.830,13.538,14.363,14.033,13.939,14.340,15.472,16.085,14.363,11.769, 9.552,10.590,10.165, 8.986, 7.052, 6.297, 6.486, 6.627, 7.642,13.703,13.774,12.571,13.986,21.698
09-05-2020,28.467,29.882,30.590,34.245,38.066,35.425,29.481,28.373,31.227,33.349,33.868,27.642,19.576,14.481,13.019,10.731, 9.741,13.915,16.179,16.675,19.151,20.189,17.830,20.071
10-05-2020,19.387,21.274,20.307,21.533,23.420,23.467,20.755,17.736,18.491,25.920,16.958,14.976,10.920, 8.609, 4.245, 2.807, 4.245, 5.778, 6.344, 5.519, 6.392, 7.005, 6.344, 5.542
11-05-2020, 5.047, 4.717, 4.481, 4.245, 4.080, 4.080, 4.198, 4.410, 4.222, 3.844, 3.750, 3.915, 3.585, 3.821, 3.632, 3.821, 3.892, 3.774, 4.104, 4.269, 4.717, 5.425, 5.259, 5.354
12-05-2020, 5.189, 5.354, 6.840, 5.849, 5.283, 5.920, 6.557, 5.236, 3.986, 6.109, 3.609, 3.467, 3.561, 3.443, 3.467, 3.585, 3.585, 3.797, 4.976, 5.118, 5.354, 5.472, 6.580, 6.745
13-05-2020, 6.061, 6.604, 7.052, 8.090, 6.887, 4.976, 4.693, 4.151, 3.491, 3.396, 3.042, 3.042, 2.948, 3.208, 3.396, 3.821, 3.750, 3.609, 3.443, 3.373, 3.750, 3.844, 4.151, 3.962
14-05-2020, 3.774, 2.972, 2.547, 2.642, 2.877, 3.019, 3.396, 3.255, 2.877, 2.925, 3.042, 2.783, 3.066, 3.373, 3.396, 3.703, 3.868, 3.703, 3.656, 4.741, 4.292, 4.387, 4.410, 3.986
15-05-2020, 4.599, 5.637, 7.241, 6.651, 6.509, 6.627, 6.769, 6.321, 6.061, 5.425, 5.826, 7.005, 7.618, 6.580, 6.085, 5.495, 4.646, 4.222, 5.708, 6.368, 7.288, 7.146, 6.415, 6.344
16-05-2020, 6.675, 5.425, 4.693, 4.033, 3.797, 4.481, 4.693, 4.953, 5.542, 5.542, 4.575, 4.151, 3.679, 3.609, 3.349, 2.877, 2.524, 2.925, 3.278, 3.797, 6.014,10.212,13.703, 8.939
17-05-2020, 8.726, 8.585, 7.335, 7.241, 8.137, 7.877, 7.335, 7.005, 6.816, 5.778, 4.127, 3.656, 4.198, 4.434, 3.137, 3.467, 3.632, 4.363, 4.340, 3.915, 3.302, 3.396, 3.821, 3.679
18-05-2020, 4.434, 5.283, 5.802, 5.425, 4.976, 5.118, 5.755, 5.613, 5.660, 4.788, 4.528, 4.175, 3.420, 3.184, 3.349, 3.821, 3.373, 3.609, 4.009, 3.561, 4.175, 5.778, 5.519, 4.906
19-05-2020, 4.151, 4.127, 4.481, 4.009, 3.703, 3.656, 2.665, 3.609, 4.481, 3.939, 3.868, 3.090, 2.948, 2.783, 2.854, 3.420, 3.042, 2.759, 3.231, 3.774, 4.151, 3.962, 4.104, 5.401
20-05-2020, 5.425, 5.802, 6.415, 7.335, 6.769, 7.193, 8.184, 9.080, 7.547, 5.307, 4.175, 3.538, 3.090, 2.618, 2.453, 1.745, 1.557, 1.722, 1.910, 2.193, 2.406, 3.302, 4.316, 6.274
21-05-2020, 6.910, 5.542, 6.061, 6.226, 9.245, 7.099, 6.840, 8.679, 8.656, 8.373, 6.840, 6.203, 4.387, 3.844, 4.104, 4.434, 4.646, 4.458, 4.552, 4.764, 3.797, 4.175, 3.066, 3.302
22-05-2020, 3.491, 3.632, 5.118, 5.613, 4.976, 5.024, 4.080, 4.316, 6.226, 6.415, 5.873, 5.991, 6.863, 7.500, 7.972, 9.127,10.047,10.259,15.849,16.769,15.543,15.519,14.929,13.774
23-05-2020,12.972,12.264,10.472,10.849,10.590,10.731, 9.882, 8.514, 6.769, 5.755, 5.071, 4.292, 4.953, 4.363, 4.151, 4.859, 3.821, 4.127, 4.528, 4.717, 5.259, 6.816, 7.807, 8.632
24-05-2020, 8.467, 8.561, 8.726, 8.396, 8.750, 8.750, 9.222,10.047, 9.528, 9.198, 7.877, 6.840, 6.179, 5.283, 5.118, 4.481, 5.519, 5.283, 5.472, 6.439, 8.443,13.231,10.967,10.024
25-05-2020, 9.033, 8.892, 9.788, 9.976, 9.175, 6.981, 7.783, 8.184, 8.443, 8.278, 7.500, 6.297, 5.755, 5.495, 5.165, 4.057, 3.962, 3.844, 4.505, 8.821, 9.151,10.731,10.448, 9.670
26-05-2020, 9.293, 9.293,10.189,11.061,11.014,10.660, 9.623, 8.396, 5.425, 5.542, 5.778, 5.495, 5.425, 6.109, 5.094, 4.575, 3.255, 2.712, 2.382, 3.396, 3.797, 7.052, 6.415, 5.118
27-05-2020, 5.755, 6.179, 6.604, 6.934, 7.288, 7.712, 7.500, 8.042, 7.524, 7.052, 6.934, 6.462, 6.392, 6.533, 6.769, 6.250, 6.132, 6.722, 6.934, 6.156, 5.354, 3.656, 3.491, 4.057
28-05-2020, 4.670, 4.410, 5.307, 7.264, 6.557, 6.132, 9.057, 9.293, 7.618, 5.637, 5.024, 3.986, 3.986, 4.269, 2.476, 3.396, 4.528, 4.175, 3.868, 3.962, 4.316, 5.943, 6.769, 6.368
29-05-2020, 6.486, 6.392, 6.392, 6.344, 6.675, 7.076, 7.972, 7.995, 8.160, 6.816, 5.849, 4.929, 4.788, 5.047, 5.731, 6.769, 7.547, 5.755, 4.269, 4.151, 3.561, 4.552, 4.552, 5.283
30-05-2020, 6.250, 6.863, 6.840, 7.288, 7.807, 8.703,10.071,12.288,12.807,12.406, 8.939, 7.264, 5.307, 5.448, 4.528, 3.892, 4.198, 5.259, 6.109, 6.863, 6.934, 6.816, 7.594, 8.066
31-05-2020, 8.420, 8.726, 8.231, 8.208, 8.797, 9.057, 9.859,10.189, 8.538, 5.212, 3.467, 3.868, 4.198, 4.269, 3.443, 2.618, 3.042, 3.396, 3.208, 2.925, 3.302, 3.396, 2.901, 3.090
01-06-2020, 4.080, 4.104, 4.292, 4.552, 4.835, 4.953, 5.259, 6.085, 6.274, 5.590, 4.788, 4.033, 4.340, 3.986, 3.962, 3.585, 3.137, 3.160, 4.033, 4.505, 5.212, 5.849, 5.991, 6.226
02-06-2020, 5.495, 5.472, 7.170, 6.203, 6.462, 7.547, 6.769, 5.967, 5.637, 4.434, 4.198, 3.774, 3.986, 3.844, 3.986, 3.679, 3.726, 3.868, 3.797, 4.009, 4.528, 6.344, 7.972,10.118
03-06-2020,10.024,10.708,10.943,11.415,14.104,13.726,16.745,14.198,11.745, 5.165, 3.986, 4.363, 4.316, 6.840, 6.769, 5.967, 8.443, 8.774, 7.524, 6.462, 5.519, 3.443, 2.170, 1.439
04-06-2020, 2.217, 4.599, 5.047, 5.283, 5.024, 4.528, 4.741, 5.071, 5.802, 4.623, 4.198, 4.080, 3.208, 3.703, 3.443, 3.538, 3.396, 3.939, 4.387, 3.679, 2.665, 3.090, 3.821, 4.127
05-06-2020, 5.236, 5.377, 4.788, 3.302, 2.783, 2.335, 2.335, 2.571, 2.759, 2.665, 2.288, 1.769, 1.958, 2.854, 2.099, 2.170, 2.146, 2.288, 1.863, 1.792, 2.052, 2.241, 2.830, 2.995
06-06-2020, 2.594, 2.807, 2.642, 2.618, 2.524, 2.759, 3.042, 3.160, 3.160, 3.113, 4.552, 4.811, 4.175, 3.962, 3.514, 3.821, 4.363, 3.325, 3.208, 4.788, 6.038, 4.929, 4.222, 4.269
07-06-2020, 3.208, 3.184, 3.066, 3.514, 4.057, 5.094, 6.109, 5.542, 5.425, 4.245, 3.491, 3.302, 3.113, 3.609, 5.094, 2.877, 2.123, 2.217, 2.854, 2.594, 2.453, 3.373, 4.151, 5.259
08-06-2020, 4.811, 4.198, 3.561, 4.057, 4.198, 4.528, 4.481, 3.726, 3.797, 4.859, 6.085, 5.920, 6.698, 7.146, 7.948, 7.382, 7.972, 8.774, 9.906, 9.104, 7.807, 7.264, 6.179, 4.741
09-06-2020, 3.939, 3.915, 3.986, 4.340, 5.401, 5.094, 5.047, 5.566, 3.609, 3.821, 5.000, 6.203, 7.052, 7.736, 7.736, 8.278, 8.137, 8.066, 8.656, 9.528, 9.859, 9.269, 9.953,11.958
10-06-2020,12.783,13.396,14.033,12.170,12.547,14.835,15.401,14.623,11.439, 9.953,10.566, 7.146, 6.321, 4.693, 6.156, 6.698, 6.226, 5.236, 5.259, 6.344, 4.811, 3.443, 4.906, 5.472
11-06-2020, 5.755,10.024,13.514,10.566, 7.948,11.486,15.047,18.373,18.491,21.627,20.967,20.519,15.943, 7.854, 6.014, 4.458, 4.575, 5.189, 5.354, 5.094, 3.538, 3.609, 4.458, 4.906
12-06-2020, 6.486, 8.915,11.557,16.840,21.604,23.892,26.462,26.085,23.514,21.038,21.840,14.929,14.764,25.590,22.264,21.651,11.061, 9.009, 9.387,17.453,18.821,15.472,10.472, 8.632
13-06-2020, 8.679,15.660,13.184,13.561,10.236, 5.236, 3.632, 3.278, 2.925, 2.712, 2.123, 2.005, 2.571, 2.594, 2.359, 2.547, 4.009, 5.354, 4.859, 5.684, 4.552, 4.835, 5.826, 7.830
14-06-2020,13.821,18.679,23.561,31.698,31.203,15.778, 4.575, 3.208, 2.854, 2.783, 3.113, 3.090, 3.609, 3.255, 3.231, 3.255, 3.042, 2.925, 3.420, 3.514, 3.373, 3.443, 3.632, 4.104
15-06-2020, 4.953, 5.377, 5.991, 6.745, 6.745, 6.722, 6.038, 5.708, 4.906, 4.528, 3.491, 3.019, 3.137, 3.373, 3.514, 4.033, 3.797, 4.410, 3.561, 3.373, 4.882, 5.943, 5.802, 4.976
16-06-2020, 5.472, 5.259, 5.118, 5.660, 6.557, 8.420, 8.349, 8.585, 8.255, 4.009, 2.925, 3.797, 4.528, 2.736, 2.500, 3.750, 2.594, 2.146, 2.453, 3.090, 3.160, 3.113, 4.363, 4.764
17-06-2020, 5.401, 5.354, 5.590, 6.297, 6.698, 7.288, 8.420, 9.505,10.236,11.014, 9.458, 7.594, 7.736, 4.363, 6.462, 6.297, 6.321, 5.000, 5.542, 8.679, 7.759, 4.410, 3.302, 4.057
18-06-2020, 5.142, 6.627, 7.052, 5.354, 2.146, 1.745, 1.462, 1.840, 2.146, 2.233, 2.500, 2.642, 3.986, 3.750, 3.208, 3.184, 3.208, 3.514, 4.835, 5.425, 5.212, 6.462, 7.311, 7.642
19-06-2020, 7.712, 7.830, 7.288, 6.840, 5.542, 5.189, 4.670, 3.491, 2.689, 2.877, 2.783, 3.821, 3.868, 3.821, 3.797, 4.340, 2.925, 3.090, 3.585, 3.726, 3.797, 4.552, 5.307, 5.495
20-06-2020, 5.236, 5.519, 5.731, 6.722, 7.099, 6.840, 5.542, 4.976, 4.033, 2.995, 3.160, 3.042, 2.925, 2.877, 2.972, 2.736, 2.925, 3.160, 2.854, 3.278, 3.184, 3.703, 4.292, 4.410
21-06-2020, 3.538, 3.396, 3.561, 3.939, 4.104, 4.292, 3.939, 1.462, 0.991, 2.311, 3.491, 4.269, 4.292, 4.788, 4.646, 4.741, 5.637, 5.849, 5.519, 5.943, 5.613, 6.722, 7.241, 7.524
22-06-2020, 7.759, 8.326, 8.042, 8.042, 8.656, 8.491, 7.759, 7.052, 6.415, 5.991, 5.495, 5.472, 6.274, 6.486, 6.156, 6.981, 5.896, 5.472, 4.599, 4.292, 5.472, 8.750, 9.646, 9.293
23-06-2020, 8.726, 8.302, 8.090, 7.807, 7.453, 7.311, 7.335, 7.241, 7.429, 6.297, 6.722, 7.099, 6.321, 5.660, 5.755, 6.203, 6.627, 7.028, 6.863, 6.627, 7.241, 8.231, 9.929, 9.576
24-06-2020, 9.387, 8.679, 7.500, 6.226, 6.109, 6.439, 7.736,10.377,13.373,12.264,10.448,10.943,11.344,14.693,12.217,11.651,12.217,13.255,12.854,13.420,13.939,12.524,11.533,12.052
25-06-2020,11.651,11.321,10.826,10.826,10.566,10.425,10.755,11.274,12.382, 9.552, 8.208, 7.382, 7.335, 8.868, 9.693, 8.750, 8.349, 7.783, 8.137, 8.656, 8.349, 8.160, 9.623,10.094
26-06-2020,10.826,14.434,16.179,17.217,19.717,17.476,14.741,10.401, 9.788, 7.406, 6.981, 7.877, 8.750, 8.962, 8.986, 7.712, 8.042, 7.948, 8.184, 8.962, 7.783, 7.665, 7.665, 6.604
27-06-2020, 5.613, 5.943, 8.255, 9.269, 8.066, 4.269, 1.840, 1.840, 2.642, 2.311, 2.170, 1.887, 2.594, 2.877, 4.057, 3.019, 3.420, 3.585, 4.151, 6.321, 6.887, 6.792, 6.109, 5.189
28-06-2020, 4.717, 3.325, 2.642, 3.042, 3.609, 3.868, 4.057, 3.892, 3.726, 3.373, 2.901, 2.972, 3.019, 4.269, 4.552, 3.915, 3.915, 3.255, 3.373, 3.396, 4.057, 3.491, 3.561, 3.325
29-06-2020, 3.373, 3.585, 4.222, 4.269, 4.859, 4.953, 4.811, 6.132, 7.052, 5.778, 7.406, 6.840, 4.575, 5.142, 5.259, 5.071, 5.047, 4.811, 5.354, 5.283, 5.118, 4.764, 4.575, 4.198
30-06-2020, 4.245, 4.410, 4.316, 4.175, 3.986, 4.127, 4.292, 4.882, 4.458, 3.821, 2.359, 2.075, 2.712, 2.217, 2.052, 1.604, 1.604, 1.698, 2.052, 2.170, 3.373, 4.269, 3.443, 2.948
01-07-2020, 2.429, 3.137, 3.255, 3.184, 3.750, 3.609, 3.231, 3.137, 2.830, 2.524, 3.019, 4.104, 2.453, 2.618, 1.769, 1.627, 1.580, 1.958, 2.241, 1.557, 1.840, 1.887, 2.429, 2.854
02-07-2020, 2.594, 2.925, 3.302, 3.443, 3.585, 3.538, 3.278, 3.302, 2.995, 3.396, 3.514, 2.901, 3.208, 1.981, 2.052, 2.123, 1.792, 2.382, 3.090, 2.877, 4.245, 4.127, 3.090, 3.962
03-07-2020, 4.599, 5.755, 5.708, 5.165, 4.505, 4.292, 4.057, 3.703, 3.538, 3.561, 3.797, 4.151, 4.458, 5.283, 5.637, 5.542, 5.943, 5.590, 4.953, 4.505, 4.434, 4.198, 4.717, 4.906
04-07-2020, 4.104, 3.208, 2.995, 1.887, 0.896, 0.613, 0.873, 2.406, 3.726, 1.297, 1.981, 2.665, 3.609, 3.514, 4.104, 3.797, 5.118, 5.118, 5.165, 6.014, 5.259, 5.094, 4.552, 4.552
05-07-2020, 4.552, 2.689, 1.651, 1.462, 0.943, 0.755, 0.684, 0.943, 2.689, 5.094, 5.142, 4.882, 4.717, 4.859, 5.047, 4.458, 3.821, 4.316, 4.741, 5.802, 7.689, 9.057, 9.788,10.307
06-07-2020,10.425, 9.788, 8.892, 7.429, 6.604, 6.109, 5.542, 4.670, 3.915, 3.679, 4.552, 3.278, 3.208, 3.208, 2.972, 3.231, 2.712, 2.594, 2.429, 2.948, 3.844, 4.575, 5.967, 5.307
07-07-2020, 6.132, 6.321, 7.241, 6.533, 6.203, 5.212, 5.212, 5.118, 4.434, 4.033, 4.151, 3.703, 4.080, 3.726, 3.679, 3.703, 4.222, 3.844, 4.623, 4.693, 4.033, 3.892, 5.519, 7.453
08-07-2020, 8.184, 7.736, 6.132, 5.307, 4.340, 2.429, 1.863, 1.698, 1.887, 1.368, 1.085, 1.274, 1.887, 1.509, 2.075, 1.981, 2.618, 3.042, 2.759, 2.594, 3.113, 3.090, 3.538, 6.085
09-07-2020, 6.769, 6.179, 5.354, 4.693, 4.340, 3.632, 2.335, 1.392, 1.415, 1.863, 2.807, 3.278, 3.538, 5.024, 5.849, 5.377, 5.991, 4.363, 2.476, 2.311, 1.533, 1.745, 0.943, 1.179
10-07-2020, 0.731, 0.542, 0.472, 0.660, 0.731, 1.203, 1.840, 2.759, 3.019, 3.868, 2.877, 2.476, 2.359, 2.759, 2.524, 2.665, 2.476, 2.429, 2.429, 2.854, 3.349, 4.835, 4.882, 5.448
11-07-2020, 2.759, 2.288, 2.099, 2.594, 2.500, 2.642, 2.736, 2.642, 2.736, 2.830, 2.476, 2.335, 2.500, 2.406, 2.877, 2.925, 3.302, 3.679, 4.269, 3.797, 5.212, 8.703, 8.491,10.024
12-07-2020,11.061,11.179,10.519, 9.458, 9.269, 8.066, 7.594, 6.910, 6.415, 4.033, 3.491, 3.302, 2.736, 2.854, 3.255, 3.208, 3.373, 3.467, 3.373, 3.726, 4.033, 3.797, 3.491, 3.349
13-07-2020, 3.561, 3.656, 3.844, 3.939, 4.222, 4.528, 4.670, 4.575, 3.443, 2.264, 2.052, 2.193, 1.840, 1.958, 1.887, 2.099, 2.028, 2.406, 2.712, 3.160, 3.160, 3.750, 4.104, 3.656
14-07-2020, 4.033, 4.340, 3.561, 3.585, 3.349, 3.514, 3.703, 4.340, 4.292, 2.854, 3.113, 3.962, 4.623, 4.505, 4.104, 4.080, 4.222, 4.835, 4.717, 4.057, 3.373, 3.703, 4.528, 5.637
15-07-2020, 5.873, 5.873, 5.330, 5.425, 4.717, 4.127, 3.231, 2.901, 2.005, 1.745, 2.028, 2.925, 2.476, 3.491, 3.538, 2.948, 2.972, 3.066, 2.783, 2.382, 2.948, 2.995, 2.854, 2.075
16-07-2020, 2.311, 2.665, 3.042, 3.538, 3.844, 3.844, 4.080, 2.571, 4.033, 3.278, 3.844, 4.009, 3.679, 2.594, 2.335, 2.618, 2.288, 2.335, 3.231, 3.467, 3.538, 3.585, 4.057, 4.363
17-07-2020, 4.458, 4.552, 4.764, 5.071, 5.731, 4.222, 3.750, 4.033, 3.656, 3.137, 4.481, 5.660, 5.849, 6.226, 7.028, 7.193, 6.910, 6.415, 6.109, 5.000, 4.009, 5.189, 6.934, 6.392
18-07-2020, 6.297, 6.061, 5.047, 4.104, 3.774, 3.538, 3.467, 3.538, 3.774, 7.005, 5.425, 3.703, 3.609, 3.750, 3.514, 3.514, 3.420, 3.325, 3.396, 4.434, 4.552, 3.726, 3.491, 4.410
19-07-2020, 3.396, 2.241, 1.958, 1.934, 1.934, 1.675, 0.896, 0.330, 0.566, 1.109, 1.792, 2.759, 3.066, 3.443, 4.811, 4.953, 3.208, 2.901, 3.042, 3.231, 4.009, 5.472, 5.566, 5.613
20-07-2020, 5.283, 5.142, 4.528, 4.599, 4.316, 4.245, 4.080, 3.609, 3.396, 3.679, 3.892, 3.491, 3.066, 2.972, 2.500, 3.137, 3.113, 3.066, 3.090, 3.160, 3.703, 4.387, 4.953, 4.929
21-07-2020, 4.458, 4.717, 4.434, 4.175, 4.717, 4.835, 4.080, 3.491, 3.514, 3.892, 2.925, 2.925, 2.925, 3.042, 3.208, 3.208, 3.137, 3.396, 3.585, 3.726, 5.000, 6.651, 5.542, 5.330
22-07-2020, 5.873, 5.283, 4.623, 3.349, 3.349, 3.632, 3.774, 4.104, 4.505, 5.165, 4.929, 3.892, 3.844, 3.962, 4.363, 4.859, 4.575, 4.363, 4.410, 4.528, 4.552, 4.387, 4.811, 4.859
23-07-2020, 5.094, 4.859, 4.693, 4.906, 4.788, 4.340, 4.316, 4.976, 5.731, 6.226, 6.061, 4.623, 4.670, 4.976, 4.764, 4.859, 4.057, 3.632, 4.009, 2.665, 3.750, 3.302, 3.113, 2.783
24-07-2020, 2.642, 2.948, 2.854, 2.665, 2.901, 3.538, 4.340, 5.684, 6.651, 7.099, 5.849, 4.788, 4.245, 2.783, 2.594, 3.066, 2.854, 2.736, 2.807, 2.311, 2.830, 3.585, 3.892, 4.033
25-07-2020, 3.726, 3.349, 2.241, 2.972, 4.434, 7.264, 6.038, 3.915, 1.981, 1.651, 2.288, 3.656, 5.637, 6.297, 4.033, 2.476, 1.486, 1.840, 2.217, 2.759, 2.359, 3.797, 3.042, 2.594
26-07-2020, 2.712, 3.302, 3.915, 4.175, 3.797, 4.127, 3.844, 4.033, 4.929, 4.835, 3.939, 3.514, 3.278, 3.137, 3.373, 4.009, 4.269, 3.585, 6.250, 5.755, 6.085, 6.085, 5.708, 5.755
27-07-2020, 6.061, 5.967, 6.061, 5.778, 5.731, 5.307, 4.269, 4.316, 4.316, 4.387, 3.821,      , 4.497, 4.245, 2.170, 1.840, 5.259, 6.910, 6.816, 5.236, 5.519, 5.118, 2.288, 1.981
28-07-2020, 2.217, 2.500, 2.382, 3.609, 4.623, 4.741, 4.717, 5.047, 3.703, 2.783, 2.453, 2.476, 3.396, 2.476, 2.241, 2.075, 2.382, 2.807, 2.476, 2.689, 2.807, 3.066, 3.585, 4.080
29-07-2020, 4.033, 4.316, 4.316, 4.151, 4.127, 3.986, 4.151, 3.844,17.547, 3.325, 2.759, 3.231, 3.042, 3.113, 3.160, 3.420, 3.325, 3.420, 3.255, 3.656, 5.142, 4.906, 4.363, 4.835
30-07-2020, 4.599, 4.552, 4.434, 4.363, 4.552, 4.505, 4.882, 5.425, 4.835, 3.255, 2.571, 2.736, 2.453, 3.609, 2.642, 2.146, 2.146, 2.500, 3.160, 3.703, 6.156, 5.142, 7.005, 9.976
31-07-2020, 9.670, 9.906,10.849,13.019,15.519,17.076,16.344,10.991,10.943,16.297,30.024, 9.835, 9.788, 8.632, 9.222,10.047,10.543, 9.859, 9.505, 9.316, 9.670,10.212,10.755, 9.811
01-08-2020, 8.561, 6.250, 3.396, 3.373, 4.717, 4.741, 3.821, 3.868, 5.377, 4.269, 4.481, 3.892, 3.821, 3.703, 2.406, 3.137, 3.090, 2.665, 2.807, 2.807, 3.090, 5.590, 5.377, 4.882
02-08-2020, 4.387, 4.175, 3.892, 3.703, 3.609, 3.609, 3.962, 3.915, 3.208, 2.995, 2.524, 2.264, 2.335, 2.500, 1.580, 1.132, 1.816, 1.722, 3.396, 3.325, 3.160, 2.830, 2.783, 2.099
03-08-2020, 2.429, 2.429, 2.594, 2.264, 2.193, 2.382, 2.382, 2.736, 3.443, 3.396, 3.019, 2.547, 1.863, 1.580, 1.745, 1.745, 1.722, 2.217, 2.335, 3.561, 4.929, 4.693, 4.528, 4.458
04-08-2020, 5.024, 4.646, 5.071, 5.425, 5.802, 6.462, 7.170, 6.486, 7.217, 7.406, 4.127, 2.783, 2.241, 2.500, 2.524, 2.382, 3.255, 2.901, 2.877, 3.373, 3.443, 2.972, 2.901, 2.736
05-08-2020, 2.689, 2.901, 2.901, 3.160, 3.278, 3.278, 3.420, 3.420, 4.198, 3.443, 3.137, 2.547, 2.170, 2.665, 2.783, 2.429, 2.288, 2.005, 2.335, 2.429, 2.382, 2.500, 2.028, 1.604
06-08-2020, 2.665, 1.557, 1.816, 2.736, 3.325, 1.580, 2.005, 1.840, 2.594, 2.972, 3.538, 3.302, 2.972, 3.160, 3.656, 3.113, 2.665, 2.524, 2.594, 2.854, 3.609, 4.222, 5.000, 6.250
07-08-2020, 5.991, 6.085, 6.462, 6.722, 6.745, 7.547, 8.962,11.038,13.326,11.793, 7.123, 6.250, 6.887, 6.038, 6.321, 6.038, 5.613, 5.708, 7.406,11.250,12.783,15.613,18.160,18.726
08-08-2020,19.835,19.717,18.609,15.684,15.660,13.703, 9.245, 8.797, 9.293,11.958,12.618,10.967,10.660,11.580,13.609,13.844,12.123,11.250,11.604,10.873,10.000, 9.151, 9.528,11.203
09-08-2020,12.759,13.844,13.703,13.915,14.410,15.519,16.981,17.123,18.349,19.434,19.953,19.953,20.212,20.094,19.764,19.010,17.689,17.193,17.264,18.538,20.236,19.410,17.547,16.557
10-08-2020,16.226,16.038,15.660,14.788,13.986,13.585,13.821,15.283,16.061,17.005,17.760,16.510,16.934,14.198, 9.811,10.920,14.599,18.090,17.359,20.425,21.557,28.727,42.665,45.826
11-08-2020,43.467,40.236,39.717,36.911,34.481,32.783,31.722,33.396,36.085,27.571,18.986,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
