   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
03-02-2021, 6.816, 6.085, 5.708, 6.415, 7.807, 7.335, 8.538, 9.245,10.330,12.689,14.599,11.392,15.307, 7.642, 5.613, 4.151, 3.844, 4.788, 5.826, 6.321, 6.392, 7.099, 7.076, 6.627
04-02-2021, 6.226, 6.580, 6.887, 6.863, 7.076, 6.533, 6.038, 7.547, 8.208, 9.835,10.283, 9.269,10.189,10.802, 8.656, 5.967, 6.675, 6.816, 8.726, 8.915, 7.241, 3.915, 3.137, 3.255
05-02-2021, 2.264, 3.915, 3.962, 4.104, 4.481, 4.882, 4.811, 5.660, 6.274, 6.910, 5.991, 3.656, 3.325, 2.877, 3.042, 2.783, 3.208, 3.066, 2.500, 6.722, 8.774,10.094, 9.929, 4.717
06-02-2021, 4.033, 4.410, 6.627, 7.146, 7.712, 9.599, 9.929,12.359,14.151,11.840, 6.887, 9.906, 7.948, 6.934, 7.524, 7.241, 6.557, 7.524,12.925,10.330, 5.118, 4.340, 8.821,19.010
07-02-2021,21.250,15.660,12.854,11.061, 9.623, 9.222, 9.410, 9.104, 9.788, 9.458, 7.972, 6.486, 6.061, 6.226, 6.934, 7.995, 7.995, 7.052, 4.953, 3.939, 3.255, 2.830, 3.042, 3.443
08-02-2021, 4.104, 4.292, 4.693, 5.024, 5.259, 5.826, 5.802, 6.038, 6.274, 6.085, 6.085, 6.840, 7.028, 7.170, 7.123, 8.443, 8.561, 7.807, 6.627, 4.788, 4.340, 4.387, 4.953, 5.307
09-02-2021, 5.330, 5.377, 5.307, 6.415, 6.274, 5.943, 5.660, 5.684, 5.354, 5.778, 6.533, 6.109, 5.920, 5.755, 6.392, 5.283, 5.024, 4.292, 4.434, 4.788, 4.882, 5.519, 5.778, 5.000
10-02-2021, 5.236, 5.377, 5.165, 3.962, 3.656, 4.316, 4.057, 4.340, 4.835, 5.660, 5.071, 4.929, 4.552, 4.575, 4.623, 4.387, 4.222, 5.047, 6.014, 7.406, 7.901, 7.099, 8.302, 7.689
11-02-2021, 6.910, 6.109, 5.943, 5.212, 5.967, 8.278,10.330,11.675,15.165,16.203,15.401,16.250,18.278,16.698,15.401,16.203,12.995,13.986,10.896,10.613,11.014,11.863,16.014,18.821
12-02-2021,19.859,21.274,19.458,19.434,18.420,14.929,13.703,14.929,15.708, 9.859, 8.160, 7.783, 7.123, 8.231, 8.703, 7.854, 8.184, 8.443, 7.972, 9.387, 9.670,15.920,16.203,16.014
13-02-2021,15.708,14.505,14.080,13.892,13.491,13.255,12.311,11.509,10.142, 9.528, 9.481, 9.741, 9.670, 9.410, 9.080, 8.656, 9.104,10.118, 9.623, 8.821, 8.396, 7.995, 8.019, 7.877
14-02-2021, 7.571, 7.759, 8.278, 9.293, 9.835,10.024, 8.892, 8.609, 8.255, 8.443, 8.774, 9.363,10.165,11.274,12.759,14.198,14.198,14.410,15.118,14.033,14.387,15.236,14.976,15.920
15-02-2021,16.910,16.557,15.708, 9.976, 9.363, 8.774, 4.363, 3.585, 4.906, 4.057, 6.392,10.000, 8.585, 5.071, 4.788, 5.283, 5.330, 5.236, 5.849, 7.288, 9.576,12.170, 6.509, 2.524
16-02-2021, 5.495, 7.311, 7.476, 7.382, 7.311, 7.123, 7.382, 8.019, 9.222, 9.552, 7.594, 7.783, 6.557, 5.212, 5.024, 4.929, 6.014, 6.203, 8.137, 7.429, 7.571, 8.066, 9.717,10.259
17-02-2021, 9.009, 8.420, 8.821, 9.576, 9.693, 9.127, 9.623, 8.160, 6.061, 5.071, 3.797, 4.009, 3.774, 2.830, 3.750, 4.292, 6.745, 7.618, 7.311, 6.627, 6.840, 6.392, 6.038, 5.802
18-02-2021, 5.283, 5.212, 5.094, 5.236, 5.307, 5.259, 5.142, 5.094, 5.519, 6.392, 5.000, 2.689, 2.500, 4.552, 6.274, 5.802, 5.495, 2.453, 3.962, 5.118, 7.005, 8.326, 7.995, 6.769
19-02-2021, 6.061, 5.448, 6.061, 5.731, 5.472, 5.472, 5.377, 5.448, 5.212, 5.118, 5.024, 5.142, 6.274, 5.024, 5.307, 5.590, 5.495, 4.811, 5.236, 6.061, 8.302,10.543,11.085,10.755
20-02-2021,12.288,15.590,21.179,20.991,19.528,15.873,14.009,12.594,11.793,11.698,11.769,12.123,11.392,10.401,10.047, 9.693,10.189,11.698,12.217,12.335,12.429,12.217,13.043,13.326
21-02-2021,13.349,12.783,12.877,11.958,12.311,11.627,10.943,10.778,11.627, 9.222, 6.981, 6.061, 9.859,19.127,12.335,11.958,12.193,12.665,13.774,14.670,14.882,15.590,14.127,14.764
22-02-2021,14.717,14.764,13.538,13.019,15.165,13.349,13.113,14.434,14.976,15.283,15.613,16.958,20.425,24.788,20.660,21.227,22.170,21.981,20.755,22.854,16.557,17.925,19.882,19.599
23-02-2021,18.090,13.986,13.467,12.925, 9.835, 7.830, 7.877, 8.042, 7.995, 6.274, 4.811, 4.269, 4.387, 4.505, 4.387, 3.797, 3.844, 4.198, 4.458, 5.047, 4.835, 5.000, 4.340, 4.175
24-02-2021, 4.387, 5.024, 5.071, 4.623, 4.410, 4.953, 4.811, 4.717, 4.481, 4.316, 4.033, 4.788, 5.731,      ,      ,      ,      ,11.321,12.524,12.618,11.863,11.109,10.920, 9.222
25-02-2021, 7.123, 7.099, 7.476, 7.995, 6.675, 1.745, 1.014, 2.170, 5.778, 9.080, 7.170, 7.453, 7.925, 6.792, 5.967, 6.297, 6.344, 6.958, 7.123,14.906,17.099,17.689,12.052,11.392
26-02-2021, 9.882, 9.175, 9.245, 9.906,10.189,11.250, 9.670, 9.976,12.524,14.080,13.467,10.377, 7.759, 5.212, 4.127, 3.420, 4.575, 5.071, 8.278,20.920,26.887,28.043,31.675,32.807
27-02-2021,35.047,37.052,31.250,29.977,25.236,22.642,21.651,21.627,24.010,29.151,19.316, 7.241, 9.481,10.094,12.099,13.467,14.434,14.387,15.165,16.698,16.840,22.925,25.991,28.208
28-02-2021,24.764,21.887,22.477,24.245,26.675,25.071,19.859,19.127,16.226,16.203,17.028,20.896,21.297,22.760,25.920,20.330,14.363,10.024,12.712,13.278, 8.326, 7.830, 7.830, 9.080
01-03-2021, 8.962,11.132,14.576,14.599,18.113,23.986,30.684,34.269,34.104,32.359,32.830,32.028,33.255,34.434,33.231,27.429,24.694,28.208,29.151,25.613,27.571,34.528,34.670,31.297
02-03-2021,29.505,31.156,35.378,38.208,39.104,40.849,42.901,45.731,42.453,36.061,36.533,32.854,31.840,35.613,38.986,37.076,37.146,37.359,36.557,38.113,42.453,43.043,45.708,48.302
03-03-2021,37.736,41.887,45.472,42.264,34.835,32.712,42.783,46.863,47.099,55.543,54.741,57.382,59.198,64.269,66.250,60.425,37.453,24.340,14.458,20.684,29.269,37.335,46.392,41.203
04-03-2021,33.137,33.962,36.179,33.561,30.165,22.524,16.156, 9.835, 8.679,13.868,12.524, 8.561, 6.392, 3.986, 3.302, 3.561, 3.325, 3.679, 4.340, 4.552, 4.552, 5.731, 5.495, 6.038
05-03-2021, 5.943, 5.613, 5.283, 8.939, 6.651, 5.448, 5.802, 5.967, 5.708, 5.165, 4.505, 4.222, 4.481, 4.623, 5.000, 5.637, 5.047, 4.764, 4.717, 4.623, 4.434, 5.472, 4.741, 5.943
06-03-2021, 7.028, 6.038, 5.755, 5.519, 5.189, 4.906, 5.024, 5.142, 5.047, 5.236, 4.646, 2.759, 3.137, 4.859, 4.552, 5.590, 4.788, 5.118, 5.236, 6.392, 6.745, 9.528, 7.193, 8.113
07-03-2021, 7.877,10.212,15.920,29.033,13.208, 7.925, 7.925, 6.179, 5.708, 7.335, 9.175, 9.646,14.481,16.014,18.467,22.854,21.179,21.061,21.698,25.071,37.712,39.646,38.986,41.604
08-03-2021,41.769,44.316,42.712,39.033,38.255,38.184,38.845,39.222,39.764,41.934,40.920,37.429,33.255,27.736,26.368,22.783,15.849,13.231,13.915,15.778,19.528,22.594,27.099,25.495
09-03-2021,22.028,20.590,18.043,18.514,18.396,18.632,22.146,24.363,23.255,23.632,14.033,13.184,12.217, 9.363, 7.547, 7.005, 7.359, 8.703,10.000,12.877,20.684,19.811,17.052,16.981
10-03-2021,18.137,18.373,18.326,21.061,22.288,23.821,26.580,28.208,26.250,20.118,14.929, 9.811, 5.071, 3.774, 3.325, 2.382, 1.792, 1.297, 1.415, 2.429, 1.816, 0.943, 1.981, 5.472
11-03-2021, 7.759, 9.198,13.703,14.458,13.278,14.293,13.561, 9.387, 5.802, 5.708, 5.000, 2.972, 3.585, 4.033, 4.151, 3.750, 2.359, 2.170, 2.759, 3.561, 4.835, 3.726, 4.528, 4.340
12-03-2021, 5.047, 6.439, 6.203, 6.769, 7.241, 6.368, 5.873, 5.024, 6.132, 4.528, 3.160, 2.948, 4.693, 5.519, 6.722, 5.802, 3.962, 2.736, 3.160, 5.637, 7.146, 8.066, 4.575, 2.925
13-03-2021, 3.609, 4.198, 1.722, 4.599, 5.259, 5.307, 5.613, 5.118, 3.986, 3.679, 2.524, 2.264, 2.972, 3.373, 2.783, 3.302, 3.208, 2.005, 2.359, 3.585, 4.410, 3.561, 3.774, 4.717
14-03-2021, 5.142, 4.623, 4.151, 2.759, 3.042, 3.278, 3.184, 2.995, 3.325, 3.208, 2.759, 2.594, 2.830, 3.632, 3.632, 3.538, 4.222, 8.278, 5.354, 4.269, 5.708, 6.934, 7.807, 6.604
15-03-2021, 5.142, 4.741, 5.094, 6.179, 6.297, 6.486, 7.783,10.543,10.826,11.250, 8.750, 6.274, 3.561, 6.486, 4.505, 6.179, 7.241, 8.066, 8.986,10.118,10.165, 9.316, 8.986, 9.080
16-03-2021, 9.693, 9.788, 9.599, 9.764, 9.505, 9.670, 9.505, 9.458, 9.434,11.533, 6.038, 4.859, 3.986, 3.208, 2.736, 3.255, 4.269, 3.514, 5.920,11.675,13.561,13.302,13.113,12.571
17-03-2021,12.972,12.995,12.783,13.160,13.160,13.043,13.302,14.528,15.920,16.321,16.698,15.142,15.071, 8.561, 7.335, 5.778, 6.557, 7.193, 8.326,10.425,11.038,10.165,10.094, 9.340
18-03-2021, 9.293, 9.764,10.448,12.217,13.443,13.349,12.547,13.019,11.415,10.118, 8.302, 8.632, 9.741, 8.774, 8.255, 9.576, 9.151,10.802,15.472,16.344,16.061,15.660,11.321, 2.736
19-03-2021, 1.038, 0.967, 1.014, 1.604, 1.297, 1.203, 1.816, 2.830, 3.844, 4.316, 4.599, 4.222, 3.656, 3.255, 3.750, 3.750, 3.986, 5.024, 7.382, 4.528, 4.269, 4.717, 5.212, 5.590
20-03-2021, 5.307, 5.401, 5.377, 3.538, 2.288, 2.925, 4.458, 5.731, 6.368, 8.255,11.014,10.873,10.590,13.231,13.656, 8.679, 7.524, 8.491,10.165,14.458,16.887,18.939,19.269,12.854
21-03-2021, 8.679, 7.594, 6.462, 4.623, 4.198, 5.259, 6.745, 6.934, 6.675, 6.745, 6.863, 6.887, 4.953, 4.741, 5.142, 6.840, 6.887, 7.783, 8.632,10.519,12.382,13.066,15.000,13.797
22-03-2021,13.090,14.528,16.250,16.675,15.684,14.033,13.726,15.684,19.977,15.943,14.198,12.594,12.382,12.359,12.288,12.359,12.830,12.972,15.024,16.793,15.189,14.741,16.344,19.599
23-03-2021,19.316,19.481,19.670,21.439,22.830,22.571,21.392,19.835,16.580,19.245,13.656,11.368,11.439,12.476,11.462,12.453,13.255,16.604,17.052,16.722,20.425,20.943,21.816,22.618
24-03-2021,23.184,22.736,23.656,24.764,25.731,26.722,28.019,29.623,31.085,28.231,22.877,19.080,18.326,13.632,13.373,11.061,13.349,12.759,12.547,11.675,12.453, 7.335, 6.627, 7.618
25-03-2021, 9.340, 8.939, 8.726, 8.726, 8.491, 8.113, 6.958, 6.627, 7.028, 6.651, 6.722, 7.453, 6.368, 4.929, 4.528, 4.953, 4.788, 4.222, 4.741, 6.910, 7.877, 6.816, 4.788, 4.646
26-03-2021, 6.415, 7.995, 7.547, 6.274, 5.920, 5.542, 5.708, 5.189, 5.283, 5.708, 5.826, 6.368, 7.406, 3.373, 2.995, 2.712, 2.524, 3.066, 2.689, 2.642, 4.127, 5.142, 4.292, 4.245
27-03-2021, 1.958, 2.288, 4.127, 3.679, 2.712, 3.396, 3.868, 4.835, 5.896, 7.028, 6.745, 6.675, 6.651, 5.448, 5.802, 5.354, 4.835, 5.542, 6.745, 7.925, 7.335, 7.359, 6.203, 5.660
28-03-2021, 5.967, 6.226, 6.509, 7.217, 7.524, 7.854, 8.302, 8.561, 8.703, 9.245, 8.585, 8.420, 7.925, 8.538, 8.443, 8.656, 7.807, 7.500, 8.231, 8.373, 8.042, 8.042, 8.443, 8.609
29-03-2021, 8.066, 8.255, 7.736, 8.349, 7.925, 8.278, 9.245, 9.623, 9.245, 8.656, 9.434, 9.528, 8.538, 7.642, 8.278, 6.981, 5.542, 5.708, 9.127, 9.670, 9.198, 9.175, 9.623,12.288
30-03-2021,13.821,13.656,14.151,15.283,14.953,14.151,17.193,19.269,24.104,22.783,17.830,14.646, 9.222, 6.274, 7.995, 7.830, 7.759, 9.741, 9.009,10.943,14.245,17.618,23.420,25.613
31-03-2021,18.561,25.236,28.561,29.222,31.911,33.137,34.505,37.995,40.896,34.434,28.561,19.293,16.604,14.057,12.901,12.642,11.840,13.703,15.873,18.255,20.260,27.948,28.184,32.052
01-04-2021,32.594,29.717,28.585,43.774,40.637,33.679,33.066,31.604,29.528,16.627,13.656,12.689,11.274,10.755,10.212,10.590,12.335, 9.953, 8.656, 9.151, 7.901, 7.429, 6.627, 4.906
02-04-2021, 4.245, 3.915, 4.693, 5.024, 5.047, 5.071, 5.142, 5.283, 5.802, 5.448, 5.943, 6.085, 6.132, 5.943, 5.708, 5.684, 5.259, 5.826, 5.731, 5.401, 4.764, 4.009, 6.014, 8.373
03-04-2021, 9.764,10.401,10.212,10.472,10.212, 9.387, 9.505, 9.670, 9.788, 8.844,11.344,10.896, 9.670, 9.198, 9.340, 9.528, 9.481, 8.491, 9.009, 9.387, 9.458, 9.717, 8.726, 8.986
04-04-2021, 9.646,10.637, 9.859,10.094, 9.788, 8.892, 8.420, 9.859,10.920,12.925,13.420,13.679,13.561,13.632,14.245,13.915,11.958,12.854,12.995,14.245,16.816,17.264,17.146,17.712
05-04-2021,16.439,14.882,13.939,13.703,11.981, 8.090, 8.373, 6.085, 5.142, 6.109, 4.528, 4.552, 3.821, 3.255, 2.476, 2.571, 2.311, 2.359, 2.712, 3.703, 3.656, 3.797, 4.575, 4.269
06-04-2021, 4.340, 4.552, 4.222, 4.080, 4.057, 4.151, 4.670, 4.528, 4.245, 3.278, 2.689, 3.160, 3.703, 2.948, 3.561, 3.420, 3.137, 3.113, 2.948, 3.208, 3.962, 3.844, 4.340, 3.986
07-04-2021, 4.292, 4.623, 5.920, 6.368, 6.226, 5.448, 5.425, 9.953, 7.759, 4.717, 4.198, 3.939, 4.741, 7.146, 5.778, 4.104, 4.080, 4.859, 5.542, 5.024, 5.425, 5.778, 5.094, 4.882
08-04-2021, 5.094, 6.651, 6.250, 5.448, 5.495, 6.533, 7.476, 9.198, 7.311, 7.759, 6.816, 6.792,10.024, 5.307, 5.094, 5.377, 3.868, 4.410, 4.646, 4.552, 4.575, 5.354, 6.014, 6.226
09-04-2021, 6.156, 6.109, 5.425, 5.377, 5.212, 5.354, 6.792, 7.594, 5.849, 5.330, 4.623, 4.528, 3.561, 3.538, 4.198, 5.519, 4.953, 6.910, 6.580, 6.887, 5.849, 4.198, 4.953, 5.660
10-04-2021, 6.934, 9.198,10.991, 9.976, 7.500, 6.038, 6.344, 6.675, 6.462, 6.203, 5.731, 4.292, 4.764, 4.599, 5.259, 6.887, 6.415, 5.826, 6.061, 5.943, 5.236, 5.024, 4.552, 3.986
11-04-2021, 4.316, 4.245, 4.151, 3.868, 4.646, 4.741, 4.387, 4.292, 3.302, 3.208, 4.269, 2.618, 3.302, 3.467, 3.656, 3.538, 3.184, 3.255, 3.585, 5.024, 7.099, 7.547, 8.821, 8.561
12-04-2021, 7.830, 6.698, 8.420,10.047,10.354,10.448, 9.505, 5.283, 5.778, 5.849, 5.967, 4.340, 3.962, 4.033, 3.538, 3.726, 4.222, 4.599, 5.377, 6.274, 8.656,12.807,15.873,17.241
13-04-2021,15.896,14.434,14.222,14.599,14.859,15.189,16.958,17.783,14.811,10.000, 6.981, 5.236, 6.675, 7.524, 6.840,10.802,11.863,11.627,12.524,13.443,15.660,13.066,14.481,17.123
14-04-2021,19.434,19.458,19.693,21.061,19.458,18.962,18.255,17.028,12.170,12.877,12.335,10.802, 7.052, 6.769, 5.401, 4.599, 3.821, 3.302, 2.901, 3.939, 4.175, 4.080, 4.127, 3.443
15-04-2021, 4.410, 4.458, 4.104, 4.104, 4.245, 4.623, 4.623, 4.245, 3.561, 3.632, 3.939, 3.396, 5.495, 4.599, 4.104, 4.080, 4.222, 5.425, 5.731, 4.693, 4.222, 4.906, 5.684, 5.590
16-04-2021, 5.684, 5.778, 5.873, 6.368, 6.557, 6.722, 7.146, 7.712, 7.217, 6.486, 6.132, 6.722, 6.203, 5.920, 6.297, 6.415, 7.170, 7.618, 6.061, 6.934, 7.476, 7.901, 6.604, 7.642
17-04-2021, 9.576, 7.759, 6.792, 6.934, 7.076, 6.132, 4.764, 3.231, 2.618, 2.311, 4.222, 4.599, 3.514, 3.726, 4.316, 4.646, 4.811, 5.118, 5.165, 5.094, 5.283, 4.599, 4.151, 4.009
18-04-2021, 3.750, 4.009, 3.703, 4.387, 5.684, 6.958, 9.953, 7.665, 6.226, 4.363, 5.094, 4.151, 4.269, 4.929, 5.637, 5.590, 6.061, 6.392, 5.920, 6.604, 9.269, 9.363,10.189,11.486
19-04-2021,11.297,12.689,14.976,13.962,13.679,15.330,19.835,24.340,29.741,16.368,10.000,11.580,13.043,12.712,12.099,14.434,15.260,16.675,15.307,12.712,19.882,26.203,24.387,22.689
20-04-2021,20.425,18.892,19.481,23.939,27.642,30.755,32.099,31.344,27.288,21.745,21.462,19.693,17.476,21.274,23.939,22.005,28.538,30.731,34.694,38.090,45.330,56.439,66.510,72.642
21-04-2021,79.977,82.925,85.519,80.401,74.364,73.326,58.774,42.264,30.755,19.245,23.868,23.019,23.727,21.392,11.651, 8.939, 9.175,10.283,11.156,10.991, 8.915, 8.514, 8.090, 7.264
22-04-2021, 7.406, 8.208, 8.349, 8.726, 9.245, 9.976,10.943,10.967,10.519, 9.576, 9.057, 8.231, 9.057, 8.939, 8.326, 8.255, 7.335, 5.991, 6.439, 7.476, 7.288, 6.863, 6.722, 7.028
23-04-2021, 7.146, 7.076, 6.887, 7.642, 8.396, 8.892,10.401,11.745,12.618,10.118, 8.231, 7.995, 9.293,10.000, 8.137, 8.962, 7.500, 6.061, 7.382, 8.137, 6.887, 7.146, 7.076, 6.934
24-04-2021, 7.571, 7.830, 7.995, 8.538,10.000,10.755,12.123,14.505,13.561,10.590, 9.670,10.566,10.236,10.000,10.142,11.486,11.981,11.863,11.132, 9.434, 7.925, 6.840, 6.675, 8.019
25-04-2021, 7.830, 8.160, 8.113, 9.104, 9.670, 9.151, 8.208, 7.311, 5.660, 5.943, 5.330, 5.047, 4.434, 4.151, 4.717, 4.929, 5.047, 5.354, 6.462, 8.491, 8.467, 7.335, 6.580, 5.401
26-04-2021, 5.000, 4.717, 4.717, 4.835, 5.236, 4.929, 5.189, 5.377, 5.755, 5.896, 6.651, 6.368, 6.415, 5.991, 6.156, 6.014, 5.731, 6.226, 6.627, 6.934, 6.816, 6.745, 5.967, 6.132
