   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
25-01-2022,27.925,25.000,25.472,27.076,27.453,26.604,24.151,22.453,24.717,27.736,30.849,28.113,25.660,24.906,24.811,26.227,32.830,34.151,23.113,19.057,18.491,20.094,23.396,25.944
26-01-2022,25.660,27.264,27.359,26.510,26.415,25.283,23.868,22.076,21.227,21.132,21.887,      ,      ,15.189,15.377,18.302,17.170,17.830,16.887,17.547,17.642,19.623,19.717,18.396
27-01-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-01-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-01-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-01-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
31-01-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-02-2022, 5.566, 4.906, 4.906, 6.792, 8.396, 8.208, 6.887, 5.472, 3.962, 3.302, 2.736, 2.642, 2.642, 2.642, 2.453, 2.736, 2.453, 1.981, 1.887, 1.981, 1.887, 1.604, 1.226, 1.038
02-02-2022, 2.830, 4.340, 5.472, 5.000, 4.340, 4.245, 2.830, 2.830, 3.585, 3.868, 1.981, 2.359, 2.642, 2.642, 2.736, 2.642, 3.962, 4.245, 7.453, 8.302,10.849, 9.528, 5.283, 5.377
03-02-2022, 4.528, 5.849, 6.509, 5.943, 5.943, 4.528, 2.736, 2.264, 2.359, 2.547, 3.113, 2.642, 2.359, 2.642, 2.359, 3.113, 3.962, 5.377, 6.038, 3.491, 5.000, 6.321, 5.000, 3.113
04-02-2022, 2.642, 2.170, 2.453, 2.453, 3.019, 3.868, 4.906, 5.566, 4.623, 1.415, 1.226, 2.642, 2.359, 2.547, 3.302, 3.113, 2.830, 2.736, 3.868, 4.151, 5.755, 6.321, 6.887, 5.849
05-02-2022, 5.094, 4.906, 4.151, 3.585, 3.868, 4.151, 4.434, 4.434, 5.094, 5.377, 5.566, 5.189, 4.151, 4.151, 3.585, 3.491, 4.151, 4.717, 5.849, 6.604, 5.943, 5.755, 5.472, 5.000
06-02-2022, 4.528, 3.585, 3.208, 3.113, 3.113, 2.642, 2.075, 1.604, 2.075, 2.830, 0.943, 0.943, 1.509, 2.925, 2.359, 1.604, 1.604, 2.075, 2.453, 2.830, 4.434, 5.189, 6.132, 6.226
07-02-2022, 6.698, 7.264, 7.453, 6.887, 6.887, 6.792, 6.887, 7.170, 8.113, 9.245, 9.434, 8.962, 7.642, 6.604, 5.755, 6.321, 7.264, 7.547, 7.453, 7.170, 6.981, 4.434, 2.264, 2.359
08-02-2022, 2.736, 2.547, 2.264, 1.981, 2.359, 2.642, 2.547, 2.736, 2.830, 3.302, 2.830, 2.736, 2.359, 2.075, 1.981, 2.453, 2.642, 3.019, 2.830, 4.057, 4.434, 3.491, 2.736, 1.792
09-02-2022, 2.359, 1.792, 2.075, 1.509, 1.415, 0.943, 1.132, 1.887, 1.981, 2.925, 3.585, 2.453, 2.642, 3.019, 2.925, 2.453, 2.830, 3.019, 3.868, 4.528, 4.528, 3.585, 5.094, 5.472
10-02-2022, 8.302, 6.415, 2.925, 3.019, 3.208, 3.396, 3.868, 4.057, 4.623, 5.094, 4.811, 4.434, 4.245, 4.434, 5.000, 4.434, 4.340, 4.151, 4.906, 5.000, 4.906, 5.755, 6.792, 6.415
11-02-2022, 7.736, 6.981, 6.038, 6.038, 5.943, 5.472, 5.755, 6.132, 7.264, 8.302, 9.245, 9.717, 6.509, 6.321, 6.415, 6.604, 6.038, 6.226, 6.509, 8.396, 9.434,10.000,10.566, 9.340
12-02-2022, 8.302, 7.642, 6.509, 5.943, 6.132, 6.604, 7.170, 6.887, 6.509, 6.132, 6.038, 5.755, 5.094, 4.057, 4.434, 5.755, 6.604, 8.019, 9.906, 9.057, 8.396,10.094,11.887,11.509
13-02-2022,11.793,11.793,10.377, 8.585, 9.340, 8.774, 6.981, 6.132, 5.566, 6.321, 7.830, 7.642, 7.642, 7.076, 6.887, 6.226, 5.189, 5.000, 4.434, 4.245, 3.962, 3.302, 2.170, 1.792
14-02-2022, 1.321, 0.755, 2.642, 2.830, 2.264, 1.792, 2.075, 2.359, 2.642, 3.019, 2.830, 2.642, 2.453, 1.509, 1.887, 2.264, 1.698, 1.226, 1.698, 2.547, 2.642, 2.925, 2.547, 3.019
15-02-2022, 3.491, 3.585, 3.302, 3.302, 3.491, 3.774, 3.868, 4.623, 5.283, 5.566, 6.038, 5.472, 4.528, 2.925, 2.830, 1.321, 1.792, 3.396, 5.755, 6.509, 5.660, 6.981, 7.170, 7.642
16-02-2022, 6.792, 3.868, 1.132, 0.849, 0.660, 0.472, 0.849, 3.962, 9.906,11.887,13.491,10.377, 4.811, 3.868, 2.453, 1.509, 1.226, 1.887, 0.849, 0.849, 2.075, 2.642, 7.264,12.642
17-02-2022,15.189,17.264,17.925,19.057,16.132,11.698,11.698, 9.057, 7.830, 5.566, 4.340, 5.000, 4.528, 5.000, 5.377, 4.245, 3.585, 5.189, 8.396, 9.528, 8.774, 8.679, 9.340,10.472
18-02-2022,12.359,14.434, 9.434, 2.359, 0.849, 0.755, 0.472, 1.792, 8.679,13.774,10.943,12.736, 8.113, 4.906, 1.792, 2.642, 4.434, 5.660, 3.679, 3.774, 4.434, 3.585, 2.925, 3.302
19-02-2022, 4.245, 4.717, 5.000, 4.245, 3.774, 4.057, 4.151, 4.245, 4.528, 4.623, 5.000, 6.226, 5.283, 3.868, 2.642, 3.019, 7.453, 8.585, 7.925, 6.698, 3.868, 9.528,12.925,10.755
20-02-2022, 9.811, 8.868, 6.321, 5.000, 5.472, 8.868,10.094,11.415,12.642,11.887, 9.434, 8.208, 6.698, 5.849, 8.585, 8.585, 8.585, 9.340, 5.849, 1.509, 3.019, 4.151, 3.962, 5.189
21-02-2022, 6.132, 4.151, 3.491, 3.491, 4.906, 6.415, 7.453,10.566,10.283, 8.868, 7.359, 6.887, 5.943, 6.132, 9.245, 7.547, 9.057, 8.868, 8.491, 8.868,10.000,10.660,11.321, 9.717
22-02-2022, 9.057, 9.623,11.038,15.943,16.510,13.679, 9.811, 7.076, 6.038, 6.226, 6.981, 8.113, 7.453, 4.528, 3.113, 3.208, 3.962, 4.057, 5.189, 5.943, 7.547, 9.717,10.755, 9.528
23-02-2022,10.000,11.132,10.849,10.377, 9.623, 9.340, 9.434, 9.528, 9.057, 9.340, 8.774, 8.113, 5.189, 6.038, 6.509, 6.604, 5.472, 6.981, 7.264, 6.509, 5.849, 5.472, 3.962, 3.962
24-02-2022, 4.057, 3.491, 3.774, 4.151, 4.434, 4.151, 3.019, 2.170, 1.887, 1.415, 1.226, 1.887, 2.359, 1.698, 1.509, 1.792, 2.075, 2.170, 3.113, 3.962, 4.906, 5.660, 6.226, 5.377
25-02-2022, 5.000, 5.566, 6.132, 6.887, 6.604, 6.321, 6.226, 6.698, 6.981, 6.698, 5.943, 5.755, 5.377, 5.377, 4.906, 5.094, 5.566, 6.604, 8.396,10.755,19.340,24.623,23.962,20.000
26-02-2022,19.811,19.811,15.094,14.528,14.245,12.264,10.472, 9.340,10.283,10.755, 8.208, 6.981, 5.943, 6.038, 6.321, 5.660, 4.245, 4.528, 7.359, 9.623,11.038,10.283, 8.302, 6.792
27-02-2022, 7.264, 8.113, 7.830, 7.359, 7.547, 8.019, 7.925, 8.113, 7.830, 6.981, 6.415, 5.755, 5.094, 5.377, 5.189, 5.660, 6.038, 6.887, 8.774,10.189,10.849,10.755,10.755,10.849
28-02-2022,10.943,10.943,11.132,11.038,10.849,10.755,11.132,10.943,10.849,10.189, 9.623, 8.491, 7.925, 6.698, 6.132, 7.170, 7.076, 8.396,10.094,12.547,12.170,11.509,10.472,      
01-03-2022, 7.642, 6.038, 5.189, 4.057, 3.113, 2.547, 1.887, 2.453, 2.642, 3.208, 4.906, 4.528, 4.811, 5.377, 4.623, 5.472, 4.811, 4.906, 6.321, 8.868,10.472, 9.717, 7.642, 5.755
02-03-2022,10.189,21.227,25.377,24.906,24.434,23.019,20.849,21.698,21.038,17.076,14.811,13.774,10.943,13.208,14.528,19.151,26.510,28.208,16.604,24.151,29.245,30.283,30.661,31.321
03-03-2022,31.510,31.604,32.076,32.547,32.736,32.736,33.491,36.227,38.302,39.623,35.944,29.623,19.528,10.472, 5.755, 3.019, 2.830, 2.830, 4.151, 6.415,10.000,12.359,14.717,12.642
04-03-2022, 6.415, 6.132, 6.038, 5.566, 6.698, 7.547, 8.585, 9.811,14.057,13.019, 9.245, 7.736, 8.585, 9.906, 9.340, 6.792, 6.509, 6.226, 6.604, 6.509, 5.566, 6.792, 6.981, 7.359
05-03-2022, 6.792, 5.094, 5.660, 6.038, 4.151, 4.245, 3.868, 3.962, 3.491, 3.396, 3.113, 3.113, 3.396, 3.491, 3.302, 3.396, 3.113, 2.736, 3.868,26.415,30.661,29.811,20.283,15.943
06-03-2022,14.623,13.585,11.887, 9.906, 7.925, 6.792, 6.509, 7.170, 7.547, 7.736, 5.849, 5.094, 4.906, 4.434, 4.528, 4.340, 4.528, 5.472, 5.755, 5.000, 4.528, 4.906, 5.000, 5.000
07-03-2022, 4.811, 4.623, 4.906, 5.472, 5.755, 5.849, 5.660, 4.906, 5.472, 5.660, 8.962, 8.962, 9.434,12.830,13.774,14.528,15.849,17.925,17.359,16.321,16.415,16.698,16.510,16.415
08-03-2022,16.510,17.359,18.396,20.000,21.038,21.887,23.019,24.528,26.415,26.981,27.264,26.604,24.906,22.453,23.019,23.019,25.377,29.057,32.830,36.038,37.925,36.793,33.208,28.774
09-03-2022,22.547,16.321,14.245,11.226,11.038,11.415, 9.057, 9.717, 9.434, 8.774, 7.642,      , 5.566, 5.000, 5.000, 4.811, 5.283, 6.792, 9.057,10.094,11.038, 9.434, 7.925, 7.925
10-03-2022, 7.453, 7.453, 9.057,10.943,12.736,13.868,14.434,16.038,17.076,14.434,11.132,10.755, 9.245, 7.359, 8.396, 8.962,10.566,11.604,14.057,14.717,13.113,12.359,12.170,12.076
11-03-2022,13.774,14.528,11.887,11.415,12.642,13.868,14.906,15.094,13.302,12.076, 9.811, 9.528, 9.811, 9.151, 8.396, 5.943, 3.962, 3.585, 4.434, 5.943, 5.000, 3.868, 3.019, 3.302
12-03-2022, 3.962, 4.717, 4.811, 4.245, 3.491, 2.830, 3.679, 4.151, 3.774, 5.849, 5.189, 4.906, 4.528, 4.245, 4.151, 4.528, 4.717, 7.264, 8.868, 7.359, 7.359, 5.283, 4.623, 4.811
13-03-2022, 5.283, 4.623, 4.057, 4.528, 5.000, 4.151, 4.434, 5.000, 5.283, 5.472, 5.755, 5.566, 3.962, 3.774, 3.585, 4.434, 4.811, 4.717, 4.811, 5.755, 6.226, 6.887, 7.359, 7.642
14-03-2022, 8.868, 9.717, 9.623, 9.057, 8.302, 8.396, 8.679, 8.585, 7.547, 7.264, 6.792, 5.283, 3.962, 4.151, 3.113, 2.736, 3.113, 3.868, 4.906, 6.226, 8.396, 9.057, 9.434,10.943
15-03-2022,11.981,10.189,10.094,10.566,12.076,12.736,14.151,13.962,14.906,13.774,12.076,10.943,11.415, 5.660, 6.038, 6.698, 6.698, 7.359, 8.019, 8.396, 6.887, 8.019,10.660,12.830
16-03-2022,13.396,15.849,18.019,18.113,15.377,14.811,15.660,17.359,17.925,18.868,18.679,20.094,21.038,18.302,18.679,19.151,16.981, 8.019, 5.000, 4.528, 3.585, 3.396, 3.019, 5.377
17-03-2022, 6.038, 4.245, 3.491, 3.491, 3.679, 3.868, 4.340, 4.528, 5.472, 5.849, 5.566, 4.528, 3.491, 3.679, 3.019, 2.642, 3.208, 2.736, 3.585, 6.226, 5.849, 7.076, 9.528,11.509
18-03-2022,11.604,11.226,11.981,12.453,12.830,13.774,15.566,17.453,13.208,13.491,11.887,10.755, 8.868, 7.736,10.472, 8.585, 7.359, 5.566, 6.415, 9.245,10.000, 9.906,10.000,12.453
19-03-2022,15.943,15.943,16.793,19.151,18.962,19.434,18.396,17.359,19.717,21.227,20.660,19.811,15.660,12.076,12.359,13.868,13.679,11.698, 9.528,10.472,10.755, 9.717, 8.585, 7.453
20-03-2022, 6.792, 6.604, 6.792, 6.887, 7.359, 6.981, 7.925, 9.151,10.472,14.245,17.264,18.679,21.887,23.019,25.660,23.113,21.981,22.547,25.660,30.849,34.528,36.132,36.227,37.170
21-03-2022,41.415,40.944,39.151,39.340,39.811,41.698,48.113,53.774,55.000,47.642,41.604,34.528,20.472,22.359,20.943,20.472,21.321,24.245,25.660,29.340,30.189,29.811,31.981,37.359
22-03-2022,42.453,45.755,50.472,53.302,55.661,57.736,57.170,56.604,55.095,48.868,39.151,32.170,17.076,13.585,13.113,12.642,12.076,13.113,14.151,18.113,30.661,36.415,41.038,44.528
23-03-2022,45.849,49.434,51.698,52.076,55.000,56.510,58.868,62.170,63.019,57.547,49.906,26.793,23.868,19.057,16.887,19.245,20.755,24.811,23.019,27.830,54.151,59.906,68.868,74.151
24-03-2022,74.434,75.378,74.151,69.906,58.679,46.415,55.944,61.604,53.113,48.396,39.811,21.321,24.623,25.189,24.906,24.811,23.679,25.377,30.094,41.132,64.340,70.661,70.095,67.264
25-03-2022,68.680,62.925,63.774,70.378,80.095,82.359,82.453,84.623,83.019,60.661,55.849,45.472,34.906,25.283,22.736,20.755,16.510,14.811,16.415,18.208,22.264,29.434,32.453,38.208
26-03-2022,43.679,42.830,41.415,40.378,40.566,38.962,38.208,38.679,37.076,34.906,29.717,16.981,15.849,16.981,19.434,20.094,21.227,16.604,13.679,16.981,20.283,22.547,21.510,19.151
27-03-2022,18.491,14.434,13.208,13.491,12.076,12.830,10.000, 6.604, 6.698, 5.377, 5.283, 4.906, 4.906, 5.660, 6.604, 7.076, 7.830, 7.547, 8.396,10.755,13.585,13.302,11.415,14.151
28-03-2022,11.226,11.415,15.283,15.849,12.547,14.340,16.226,18.962,24.811,30.189,29.528,25.849,26.415,19.811,18.302,19.623,19.811,22.453,17.925,22.547,21.793,24.434,24.528,28.208
29-03-2022,27.736,27.359,29.623,29.623,27.359,26.981,24.340,22.076,20.189,17.076,13.113,12.453,17.076,17.453,20.660,27.076,28.019,28.208,26.887,25.000,25.849,25.283,26.132,30.094
30-03-2022,29.340,35.378,31.981,30.094,27.925,28.491,30.189,31.510,30.000,31.793,35.944,34.151,32.642,31.415,30.661,30.000,29.717,16.510, 7.453, 3.774, 3.019, 1.698, 1.509, 1.698
31-03-2022, 2.075, 2.170, 2.736, 3.302, 5.943, 4.434, 4.528, 4.623, 4.151, 3.113, 5.472, 5.472, 5.000, 4.340, 4.811, 4.434, 3.679, 3.302, 3.113, 3.113, 3.774, 3.585, 3.019, 2.547
01-04-2022, 2.547, 3.113, 3.774, 3.208, 4.340, 3.585, 4.057, 4.245, 4.151, 4.057, 4.151, 3.491, 2.925, 3.019, 2.925, 3.019, 2.359, 2.170, 2.736, 3.585, 4.057, 4.434, 6.226, 6.132
02-04-2022, 6.321, 7.170, 7.642, 8.113, 9.434,10.660,11.604, 9.245, 6.698, 4.245, 2.830, 2.642, 2.359, 2.736, 2.547, 2.359, 2.547, 3.019, 4.340, 7.453, 7.453,10.283,14.528,15.283
03-04-2022,12.642,11.887, 8.208, 7.170, 7.453, 7.642, 8.396, 7.170, 4.340, 4.623, 4.340, 3.208, 4.811, 4.151, 3.585, 3.868, 5.660, 5.377, 5.472, 5.943, 7.453, 9.057,10.283,11.887
04-04-2022,11.509, 9.811, 9.623, 8.019, 6.415, 6.415, 5.566, 4.623, 3.491, 2.830, 3.302, 3.491, 3.868, 3.113, 2.264, 2.547, 2.170, 1.792, 1.698, 1.887, 1.792, 1.698, 1.698, 1.415
05-04-2022, 1.226, 1.038, 1.226, 1.698, 2.642, 4.057, 4.906, 5.849, 4.623, 4.245, 5.472, 6.604, 8.774, 8.585, 5.943, 4.434, 4.245, 5.094, 4.340, 4.057, 4.245, 3.868, 3.679, 3.491
06-04-2022, 2.830, 2.642, 2.830, 3.585, 3.679, 3.491, 3.491, 3.019, 2.264, 1.698, 2.547, 3.113, 2.547, 2.170, 2.075, 1.887, 3.491, 3.019, 2.359, 2.830, 3.302, 4.340, 4.623, 6.698
07-04-2022, 7.830, 3.774, 1.604, 2.170, 2.642, 3.679, 5.472, 5.472, 5.094, 4.811, 4.151, 3.679, 3.208, 3.113, 3.302, 3.208, 2.830, 2.170, 1.887, 1.509, 1.698, 2.170, 2.075, 2.830
08-04-2022, 3.491, 4.057, 4.245, 4.340, 4.340, 4.340, 5.000, 7.642, 6.981, 7.264, 7.830, 4.906, 4.151, 4.151, 4.434, 7.359, 8.113, 6.132, 7.453,10.189,10.000, 6.509, 3.491, 3.774
09-04-2022, 5.094, 5.283, 6.132, 7.736, 8.585, 9.528,10.660, 8.019, 5.472, 3.868, 3.113, 2.642, 2.830, 2.736, 2.736, 4.340, 3.113, 2.830, 3.302, 4.528, 5.472, 7.830, 7.547, 6.132
10-04-2022, 6.226, 6.226, 6.226, 6.038, 7.076, 9.245,10.283,10.943, 9.811, 6.321, 3.774, 3.491, 3.679, 4.906, 4.528, 3.868, 3.491, 3.208, 3.491, 5.755, 5.283, 5.283, 7.170, 8.491
11-04-2022, 8.774,10.000,12.076,11.604,11.132,10.849, 9.811, 9.906, 8.208, 4.340, 3.868, 3.585, 4.528,10.755,15.377,15.849,15.189,14.528,14.717,17.076,19.340,19.811,18.113,18.113
12-04-2022,19.340,20.189,19.811,19.623,20.283,21.510,21.227,16.981,13.774, 9.623, 8.774, 8.396, 7.642, 5.849, 7.264, 8.585, 7.264, 5.943, 6.038, 7.170, 6.887, 8.019, 9.245,10.189
13-04-2022,11.415,10.660,10.094, 9.717, 8.774, 9.057,10.000,10.283, 8.113, 6.226, 5.849, 5.189, 5.000, 5.000, 3.396, 2.925, 2.925, 3.774, 4.340, 4.811, 4.717, 5.000, 5.472, 5.566
14-04-2022, 5.943, 7.264, 8.962, 8.679, 8.585, 8.396, 9.057,10.849,10.943, 8.208, 6.887, 4.528, 3.868, 3.113, 2.925, 3.113, 3.491, 3.679, 4.151, 5.000, 5.000, 6.415, 6.698, 7.170
15-04-2022, 8.396, 8.585, 9.340,10.000,11.132,11.604,12.453,12.736,11.887, 8.113, 5.943, 4.906, 4.906, 3.868, 3.585, 4.623, 9.245,10.189,13.585,17.925,19.717,20.377,16.981,15.943
16-04-2022,17.264,18.585,25.849,32.453,34.245,34.906,34.245,35.566,38.491,40.849,30.189,21.604,12.547, 6.887, 6.509, 5.094,10.472,16.604,16.698,21.981,27.736,30.377,29.717,35.472
17-04-2022,38.962,39.434,38.208,37.925,37.736,37.642,37.736,32.359,21.038, 7.830, 6.038, 5.377, 4.434, 3.962, 3.585, 3.208, 3.113, 3.774, 5.189, 6.509, 8.208, 8.868, 9.528,10.755
18-04-2022,11.132,13.302,15.377,16.321,17.925,18.679,15.377, 9.245, 6.792, 4.623, 3.868, 3.585, 3.868, 3.019, 2.830, 3.302, 4.434, 4.811, 4.434, 5.000, 6.415, 7.736, 6.792, 6.887
19-04-2022, 5.377, 4.340, 4.057, 4.623, 5.189, 6.132, 6.981, 7.359, 9.245,11.038,10.283, 8.113, 8.774, 6.981, 5.189, 7.170, 7.547, 5.755, 5.472, 5.189, 4.623, 4.623, 6.038, 8.019
20-04-2022,11.226,14.434,18.302,21.793,22.453,22.453,20.566,18.396,17.170,13.491, 8.585, 6.887, 5.755, 6.604, 7.076, 6.981, 5.943, 4.906, 3.774, 5.094, 9.434,10.000,10.094,10.000
21-04-2022,10.472,10.660,11.604,12.359,14.906,18.585,21.981,23.774,22.170,15.472,15.377,15.094,13.113,10.566, 7.170, 4.906, 5.000, 5.566, 7.359, 8.774, 8.679, 7.076, 7.359, 7.925
22-04-2022, 8.113, 9.340,10.189,11.604,12.830,14.717,16.321,17.076,14.245,12.264,12.359, 9.245, 6.604, 4.811, 6.415, 9.057,10.000, 9.811, 7.453, 7.170, 7.736, 8.868,10.189,12.830
23-04-2022,14.528,14.717,15.189,17.359,18.774,16.793,15.000,15.849,19.717,24.906,26.038,23.962,19.811,15.566,16.981,18.396,21.981,24.057,23.019,21.698,20.189,18.774,18.396,18.868
24-04-2022,18.868,18.774,18.774,19.434,20.189,20.660,20.283,19.906,18.868,16.510,14.434,12.076,10.755,10.472,10.377, 9.811, 9.434, 7.925, 6.415, 5.755, 5.283, 5.189, 5.660, 6.887
25-04-2022, 7.925, 8.396,10.000,10.189,10.566,10.472, 9.151, 8.113, 9.151, 9.057, 9.811, 8.962, 8.491, 8.396, 8.302, 7.830, 7.453, 7.642, 6.321, 6.226, 5.283, 5.755, 7.264, 8.585
26-04-2022, 9.340, 8.868, 8.396, 8.585, 9.340, 8.396, 6.887,11.793,16.981,13.302, 4.811, 4.811, 5.000, 4.623, 5.000, 5.189, 5.283, 5.094, 6.132, 7.264, 7.925,10.472,10.189,11.132
27-04-2022, 8.962, 5.849, 5.283, 4.528, 4.528, 4.528, 4.245, 4.245, 5.472, 5.000, 4.623, 6.226, 6.698, 5.849, 7.642,10.377, 9.340, 7.830, 8.396,10.566, 9.623, 9.245, 8.868, 6.792
28-04-2022, 7.264, 7.359, 6.698, 7.453, 7.925, 8.302, 8.113, 7.736, 8.585, 9.151, 9.528,11.698,11.793,13.302,13.679,13.396,11.981,12.076,12.076,12.830,13.113,12.170,10.283, 9.528
