   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
13-04-2020,11.029, 4.998, 7.109, 6.805, 4.496, 7.373, 9.063, 9.209, 8.320, 8.222, 8.066, 8.816, 9.960, 9.372, 8.206, 8.356, 8.133, 8.128, 8.161, 8.762, 8.101, 7.072, 6.897, 6.948
14-04-2020, 6.576, 6.597, 7.214, 7.222, 6.806, 7.816, 8.584, 6.657, 6.552, 6.789, 7.897, 8.424, 9.595, 9.776,10.731,10.335, 9.505, 9.036, 7.572, 7.888, 8.552, 8.514, 9.540, 9.957
15-04-2020,10.632,10.649,10.625,11.248,10.998,10.877,10.066,11.502,17.264,19.783,19.668,18.880,15.465,13.620,12.540,14.649,18.991,19.767,22.014,26.936,22.264,24.408,25.427,27.328
16-04-2020,26.877,27.267,29.877,30.031,30.500,30.229,33.368,39.717,43.187,40.804,33.887,30.335,31.229,31.033,29.038,28.519,31.017,32.656,33.873,34.809,35.639,43.694,35.939,27.616
17-04-2020,22.658,20.844,16.217,13.590,11.986,10.116, 8.516, 8.384, 8.926, 9.030, 9.208, 9.965,10.073, 9.967,10.488, 9.471, 9.169, 9.405, 8.230, 6.993, 6.624, 7.383, 8.231, 8.480
18-04-2020, 8.559, 7.695, 7.930, 9.411, 8.038, 7.790, 8.020, 7.671, 9.472,11.552,13.090,15.653,18.663,22.870,25.281,25.120,25.229,21.564,21.085,20.432,15.441,13.726,15.097,14.550
19-04-2020,14.158,15.434,14.998,12.649,13.234,14.031,12.981,11.389,10.379, 8.069, 8.198, 8.488, 7.190, 6.893, 6.501, 5.721, 5.557, 6.632, 6.805, 6.896, 7.125, 8.280, 8.270, 8.359
20-04-2020, 8.242, 8.372, 8.391, 8.582, 8.503, 7.862, 7.894, 8.090, 7.220, 6.539, 6.066, 7.074, 9.539,10.693,10.927,10.604,10.467, 9.851, 8.724, 9.400, 9.974,10.976,11.120,11.014
21-04-2020,11.125, 9.842, 9.389, 8.889, 8.772, 8.335, 8.970, 8.480, 8.150, 7.829, 8.402, 8.721, 9.172, 9.276,10.495,13.002,14.502,15.392,14.804,12.934,12.387,12.696,12.892,12.538
22-04-2020,12.495,12.047,11.884,12.073,11.965,12.083,12.750,13.724,15.043,15.321,14.441,13.693,13.149,12.741,12.519,11.774,10.835,11.410,13.587,16.028,17.535,18.785,15.642,15.092
23-04-2020,16.024,16.234,15.080,14.627,14.519,14.269,13.759,15.408,15.163,15.248,15.479,15.993,16.873,18.019,17.894,17.932,18.104,18.967,19.309,18.738,21.552,21.399,21.670,23.113
24-04-2020,25.967,27.212,25.401,22.668,19.644,18.668,19.052,19.245,17.531,16.632,15.300,15.149,16.441,16.637,16.097,15.524,14.064,12.892,12.184,10.790,14.432,13.505,11.828,12.547
25-04-2020,15.368,20.189,22.868,19.611,16.535,13.026,14.526,14.821,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-04-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-04-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,20.243,21.731,24.545,25.840,25.625,24.314,22.507,24.212,21.531,20.526,20.972,15.191, 9.070, 5.775
28-04-2020, 5.467, 4.795, 5.457, 7.064, 7.070, 6.534, 5.947, 5.319, 3.698, 3.675, 3.371, 6.417, 3.088, 3.971, 4.773, 4.516, 4.602, 4.215, 3.677, 4.830, 3.304, 3.841, 4.951, 6.434
29-04-2020, 6.271, 4.622, 4.490, 6.222, 6.572, 4.542, 3.882, 5.717, 6.361, 6.814, 6.520, 4.690, 3.409, 3.322, 8.261, 4.596, 4.862, 7.231, 7.308, 7.652, 7.295, 7.331, 6.948, 4.194
30-04-2020, 1.984, 2.638, 3.971, 4.705, 4.724, 4.904, 5.000, 5.387, 5.682, 5.924, 6.131, 5.559, 5.003, 2.426, 1.762, 1.298, 1.196, 1.846, 3.078, 3.850, 4.200, 3.864, 4.650, 5.035
01-05-2020, 3.634, 3.323, 3.829, 4.553, 4.997, 4.918, 4.776, 4.112, 4.710, 4.655, 4.072, 2.848, 3.230, 3.253, 2.620, 2.811, 2.836, 2.769, 3.149, 3.372, 4.313, 4.273, 4.331, 4.243
02-05-2020, 4.224, 3.836, 3.304, 2.399, 1.919, 2.137, 2.254, 2.215, 2.682, 2.979, 2.789, 2.504, 2.089, 1.754, 2.086, 2.052, 2.308, 2.284, 2.892, 6.565, 8.630, 8.622, 8.150, 8.822
03-05-2020, 8.545, 8.081, 7.589, 7.577, 7.139, 7.637, 7.305, 5.105, 3.331, 2.011, 2.129, 2.097, 2.429, 2.640, 3.457, 4.248, 4.550, 5.151, 5.501, 6.140, 6.197, 7.248,10.495,12.677
04-05-2020,11.330,11.915,11.021, 9.899, 9.172, 9.507, 7.658, 5.832, 5.465, 4.367, 4.967, 5.179, 5.485, 7.118, 9.535,11.651,11.101,10.135, 5.982, 4.147, 3.717, 4.906, 6.431, 7.457
05-05-2020, 7.379, 6.637, 7.179, 6.077, 5.650, 5.707, 5.543, 5.099, 5.138, 4.580, 4.463, 5.193, 4.760, 5.179, 4.263, 3.749, 3.713, 3.408, 2.921, 3.541, 4.446, 4.169, 4.905, 5.443
06-05-2020, 5.384, 5.885, 6.186, 6.892, 7.697, 8.378, 9.675,10.469,11.290,11.594,12.269,10.724, 9.903, 8.400, 7.713, 7.697, 7.889, 8.496, 9.413,12.021,13.043,11.922,11.491,11.387
07-05-2020,11.776,13.144,13.396,13.000,12.172,13.877,16.781,17.717,16.840,15.795,15.382,13.538,11.099, 9.509, 8.662, 8.128, 8.152, 9.375, 9.774, 9.604,10.870,12.741,13.991,14.168
08-05-2020,14.035,14.514,15.295,14.554,14.934,16.498,17.377,20.099,18.458,13.142,12.309, 8.781, 9.209, 7.718, 5.680, 5.273, 5.069, 5.184, 5.470, 6.321,12.580,13.684,15.278,17.212
09-05-2020,20.639,22.373,22.026,23.606,23.418,25.776,33.991,35.870,33.219,35.915,36.054,29.769,19.040,13.920,12.236,12.715,10.436,11.567,14.955,13.451,14.205,18.684,18.045,19.719
10-05-2020,20.538,19.073,19.132,18.722,18.943,19.359,19.080,17.868,19.826,28.804,13.717,11.040, 8.035, 6.338, 3.575, 3.149, 4.434, 6.084, 6.210, 5.695, 6.362, 6.969, 5.980, 5.247
11-05-2020, 4.763, 4.494, 4.424, 4.566, 4.162, 4.040, 4.138, 4.301, 4.208, 3.972, 3.880, 3.822, 3.821, 4.779, 3.648, 3.887, 3.585, 3.490, 3.449, 3.885, 4.282, 4.873, 5.274, 5.465
12-05-2020, 4.810, 4.454, 4.792, 4.860, 6.553, 6.376, 6.756, 4.812, 4.192, 4.178, 3.800, 3.602, 3.621, 3.689, 3.660, 3.768, 3.563, 3.999, 5.142, 5.407, 6.108, 6.300, 7.314, 7.067
13-05-2020, 9.259, 7.985, 6.923, 7.933, 7.450, 4.543, 4.450, 4.219, 3.701, 3.449, 3.389, 3.197, 3.031, 2.860, 3.409, 3.208, 3.480, 3.461, 3.341, 3.774, 3.397, 3.825, 4.072, 3.900
14-05-2020, 4.407, 3.061, 2.761, 2.715, 2.848, 3.539, 3.882, 3.141, 3.001, 3.069, 3.255, 3.057, 3.126, 3.587, 4.038, 3.991, 3.764, 3.438, 3.236, 3.370, 4.530, 4.726, 4.643, 4.708
15-05-2020, 6.441, 8.188, 7.317, 7.075, 6.558, 7.336, 7.802, 7.831, 8.568, 8.718, 9.019, 9.613, 9.847, 6.661, 6.279, 5.098, 4.058, 4.246, 4.860, 6.283, 7.393, 7.276, 8.459, 9.572
16-05-2020, 7.957, 7.263, 6.155, 5.503, 5.776, 5.219, 5.790, 6.260, 6.005, 5.352, 4.949, 4.330, 3.859, 3.503, 3.332, 2.871, 3.050, 3.507, 3.163, 3.548, 4.214, 7.731, 6.892, 6.336
17-05-2020, 6.618, 6.658, 6.818, 7.062, 6.965, 6.896, 6.710, 7.007, 6.298, 5.395, 4.317, 4.648, 4.824, 3.672, 3.699, 3.583, 4.753, 4.198, 4.187, 3.988, 3.111, 3.772, 3.457, 3.859
18-05-2020, 4.609, 5.534, 5.065, 4.810, 4.664, 5.029, 5.931, 5.579, 6.055, 5.959, 5.959, 4.608, 5.483, 4.166, 6.222, 5.538, 3.738, 4.289, 4.536, 4.658, 6.492, 6.706, 6.805, 5.999
19-05-2020, 5.414, 5.065, 4.174, 3.883, 4.099, 4.175, 3.923, 3.760, 3.340, 3.987, 4.025, 3.467, 3.072, 3.265, 3.805, 3.780, 3.326, 3.766, 3.971, 5.194, 6.314, 6.876, 5.184, 6.334
20-05-2020, 6.710, 5.552, 5.407, 6.332, 7.362, 8.985,10.278,10.083, 7.494, 5.074, 4.433, 3.104, 2.921, 2.650, 1.999, 1.987, 1.999, 1.954, 2.025, 2.162, 2.757, 3.322, 3.321, 2.999
21-05-2020, 3.399, 5.899, 6.045, 7.399, 6.729, 5.983, 5.369, 6.268, 7.942, 6.305, 5.425, 4.905, 6.458, 5.072, 4.797, 4.957, 4.266, 4.215, 4.458, 3.951, 3.815, 4.109, 4.074, 4.181
22-05-2020, 4.247, 4.333, 5.098, 6.028, 5.618, 4.763, 4.016, 5.306, 7.797,10.318,12.165,11.244,13.387,11.465,15.592,13.342,10.849,10.910,11.809,12.156,12.899,12.458,12.668,12.726
23-05-2020,12.118,11.087, 9.732,10.566, 9.537, 9.055,10.354,12.236,10.972, 9.889,14.043,10.071, 5.666, 4.583, 4.999, 4.716, 3.886, 4.407, 4.562, 3.928, 5.333, 6.607, 7.478, 7.987
24-05-2020, 7.682, 8.199, 7.962, 8.274, 8.608, 9.012, 9.415, 9.899, 9.403, 9.095, 8.580, 7.457, 6.182, 5.732, 4.705, 4.487, 4.720, 4.637, 4.441, 5.124, 7.369,10.693, 9.633, 8.894
25-05-2020, 9.484, 9.161, 8.413, 8.282, 8.628, 9.367, 7.120, 7.518, 8.623, 9.325, 8.117, 7.504, 6.440, 5.346, 4.112, 4.084, 3.215, 3.288, 3.266, 7.067, 9.115,10.311, 9.696,10.580
26-05-2020,10.884,10.793,10.068,10.988,10.210,10.326, 8.527, 7.815, 8.151, 6.559, 5.921, 5.693, 5.891, 5.371, 4.410, 3.568, 2.643, 2.556, 2.845, 2.845, 4.596, 5.627, 7.776, 6.626
27-05-2020, 5.646, 5.730, 6.113, 6.496, 7.654, 8.014, 6.625, 6.469, 7.681, 8.779, 8.514, 7.730, 7.142, 6.294, 5.924, 5.511, 5.267, 5.967, 6.524, 5.755, 6.100, 4.576, 3.392, 3.864
28-05-2020, 3.839, 4.605, 5.070, 6.101, 9.793, 8.383, 6.951, 9.782, 9.138, 6.498, 4.695, 4.646, 5.447, 3.461, 2.934, 2.812, 3.896, 4.536, 4.155, 4.336, 4.896, 4.590, 5.988, 6.205
29-05-2020, 7.158, 6.707, 6.653, 7.871,10.259, 8.578, 8.220, 8.016, 7.754, 7.153, 5.120, 4.347, 4.122, 4.472, 4.553, 5.721, 5.474, 5.782, 4.476, 3.337, 2.758, 4.690, 4.322, 4.673
30-05-2020, 6.369, 7.316, 6.657, 6.752, 7.569, 8.558,11.432,13.040,14.285,12.934, 9.951, 8.920, 6.815, 5.799, 5.952, 4.809, 4.352, 5.367, 6.159, 7.522, 8.381, 6.608, 7.632, 8.121
31-05-2020, 8.437, 8.830, 8.588, 8.527, 8.380, 9.533,10.278,10.302, 8.826, 5.727, 4.093, 4.237, 4.490, 4.869, 3.969, 2.997, 3.230, 3.651, 3.505, 3.037, 3.163, 3.758, 4.591, 3.220
01-06-2020, 3.535, 3.600, 3.886, 4.405, 4.513, 4.665, 5.286, 5.851, 6.179, 5.677, 5.000, 4.865, 4.766, 4.788, 4.550, 4.532, 4.087, 3.826, 3.701, 4.979, 5.390, 6.521, 7.386, 7.118
02-06-2020, 6.263, 7.379, 6.490, 6.242, 6.736, 7.298, 6.317, 5.900, 5.656, 4.020, 4.001, 3.862, 3.975, 3.846, 3.624, 3.552, 3.691, 4.761, 7.974, 5.161, 5.759, 7.594, 8.693,12.797
03-06-2020, 9.457,10.349, 9.751,10.130,11.045,11.535,13.620,18.337,15.175, 6.757, 5.365, 5.815, 4.855, 8.460, 8.404, 5.700, 8.051, 7.573, 7.070, 5.325, 5.995, 3.377, 1.852, 1.685
04-06-2020, 3.332, 4.638, 6.379, 4.832, 5.292, 5.726, 5.193, 5.155, 5.879, 5.393, 4.346, 7.714,13.075,13.427,11.632, 6.052, 5.470, 4.636, 6.324, 3.010, 4.037, 4.578, 4.046, 5.249
05-06-2020, 5.250, 5.163, 3.491, 3.060, 2.440, 2.495, 7.412,15.306,12.084, 8.648, 6.978,12.318, 5.688, 4.141, 2.517, 3.084, 2.513, 2.222, 1.740, 1.765, 2.546, 2.596, 3.132, 2.949
06-06-2020, 3.062, 2.883, 2.855, 2.554, 2.374, 2.720, 3.157, 3.791, 3.874, 3.931, 5.010, 4.551, 3.973, 3.351, 3.409, 3.632, 3.767, 3.351, 3.096, 3.741, 4.826, 3.876, 3.573, 2.809
07-06-2020, 2.491, 2.694, 3.455, 4.528, 4.661, 5.074, 6.445, 6.147, 5.123, 4.336, 4.022, 3.766, 3.774, 4.066, 4.618, 3.950, 2.218, 2.036, 2.639, 3.042, 2.818, 3.111, 4.017, 4.703
08-06-2020, 4.456, 4.486, 3.724, 3.595, 3.641, 4.441, 4.407, 3.725, 4.075, 4.662, 4.985, 5.866, 6.697, 7.278, 7.106, 6.619, 7.278, 8.330, 9.369,10.432,10.052, 8.169, 6.805, 6.026
09-06-2020, 6.028, 4.960, 5.785, 4.488, 6.256, 7.691, 6.287, 5.542, 5.281, 5.017, 5.740, 7.512, 8.526, 9.378, 9.338, 9.208, 8.863, 8.934, 9.432, 9.958,10.241,10.099,10.380,12.993
10-06-2020,14.972,14.323,13.469,13.632,14.984,14.686,10.354, 7.585, 8.396, 7.924, 6.523, 6.411, 5.243, 4.400, 5.127, 5.379, 7.105, 4.970, 4.116, 5.484, 4.806, 4.094, 5.136, 5.485
11-06-2020, 5.351, 5.749,10.884,15.401, 9.632, 9.862,14.644,20.309,21.057,22.585,21.505,21.524,18.519,10.868, 6.349, 4.872, 4.976, 5.713, 5.403, 5.936, 4.803, 3.264, 3.718, 4.703
12-06-2020, 6.439, 8.176, 9.955,14.080,19.583,23.611,27.175,27.363,24.399,22.356,22.715,16.035,12.408,23.045,19.842,18.267,13.516, 9.994,10.409,10.524,17.738,20.234,16.264,10.718
13-06-2020, 9.264, 8.595,12.206,12.934,10.958, 7.785, 3.492, 3.134, 3.300, 3.195, 2.571, 2.567, 2.555, 2.357, 2.198, 1.594, 3.244, 3.354, 4.602, 6.199, 5.192, 6.359, 5.738, 5.007
14-06-2020, 5.077, 5.423,10.033,14.804,23.460,13.365, 4.448, 3.253, 2.900, 2.871, 3.587, 3.507, 3.664, 3.593, 3.700, 3.188, 3.303, 3.038, 3.485, 3.272, 3.278, 4.145, 5.418, 5.037
15-06-2020, 5.266, 7.571, 6.216,16.498, 8.421, 8.754, 8.802, 8.743, 5.367, 4.634, 4.276, 4.220, 3.564, 3.927, 4.390, 4.543, 3.359, 3.430, 3.457, 5.001, 5.718, 6.416, 6.054, 6.373
16-06-2020, 6.489, 6.320, 5.901, 5.793, 5.937, 6.781, 8.374, 8.964, 7.824, 4.124, 4.560, 4.536, 3.245, 2.412, 3.010, 3.774, 4.242, 3.048, 2.775, 2.427, 3.173, 4.121, 4.779, 5.713
17-06-2020, 6.612, 7.730, 8.775, 8.646, 8.224, 9.557,11.623,11.755, 9.634, 8.728, 6.159, 6.855, 7.566, 6.729, 6.568, 6.672, 4.314, 4.199, 5.084, 5.339, 6.850, 7.401, 5.289, 5.172
18-06-2020, 6.070, 5.356, 6.630, 6.544, 3.245, 2.874, 2.279, 1.877, 1.854, 2.171, 2.284, 3.501, 4.605, 3.439, 4.932, 5.331, 5.221, 4.618, 6.147, 4.987, 4.976, 6.002, 7.234, 6.513
19-06-2020, 6.221, 7.232, 7.043, 5.671, 3.891, 4.415, 4.489, 2.691, 2.310, 2.860, 2.387, 3.136, 3.649, 3.234, 6.670, 2.593, 2.355, 2.773, 3.061, 3.196, 3.982, 5.040, 5.826, 6.829
20-06-2020, 5.771, 6.402, 6.460, 6.908, 7.221, 6.884, 5.625, 5.005, 4.200, 2.537, 3.540, 3.437, 3.183, 2.782, 2.648, 3.545, 6.774, 6.033, 5.112, 5.299, 3.824, 4.024, 6.975, 6.049
21-06-2020, 5.322, 4.149, 4.205, 4.343, 4.293, 4.484, 3.063, 1.548, 1.984, 2.983, 3.692, 4.134, 5.068, 5.282, 4.888, 5.238, 5.750, 4.941, 5.615, 5.748, 5.838, 6.687, 6.936, 7.503
22-06-2020, 8.202, 7.935, 8.536, 8.590, 8.414, 8.517, 7.874, 6.712, 5.831, 5.357, 5.852, 7.123, 7.305, 6.403, 6.608, 6.733, 6.845, 6.394, 5.232, 4.747, 4.416, 7.023, 8.266, 9.106
23-06-2020, 8.930, 9.001, 8.431, 8.227, 7.900, 7.844, 7.302, 7.644, 6.905, 6.598, 7.348, 7.474, 6.711, 6.066, 5.884, 6.359, 6.921, 7.041, 7.618, 7.104, 7.213, 9.033, 8.903,10.587
24-06-2020,10.441,10.123, 9.276, 8.568, 8.583, 8.258, 8.066,11.132,12.776,11.934,10.991,10.290, 9.263,10.146,14.130,13.960,13.634,14.238,14.557,14.481,16.524,13.972,12.165,12.153
25-06-2020,12.729,16.486,14.113,14.302,12.903,12.967,11.083,11.354,10.392, 9.505, 8.539, 8.246, 9.764, 9.729, 7.990, 8.158, 9.283, 9.525, 8.217, 8.655, 9.132, 9.693, 9.407, 9.753
26-06-2020,10.795,13.401,16.203,17.668,18.010,14.568,12.590,12.078, 9.803, 8.052, 8.752, 9.323, 9.197, 9.741, 8.968, 8.005, 8.401, 7.723, 7.996, 6.908, 7.161, 8.053, 8.022, 6.204
27-06-2020, 5.725, 6.444, 8.731, 8.955, 6.518, 2.941, 1.554, 2.065, 2.312, 2.407, 1.333, 1.621, 2.481, 3.218, 3.425, 2.719, 3.079, 3.399, 4.473, 6.725, 6.615, 6.493, 5.288, 4.689
28-06-2020, 4.058, 2.677, 2.464, 3.287, 3.566, 3.719, 3.663, 3.475, 3.253, 2.874, 2.968, 3.066, 2.774, 3.505, 3.070, 3.264, 2.826, 2.897, 2.980, 3.323, 3.162, 3.654, 3.220, 3.105
29-06-2020, 2.993, 3.630, 4.009, 4.124, 4.596, 4.578, 4.586, 4.714, 4.723, 5.550, 5.259, 4.585, 4.039, 4.796, 4.812, 5.518, 4.668, 4.682, 5.228, 4.813, 4.856, 6.214, 8.440, 5.685
30-06-2020, 5.240, 6.207, 5.509, 3.917, 3.754, 4.168, 4.369, 5.071, 4.179, 2.713, 2.265, 2.977, 3.332, 2.339, 2.480, 1.603, 1.262, 1.571, 1.700, 2.550, 2.840, 3.169, 2.625, 2.925
01-07-2020, 4.154, 3.463, 3.245, 3.415, 3.774, 3.353, 3.365, 2.817, 2.462, 2.519, 2.986, 3.188, 2.346, 2.134, 1.432, 1.488, 1.485, 1.854, 1.812, 1.437, 1.538, 2.325, 3.883, 3.197
02-07-2020, 3.006, 3.466, 3.369, 3.681, 3.696, 3.496, 3.310, 2.956, 3.273, 3.816, 3.370, 3.829, 2.621, 2.098, 2.138, 1.900, 1.817, 1.869, 1.785, 2.470, 2.759, 3.506, 5.408, 5.878
03-07-2020, 5.973, 5.800, 5.280, 4.451, 4.170, 4.153, 4.071, 3.791, 3.567, 3.738, 4.408, 4.550, 5.305, 4.847, 4.665, 4.860, 4.881, 4.643, 4.039, 3.990, 3.445, 3.785, 4.168, 3.615
04-07-2020, 2.628, 2.677, 2.989, 1.416, 1.009, 0.688, 0.582, 0.800, 1.264, 1.498, 2.109, 2.888, 3.730, 3.783, 3.742, 3.692, 4.151, 4.128, 4.235, 4.355, 4.268, 4.567, 4.676, 5.061
05-07-2020, 4.001, 1.744, 1.643, 1.170, 0.824, 0.782, 0.660, 1.636, 3.732, 4.804, 4.971, 4.940, 4.844, 4.948, 4.964, 4.073, 3.750, 4.495, 4.248, 6.530, 7.615, 8.684, 9.300, 9.863
06-07-2020, 9.563, 9.015, 7.945, 6.913, 6.336, 6.213, 5.762, 4.263, 4.125, 3.812, 3.932, 3.452, 3.386, 3.649, 3.148, 3.143, 3.021, 2.887, 3.082, 3.327, 3.946, 4.783, 5.990, 6.573
07-07-2020, 7.365, 6.883, 6.083, 5.208, 5.133, 5.520, 4.808, 4.694, 4.252, 3.971, 3.871, 3.881, 4.549, 3.814, 4.452, 4.691, 3.821, 3.992, 4.691, 5.168, 5.001, 6.161, 7.998, 8.317
08-07-2020, 7.859, 6.467, 4.722, 4.584, 3.402, 1.954, 1.529, 1.211, 0.858, 0.845, 1.184, 1.496, 1.832, 1.834, 1.884, 3.210, 3.059, 3.765, 2.725, 2.586, 2.469, 2.835, 3.558, 5.849
09-07-2020, 7.032, 5.677, 5.301, 4.867, 3.870, 2.690, 1.489, 1.140, 1.448, 2.532, 2.348, 2.666, 3.278, 5.587, 4.579, 4.460, 3.871, 2.313, 1.758, 2.000, 1.848, 1.237, 0.791, 1.300
10-07-2020, 1.340, 0.757, 0.758, 0.684, 0.889, 2.054, 2.652, 3.895, 4.001, 3.067, 2.423, 2.159, 2.355, 2.347, 2.352, 2.149, 2.240, 2.212, 2.647, 4.122, 3.161, 5.497, 4.857, 4.314
11-07-2020, 5.295, 4.780, 8.181, 4.909, 3.134, 3.661, 3.133, 2.703, 2.869, 2.455, 2.444, 2.539, 2.642, 2.697, 2.722, 2.817, 2.914, 3.071, 3.384, 3.525, 4.301, 5.021, 7.831,10.349
12-07-2020, 9.875, 9.847, 8.850, 7.927, 6.915, 6.143, 7.875, 9.481, 9.511, 3.642, 3.117, 3.135, 3.113, 3.188, 3.223, 3.194, 3.614, 3.049, 3.296, 3.750, 4.249, 4.629, 4.448, 4.504
13-07-2020, 4.458, 4.305, 4.653, 4.957, 5.168, 4.641, 5.135, 4.635, 3.886, 4.572, 3.651, 3.952, 3.735, 7.400, 3.670, 3.898, 2.342, 3.017, 3.777, 3.328, 3.955, 4.235, 3.638, 3.849
14-07-2020, 4.111, 3.255, 3.393, 3.705, 3.718, 4.305, 4.911, 3.490, 3.084, 2.794, 3.947, 4.260, 5.547, 5.014, 4.633, 4.170, 4.432, 5.269, 4.256, 4.173, 4.186, 3.764, 4.669, 5.354
15-07-2020, 6.451, 6.109, 4.976, 3.703, 3.370, 3.370,15.592,10.691, 6.444, 2.878, 4.642, 4.283, 4.865, 4.288, 4.062, 4.444, 3.564, 3.344, 2.632, 2.574, 3.079, 2.704, 3.049, 3.168
16-07-2020, 2.959, 2.922, 3.083, 3.446, 4.038, 3.736, 2.692, 2.881, 2.650, 2.811, 3.204, 3.108, 2.585, 2.344, 2.248, 2.108, 2.154, 2.726, 2.941, 3.897, 4.964, 4.121, 4.403, 4.480
17-07-2020,17.588, 8.011, 6.772, 4.895, 3.672, 4.592, 4.942, 4.836, 5.543, 5.377, 5.426, 5.318, 5.964, 6.975, 7.400, 7.649, 6.627, 6.504, 5.771, 5.114, 4.835, 6.247, 7.256, 6.345
18-07-2020, 6.422, 5.315, 4.316, 3.808, 3.513, 3.633, 3.420, 3.745, 4.666, 4.880, 3.329, 3.730, 3.857, 3.893, 3.519, 3.320, 3.276, 3.169, 3.699, 4.156, 4.140, 4.164, 4.509, 5.204
19-07-2020, 3.325, 3.003, 2.816, 2.328, 1.969, 2.185, 0.396, 0.438, 0.522, 1.722, 2.196, 3.356, 4.722, 5.401, 4.732, 3.417, 3.083, 3.055, 3.046, 2.868, 3.470, 4.417, 5.308, 5.315
20-07-2020, 5.053, 4.799, 4.463, 4.594, 4.382, 4.894, 4.831, 3.835, 3.659, 3.696, 3.602, 3.088, 3.934, 4.417, 3.010, 2.891, 8.973,11.707, 9.621, 4.923, 6.373, 7.101, 9.140, 7.923
21-07-2020, 7.776, 6.902, 6.258, 7.298, 9.613, 7.112, 4.962, 4.285, 4.517, 3.673, 4.195, 3.532, 4.946, 4.271, 5.738, 3.593, 3.138, 3.433, 4.413, 7.150, 4.606, 5.807, 7.422, 7.318
22-07-2020, 5.655, 5.764, 5.315, 5.181, 5.630, 7.221, 6.663, 4.679,      , 4.632, 4.527, 4.362, 4.434, 4.420, 5.090, 4.711, 4.673, 4.524, 4.610, 6.271, 4.427, 4.613, 4.702, 5.563
23-07-2020, 4.982, 4.769, 4.318, 5.080, 5.363, 4.873, 4.581, 4.591, 5.210, 4.799, 4.630, 4.887, 5.180, 5.277, 5.415, 4.981, 3.645, 3.975, 3.102, 3.583, 3.309, 3.094, 3.182, 2.755
24-07-2020, 2.832, 2.716, 2.341, 2.750, 3.424, 4.951, 7.894, 9.851, 9.491, 6.392, 5.430, 4.491, 3.168, 2.484, 2.960, 3.308, 2.788, 2.474, 2.957, 2.615, 3.651, 4.046, 4.325, 3.961
25-07-2020, 3.281, 2.273, 1.987, 2.674, 4.696, 6.562, 5.701, 2.731, 1.525, 1.532, 2.223, 3.165, 5.469, 6.437, 4.561, 1.790, 1.730, 1.731, 1.909, 2.670, 2.631, 1.951, 1.800, 2.140
26-07-2020, 2.888, 3.655, 4.347, 3.830, 4.021, 3.667, 3.484, 3.865, 4.325, 4.012, 3.159, 2.841, 3.342, 3.089, 2.994, 3.631, 2.272, 4.290, 5.226, 5.379, 5.899, 5.601, 5.682, 5.853
27-07-2020, 5.808, 5.794, 6.115, 5.904, 5.318, 4.588, 4.196, 3.898, 3.848, 5.410,12.623,12.026, 7.491, 4.484, 3.570, 3.318, 5.384, 5.853, 5.069, 3.484, 4.453, 3.705, 1.983, 2.530
28-07-2020, 2.351, 2.379, 3.280, 4.317, 4.619, 4.501, 4.659, 4.485, 3.224, 2.936, 2.498, 3.142, 3.341, 2.987, 2.893, 2.904, 2.726, 2.556, 2.577, 2.426, 2.671, 5.127, 3.610, 4.701
29-07-2020, 4.969, 4.525, 4.411, 2.999, 3.282, 3.947, 4.609, 4.004, 4.697, 2.682, 2.996, 3.016, 3.240, 3.280, 4.320, 3.790, 3.292, 3.317, 3.703, 4.063, 4.760, 3.810, 3.825, 4.055
30-07-2020, 4.542, 4.367, 4.469, 4.707, 4.900, 5.691, 6.104, 5.641, 5.139, 3.682, 2.325, 2.606, 3.160, 2.661, 2.318, 2.028, 2.302, 2.862, 3.527, 3.697, 4.905, 5.852, 5.902, 7.207
31-07-2020, 8.538, 8.553, 8.763, 9.080,12.420,13.427,10.526, 8.573, 8.133, 7.467, 6.112, 6.626, 6.876, 8.045, 9.497,11.205,10.859, 9.538, 9.555, 9.414, 9.818,10.035, 9.311, 8.142
01-08-2020, 6.635, 3.674, 3.389, 5.739, 4.590, 3.862, 3.389, 3.371, 3.505, 3.249, 3.630, 3.799, 4.071, 2.418, 2.502, 2.779, 2.046, 2.131, 2.224, 2.179, 4.498, 5.373, 4.435, 4.208
02-08-2020, 3.621, 3.770, 3.741, 3.649, 3.630, 3.655, 3.854, 3.668, 3.116, 2.213, 2.297, 2.291, 2.529, 2.127, 1.103, 1.580, 1.947, 1.614, 1.788, 2.790, 2.363, 2.860, 2.457, 2.312
03-08-2020, 2.358, 2.480, 2.545, 2.831, 2.923, 3.173, 3.457, 3.270, 3.381, 4.468, 2.731, 2.163, 2.117, 1.804, 2.156, 2.009, 1.914, 2.191, 2.146, 2.945, 3.454, 4.377, 5.514, 5.551
