   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
26-01-2021, 8.265, 8.271, 8.930, 9.225, 9.142, 9.155, 8.813, 8.650, 7.430, 8.173,13.631, 8.026, 5.754, 6.572, 5.955, 4.949, 4.903, 4.014, 4.123, 4.097, 3.280, 3.192, 4.128, 4.918
27-01-2021, 6.292, 7.869, 7.356, 7.139, 7.127, 7.612, 7.495, 7.258, 7.779, 8.255, 7.395, 5.638, 3.132, 2.484, 2.978, 3.787, 5.221,11.764,12.528,13.769,12.903,11.844,10.473, 7.206
28-01-2021, 4.417, 2.726, 2.198, 2.406, 2.268, 0.810, 0.533, 0.672, 0.702, 3.071, 5.222, 7.221, 8.021, 8.156, 7.435, 3.865, 1.974, 1.862, 3.817, 9.866, 9.908, 3.961, 2.061, 1.085
29-01-2021, 0.714, 4.306, 8.716, 9.240, 8.774, 7.278, 5.586, 5.190, 5.462, 5.513, 4.601, 2.899, 1.808, 2.927, 2.354, 1.985, 1.342, 1.207, 3.880, 8.481, 8.226, 7.149, 6.684, 6.406
30-01-2021, 6.427, 6.969, 6.796, 6.318, 5.653, 5.180, 3.024, 2.116, 1.336, 1.066, 1.793, 2.539, 3.087, 2.913, 3.097, 4.262, 4.990, 5.990, 9.564, 9.903, 9.854, 9.903,10.071, 9.927
31-01-2021,10.657, 5.629, 6.338, 4.209, 4.367, 4.646, 4.588, 5.082, 7.527, 7.257, 7.730, 7.702, 8.864, 8.680, 9.266,10.774,11.505,11.054,12.097,11.639,11.149,11.349,12.840,12.701
01-02-2021, 9.100, 8.538, 9.974,10.184,12.689,15.868,16.295,17.087,18.526,14.439,11.564, 8.986, 9.187,11.328,11.696,13.212,13.557,15.076,18.630,18.163,17.637,18.427,19.816,17.797
02-02-2021,14.135,11.901, 8.872, 4.500, 4.672, 4.103, 3.791, 4.314, 4.304,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
03-02-2021,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 4.494, 4.125, 3.543, 3.643, 6.138, 5.182, 5.071, 5.063, 5.738, 6.000, 6.378
04-02-2021, 7.226, 6.932, 7.196, 6.809, 4.081, 5.082, 5.358, 3.974, 8.345,10.504,10.182, 9.190, 8.728, 8.214, 5.600, 4.226, 5.656, 6.840, 7.310, 7.642, 4.016, 1.900, 2.077, 3.262
05-02-2021, 3.152, 3.919, 3.778, 4.220, 4.536, 5.067, 5.832, 5.491, 6.099, 6.983, 5.362, 3.491, 3.138, 3.010, 2.740, 1.225, 2.580, 2.284, 2.312, 4.380, 7.342, 7.693, 7.056, 5.302
06-02-2021, 6.915, 8.223,10.018, 9.632, 9.618, 7.082, 8.758,10.752,11.264,10.550,10.959, 9.045, 5.552, 4.916, 4.992, 6.168, 6.280, 6.691, 7.864, 9.427, 5.425, 3.058, 2.543, 6.050
07-02-2021,17.785,15.993,11.894,10.036, 8.895, 7.968, 9.124, 9.267, 9.146, 8.974, 8.123, 6.829, 7.349, 6.660, 6.854, 7.303, 6.785, 5.850, 5.292, 4.659, 3.135, 2.350, 2.919, 3.357
08-02-2021, 3.664, 3.555, 3.839, 4.100, 4.698, 4.878, 5.023, 5.332, 5.753, 5.619, 5.297, 5.681, 5.935, 6.175, 6.249, 7.372, 7.654, 7.564, 5.062, 3.919, 3.331, 3.591, 4.129, 4.612
09-02-2021, 5.009, 4.420, 4.676, 5.719, 5.789, 5.305, 5.727, 6.859, 7.012, 6.325, 6.060, 5.745, 5.631, 4.718, 7.258, 4.610, 4.630, 4.094, 3.786, 3.821, 6.093, 7.342, 5.505, 4.476
10-02-2021, 7.947, 7.423, 6.465, 3.643, 3.425, 3.781, 3.884, 4.097, 4.399, 4.463, 5.076, 4.644, 3.907, 3.792, 3.792, 3.506, 3.802, 4.861, 5.040, 5.124, 5.816, 6.392, 6.818, 7.308
11-02-2021, 9.675, 6.323, 6.688, 7.557, 8.550, 7.605, 9.818,10.762,12.179,13.679,13.540,13.802,13.731,12.415,13.057,12.196,12.377,11.040,11.177, 9.896,10.427,11.432,14.502,16.981
12-02-2021,17.910,19.262,18.484,17.024,16.972,14.009,12.347,12.774,13.429,10.332, 6.446, 6.950, 6.565, 6.851, 7.267, 6.875, 6.282, 7.253, 7.064, 7.631, 7.840,13.594,15.755,15.267
13-02-2021,14.627,14.231,14.087,13.750,13.340,12.781,11.755,10.316, 9.394, 9.097, 9.321,10.453, 9.565, 8.130, 7.938, 8.348, 8.837,10.458,10.384, 9.022, 7.807, 7.601, 7.420, 7.094
14-02-2021, 7.508, 7.959, 8.660, 9.823,10.618,10.493,10.106, 9.412, 8.414, 8.167, 8.652, 9.424,10.168,10.826,12.248,12.913,13.396,13.422,13.781,13.785,12.993,13.083,13.340,14.512
15-02-2021,15.573,14.962,12.498, 6.561, 8.625, 6.576, 3.595, 3.309, 4.462, 3.637, 6.591, 7.429, 4.001, 2.943, 3.565, 3.929, 4.803, 5.512, 6.792, 7.201, 7.947, 8.941, 3.545, 2.293
16-02-2021, 6.410, 6.915, 7.460, 6.927, 6.531, 6.649, 7.087, 7.944, 8.631, 7.406, 6.150, 7.717, 6.676, 4.917, 4.255, 6.450, 7.524, 7.997, 5.543, 4.817, 5.985, 7.249, 7.988, 8.445
17-02-2021, 7.828, 8.328, 8.774, 9.446, 8.716, 8.724, 8.799, 7.086, 5.408, 4.173, 3.868, 3.946, 3.091, 4.263, 3.375, 4.729, 7.126, 7.338, 6.468, 5.774, 5.691, 5.279, 5.189, 4.976
18-02-2021, 4.748, 4.286, 4.518, 5.045, 4.825, 4.877, 4.971, 4.379, 4.488, 5.682, 3.186, 1.658, 3.024, 3.629, 3.459, 3.434, 1.741, 2.316, 2.768, 4.168, 5.928, 7.793, 7.036, 6.078
19-02-2021, 6.231, 4.776, 4.943, 4.691, 4.404, 4.821, 4.594, 4.529, 4.330, 4.092, 4.229, 4.189, 4.412, 4.123, 4.471, 4.938, 4.635, 4.614, 4.528, 5.049, 7.908, 9.747, 9.188, 9.726
20-02-2021,11.415,14.745,20.288,20.906,19.802,15.380,14.243,12.493,11.394,10.910,11.637,11.578,10.818,11.038,10.307,10.205,10.441,11.276,12.653,11.675,11.665,11.125,12.158,12.368
21-02-2021,12.859,12.785,12.170,11.323,10.793, 9.704, 9.118, 8.751, 9.292, 9.187, 7.205, 6.131, 6.400,10.464,10.592,10.467,10.531,11.427,12.715,12.731,14.429,17.399,15.573,15.288
22-02-2021,16.281,15.627,13.276,12.998,12.948,12.835,13.538,14.201,14.682,15.186,18.278,18.193,19.120,16.955,16.472,17.099,17.606,16.410,14.781,11.620,12.896,14.127,14.620,15.467
23-02-2021,16.349,13.491,11.146,11.627, 9.397, 8.294, 6.955, 6.383, 5.979, 4.418, 4.550, 3.861, 3.684, 3.460, 3.342, 3.433, 3.485, 4.048, 4.411, 4.361, 4.273, 4.026, 3.634, 3.568
24-02-2021, 3.993, 4.400, 4.417, 3.941, 4.029, 4.246, 4.579, 4.294, 4.129, 3.940, 3.450, 4.142, 5.309, 4.864, 7.268, 8.405, 9.243,10.321,10.226,10.118,10.659, 8.574, 8.711, 7.940
25-02-2021, 5.461, 5.524, 6.809, 5.464, 2.856, 0.700, 1.529, 2.749, 4.062,11.126, 4.841, 4.774, 6.159, 6.848, 5.784, 6.191, 6.259, 7.463,11.054,14.790,14.451,10.459, 8.318, 6.628
26-02-2021, 7.354, 6.973, 6.828, 7.697, 7.710, 7.519, 7.346, 9.831, 9.250,10.684, 9.757, 7.038, 6.806, 5.391, 4.225, 3.382, 4.062, 6.026, 8.890, 9.514,13.764,19.517,25.368,25.630
27-02-2021,24.045,21.300,18.260,17.264,16.505,15.734,16.446,16.241,16.125,18.538,14.804,11.071, 5.657, 4.989, 6.478, 9.100,11.550,14.906,18.278,21.085,25.783,24.783,24.856,23.250
28-02-2021,23.373,22.149,21.234,19.719,19.946,26.649,21.170,18.453,18.403,17.561,15.951,19.137,22.415,22.512,22.097,19.752,17.566,15.104,16.632,15.026,11.778, 6.734, 8.332, 8.098
01-03-2021, 7.995, 9.166,13.153,16.535,18.436,21.099,25.267,30.512,31.153,29.222,30.474,31.597,30.911,32.288,31.330,28.724,23.502,23.814,27.040,27.611,24.335,29.510,33.073,31.377
02-03-2021,28.941,28.646,30.222,33.342,36.323,35.644,37.387,40.047,43.151,39.745,35.276,34.528,34.361,34.878,37.337,38.580,38.311,38.646,35.710,38.012,39.253,39.274,37.109,39.991
03-03-2021,46.712,47.904,38.488,33.995,42.903,46.087,39.828,41.156,50.076,45.069,44.014,48.760,48.892,50.819,49.948,53.656,62.623,47.922,23.007,12.948,17.201,27.719,34.354,36.835
04-03-2021,24.285,20.493,26.448,30.208,26.616,17.120, 9.285, 7.786,10.564,17.568,13.109,11.517, 7.517, 4.316, 3.293, 3.184, 3.618, 3.281, 4.047, 4.535, 4.314, 4.946, 4.871, 5.635
05-03-2021, 5.053, 4.903, 4.538, 4.524, 4.727, 4.889, 5.201, 5.458, 5.515, 4.379, 3.674, 4.127, 3.966, 4.148, 4.696, 4.784, 5.121, 4.488, 4.087, 4.051, 3.967, 4.413, 3.536, 4.220
06-03-2021, 4.984, 4.558, 4.885, 5.219, 4.159, 4.443, 4.587, 5.333, 5.422, 5.631, 2.703, 2.241, 2.692, 3.150, 4.620, 4.528, 4.875, 3.931, 5.350, 6.043, 6.907, 7.255, 9.900,13.031
07-03-2021,12.351,11.894,12.300,13.519,12.682,11.609, 9.197, 6.115, 6.217,11.573,11.870,12.040,11.993,15.359,19.660,20.639,20.203,20.635,19.080,19.488,25.583,29.090,35.981,34.719
08-03-2021,32.337,29.210,27.606,29.021,28.278,31.708,35.028,31.708,32.333,30.816,31.321,27.778,24.021,22.219,20.160,17.606,12.622,10.410,12.344,16.241,17.880,16.969,17.519,18.465
09-03-2021,18.467,18.250,18.557,18.410,18.198,21.422,20.866,20.844,22.163,18.585,15.478,13.087, 9.124, 5.177, 4.905, 6.469, 8.591, 7.389, 8.888,15.760,19.455,17.609,16.014,16.861
10-03-2021,17.606,17.585,17.828,20.686,21.052,22.969,25.118,25.090,18.205,15.625,10.999, 5.838, 3.630, 3.226, 2.413, 2.044, 1.642, 1.008, 1.338, 1.601, 0.671, 0.598, 3.089, 6.100
11-03-2021, 6.993, 8.207,11.701,12.054,10.310,11.698,10.076, 5.500, 4.733, 4.372, 3.363, 2.057, 2.615, 3.488, 3.203, 1.538, 1.803, 1.760, 2.202, 3.074, 3.632, 3.420, 3.411, 3.917
12-03-2021, 4.194, 5.061, 5.541, 5.781, 6.301, 4.642, 5.252, 4.089, 4.648, 2.387, 2.042, 2.361, 3.439, 4.472, 4.784, 3.995, 2.427, 2.094, 3.587, 4.250, 5.919, 5.037, 2.803, 2.552
13-03-2021, 4.087, 1.703, 2.059, 4.279, 4.003, 4.341, 4.455, 4.058, 3.043, 2.722, 1.966, 1.778, 3.120, 2.711, 3.233, 3.039, 2.031, 1.446, 1.930, 3.257, 2.944, 2.477, 3.432, 4.307
14-03-2021, 4.490, 4.704, 3.565, 2.894, 2.894, 2.952, 2.820, 2.932, 2.948, 2.674, 2.459, 2.637, 3.181, 3.328, 3.161, 3.383, 5.663, 6.512, 3.521, 3.979, 5.686, 6.881, 7.042, 5.006
15-03-2021, 3.970, 3.854, 4.664, 5.244, 7.606, 7.906, 8.404, 9.059, 9.464, 9.011, 9.037, 8.532, 6.055, 5.844, 5.576, 6.249, 7.189, 7.440, 8.944, 8.085, 8.290, 7.562, 7.662, 8.555
16-03-2021, 8.527, 8.551, 8.350, 8.450, 8.225, 8.335, 8.218, 7.872, 7.513, 7.353, 4.359, 4.360, 3.666, 2.830, 2.039, 2.493, 3.469, 3.100, 4.261, 8.978,11.002,11.616,11.429,11.309
17-03-2021,12.290,11.198,11.201,11.439,11.083,11.644,13.226,14.533,14.712,15.000,14.481,13.519,13.726, 9.495, 5.648, 5.365, 5.627, 6.533, 7.471,10.145,29.446,10.918, 9.092, 8.477
18-03-2021, 8.507, 8.938, 9.530,10.993,11.054,11.071,11.151,12.429,11.696, 7.915, 5.582, 4.728, 5.397, 6.550, 7.784,10.022, 9.341,10.748,11.972,14.241,14.170,12.335, 8.923, 4.362
19-03-2021, 1.642, 1.621, 1.281, 0.950, 0.919, 0.639, 0.740, 2.463, 2.987, 3.597, 3.391, 3.031, 3.029, 2.960, 2.751, 3.147, 3.150, 3.759, 3.505, 2.730, 3.123, 3.440, 3.874, 4.432
20-03-2021, 4.105, 4.004, 3.933, 3.630, 3.432, 3.218, 3.690, 4.453, 7.100, 8.242,10.484,10.342,10.627,10.910, 8.492, 6.558, 6.972,10.758,10.863,12.995,17.533,15.719,16.318, 8.973
21-03-2021, 7.121, 6.932, 4.009, 3.082, 3.053, 4.096, 5.105, 5.638, 6.101, 7.076, 5.892, 5.197, 4.565, 4.534, 6.507, 6.180, 5.549, 6.370, 8.001, 7.533, 7.827, 9.580,21.361,12.748
22-03-2021,16.540,15.736,14.913,21.498,15.347,12.677,13.241,16.059,14.191,13.031,13.705,11.165,10.514,11.033,12.606,12.616,12.196,12.941,16.054,16.321,22.366,21.420,23.868,19.177
23-03-2021,17.731,19.693,20.043,20.618,21.274,20.887,19.215,19.439,15.208,14.818, 9.705, 8.512, 8.441, 8.481,10.107,10.177,13.432,16.618,14.861,16.861,17.311,19.125,19.460,19.939
24-03-2021,21.026,21.967,22.840,23.059,22.785,21.311,25.410,27.099,26.545,23.290,18.296,14.170,10.752, 7.781, 8.223,10.426,10.476,10.679,11.002,10.203, 9.414, 6.477, 7.118, 8.706
25-03-2021, 8.590, 7.922, 7.883, 7.925, 6.794, 6.451, 5.948, 5.605, 5.180, 5.635, 5.984, 5.876, 3.906, 2.478, 2.983, 3.659, 4.013, 3.989, 5.994, 6.598, 7.562, 7.277, 5.005, 5.335
26-03-2021, 7.085, 7.380, 5.710, 5.092, 5.067, 5.025, 5.064, 4.298, 4.349, 5.276, 6.115, 6.171, 4.723, 1.609, 1.838, 1.396, 2.188, 2.238, 2.077, 2.154, 3.792, 3.641, 3.215, 2.874
27-03-2021, 1.505, 2.709, 3.754, 1.975, 2.468, 2.914, 3.757, 4.293, 4.887, 5.765, 5.650, 6.383, 5.042, 4.768, 4.459, 3.897, 3.809, 4.438, 5.482, 5.964, 6.164, 5.686, 4.376, 4.998
28-03-2021, 5.636, 5.338, 5.364, 6.156, 6.295, 6.493, 6.886, 6.836, 6.942, 6.947, 6.651, 6.645, 6.472, 6.418, 7.860, 7.355, 6.698, 7.238, 6.838, 6.632, 6.458, 6.832, 6.854, 6.633
29-03-2021, 5.909, 6.135, 6.578, 6.812, 6.396, 6.980, 7.095, 6.820, 6.813, 6.499, 6.920, 7.392, 6.851, 6.475, 7.320, 6.047, 5.444, 5.076, 7.835, 8.551, 9.567,10.156,11.000,11.816
30-03-2021,10.644,10.061,10.441,12.403,11.920,13.021,16.368,27.811,19.790,18.255,16.936, 9.784, 6.835, 6.889, 6.168, 5.962, 6.863, 7.948, 9.019, 7.630, 9.403,13.767,17.649,20.545
31-03-2021,21.965,23.698,23.696,22.540,22.118,21.948,24.620,31.307,28.974,26.573,20.943,18.554,13.804,12.493,11.689,10.689,11.342,12.368,13.658,13.764,19.262,30.328,40.533,32.071
01-04-2021,25.493,27.646,28.715,37.665,31.701,26.436,24.278,21.854,21.979,13.646,13.851,12.531,11.028, 9.741, 9.146, 9.096, 8.925, 8.461, 8.178, 7.926, 7.442, 6.637, 6.174, 6.280
02-04-2021, 4.275, 4.575, 4.051, 4.001, 4.108, 4.779, 5.001, 4.544, 4.777, 4.805, 5.742, 5.411, 6.105, 5.184, 4.945, 4.764, 4.538, 4.926, 5.514, 4.493, 3.402, 3.193, 4.458, 6.416
03-04-2021, 8.735, 9.389,10.257, 9.355, 8.790, 7.917, 8.071, 8.087, 7.915, 6.715, 7.775, 8.146, 8.392, 8.480, 8.644,10.408, 8.009, 8.382, 8.148, 7.917, 8.013, 7.838, 7.876, 8.672
04-04-2021, 7.754, 8.641, 9.764, 9.225, 9.428, 9.435, 9.152, 8.605, 9.782,11.448,11.550,11.373,12.856,13.080,12.759,11.179,11.465,11.342,10.910,12.330,13.868,14.137,15.429,14.186
05-04-2021,13.149,12.097,12.552,12.967, 9.109, 8.727, 7.067, 4.573, 5.001, 4.802, 4.191, 3.332, 3.362, 2.461, 2.021, 1.834, 1.880, 1.676, 1.922, 2.719, 3.051, 4.390, 4.302, 4.689
06-04-2021, 3.857, 3.460, 3.568, 3.279, 3.409, 5.596, 5.211, 4.684, 3.544, 2.322, 2.344, 1.973, 2.591, 4.100, 4.004, 4.119, 2.609, 2.408, 2.406, 2.525, 3.519, 5.217, 5.201, 5.813
07-04-2021, 4.770, 4.012, 5.087, 4.014, 3.448, 4.088, 5.630, 5.196, 6.203, 5.268, 4.273, 4.998, 4.933, 7.062, 5.249, 6.956, 5.099, 4.892, 6.338, 5.608, 6.442, 5.775, 6.929, 7.276
08-04-2021, 5.965, 5.778, 4.811, 4.230, 5.195, 6.396, 6.414, 5.777, 4.433, 3.230, 3.328, 3.404, 3.016, 2.955, 2.894, 2.595, 3.074, 3.308, 4.055, 3.945, 4.545, 5.255, 5.721, 5.389
09-04-2021, 5.276, 5.651, 5.195, 4.084, 3.921, 4.786, 5.620, 5.555, 3.531, 3.676, 4.188, 3.022, 2.687, 3.056, 2.828, 2.663, 3.763, 6.757, 5.346, 5.769, 5.305, 4.798, 4.749, 5.170
10-04-2021, 6.360, 6.489, 7.087, 8.728, 9.314, 6.765, 6.976, 6.938, 6.111, 6.085, 5.642, 4.549, 4.483, 4.603, 4.508, 5.106, 6.213, 6.694, 5.427, 5.315, 5.079, 3.929, 3.837, 3.555
11-04-2021, 4.255, 3.776, 3.397, 3.516, 3.734, 4.895, 4.326, 3.761, 2.932, 3.542, 2.189, 2.431, 3.061, 3.706, 3.954, 3.031, 2.705, 2.507, 2.772, 4.280, 4.651, 5.885, 6.109, 5.627
12-04-2021, 5.986, 7.983, 9.092, 7.917, 6.520, 5.777, 4.760, 6.743, 6.381, 4.373, 5.275, 5.817, 3.955, 2.862, 2.663, 2.888, 3.355, 3.435, 3.732, 5.261, 7.183,10.066, 9.659,14.741
13-04-2021,17.080,18.375,15.653,14.550,13.248,13.708,14.616,18.215,13.351, 8.573, 7.467, 7.191, 4.368, 4.755, 6.004,10.887, 9.660, 9.524, 9.731,10.472,11.915,13.554,15.250,17.870
14-04-2021,17.403,16.847,16.653,16.693,18.380,19.625,24.569,24.156,18.901,12.892,11.476, 9.282, 7.515, 6.670, 5.826, 4.969, 3.842, 3.395, 2.087, 2.176, 2.787, 3.700, 4.294, 7.192
15-04-2021, 5.945, 4.495, 4.579, 4.253, 3.793, 4.414, 4.951, 4.773, 3.311, 2.836, 2.720, 3.266, 2.720, 3.608, 4.264, 3.438, 3.963, 4.580, 4.026, 3.924, 4.144, 4.628, 5.671, 4.530
16-04-2021, 4.915, 4.913, 5.140, 6.325, 7.001, 8.415, 8.527, 9.223, 8.705, 7.879, 9.049, 5.084, 5.106, 5.070, 5.328, 5.675, 5.978, 6.500, 7.049, 6.264, 6.400, 7.357, 7.517,10.984
17-04-2021,11.323,10.359,11.564,10.627,10.394, 7.576, 6.517, 6.203, 3.971, 2.390, 2.596, 3.225, 3.560, 4.369, 4.150, 4.158, 4.697, 4.758, 5.361, 5.434, 5.816, 5.712, 7.966, 7.080
18-04-2021, 9.519,10.163,11.578,10.682, 9.581, 9.473, 8.737, 9.036,11.644, 7.583, 5.528, 5.148, 4.638, 5.045, 5.021, 4.959, 5.204, 5.601, 5.267, 6.441, 8.056,14.443,16.646,17.594
19-04-2021,17.906,18.550,19.807,17.491,14.948,16.267,16.880,25.698,30.835,26.880,22.894,13.918,12.663,13.101,13.401,13.778,13.106,14.257,16.632,14.943,19.243,17.915,16.833,21.311
20-04-2021,18.932,18.991,18.071,18.083,20.462,22.807,25.005,30.951,33.519,27.906,20.606,16.734,14.264,13.002,16.717,19.821,19.271,26.727,28.524,32.958,35.859,40.198,46.045,49.168
21-04-2021,52.498,53.894,50.012,55.106,58.510,58.993,59.257,38.840,28.472,17.623,21.852,21.528,23.422,20.689,15.840, 9.589, 8.349, 8.588, 9.553,10.090, 9.350, 7.554, 6.540, 6.095
22-04-2021, 7.454, 6.962, 6.912, 7.447, 8.189, 9.616,10.625,10.908, 9.749, 9.955, 9.194, 9.198, 8.530, 8.243, 7.531, 6.550, 6.788, 5.309, 5.107, 6.072, 6.526, 6.518, 7.564, 7.003
23-04-2021, 7.282, 9.800, 9.423, 7.205, 7.500, 9.074,11.203,10.767, 9.712, 8.320, 6.984, 6.845, 7.885,10.877,10.953, 9.908, 8.783, 6.948, 6.669, 7.443, 6.205,12.267, 9.895, 6.734
24-04-2021, 6.831, 8.244, 7.205, 7.215, 7.054, 9.931,12.130,14.104,12.264,11.160, 9.916,10.566,10.307, 9.414, 9.605,10.509,11.349,10.689,10.578, 9.791, 7.691, 6.459, 6.255, 7.124
25-04-2021, 7.374, 6.868, 6.686, 7.359, 9.136,10.256, 7.414, 6.293, 5.634, 5.355, 5.549, 5.125, 4.892, 4.439, 4.546, 4.629, 4.488, 7.903, 5.584, 6.317, 7.321, 6.750, 6.413, 5.356
