   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
11-01-2019,17.776,16.502,16.443,16.217,17.267,17.991,18.526,18.689,19.566,19.651,16.580,15.920,15.057,15.205,16.222,17.106,13.599,11.550,10.724,12.333, 9.563, 8.682, 9.361, 9.051
12-01-2019, 7.578, 4.967, 4.970, 4.829, 4.608, 5.230, 4.475, 4.609, 4.088, 4.608, 5.404, 4.557, 3.968, 3.290, 2.966, 2.638, 2.244, 2.390, 2.575, 2.802, 2.773, 3.030, 3.587, 3.551
13-01-2019, 3.196, 2.874, 2.529, 2.314, 2.784, 5.891, 6.712, 4.620, 5.917, 6.984, 4.448, 3.622, 3.217, 3.579, 4.174, 4.167, 3.774, 2.832, 2.455, 2.488, 3.943, 4.344, 5.611, 4.996
14-01-2019, 5.184, 4.957, 5.005, 5.113, 5.212, 5.014, 4.971, 5.195, 5.680, 6.323, 6.681, 6.792, 6.480, 6.273, 7.489, 7.949, 8.225,10.070, 8.238,10.127, 7.173, 7.647, 8.830, 8.500
15-01-2019, 7.344, 6.778, 6.101, 5.753, 5.852, 5.886, 5.610, 5.247, 5.156, 4.680, 3.881, 2.948, 3.452, 2.513, 2.517, 2.668, 3.462, 3.006, 2.681, 2.388, 2.514, 2.793, 3.135, 3.080
16-01-2019, 2.357, 1.996, 1.473, 3.081, 2.421, 2.194, 2.452, 2.750, 2.996, 3.327, 4.413, 6.795, 5.515, 3.486, 2.880, 2.061, 2.405, 2.545, 1.843, 3.077, 4.100, 6.594, 7.750, 9.505
17-01-2019,10.993,10.281, 9.475, 7.542, 5.411, 5.933, 3.888, 2.823, 2.017, 1.744, 1.975, 3.163, 3.135, 3.671, 3.631, 4.091, 6.054, 7.351, 9.105, 7.590, 7.964, 8.893,10.047,10.033
18-01-2019, 9.847,10.123,10.399,12.278,13.875,13.420,12.854,10.901,11.366,10.722, 9.773, 9.692, 8.393, 5.220, 3.960, 4.401, 4.788, 5.116, 6.434, 7.334, 8.181, 8.169, 7.634, 7.489
19-01-2019, 7.640, 7.478, 8.028, 8.013, 7.913, 8.650, 8.732, 9.090,10.965,11.085,11.814,11.844,11.061,10.991,13.634,14.094,13.458,20.580,19.019,14.903,10.348,12.618,15.566,17.271
20-01-2019,18.955,18.689,18.201,18.135,21.109,23.283,22.479,20.071,21.172,22.328,22.177,21.448,19.408,16.047,13.873,15.193,16.609,19.531,23.465,25.498,30.835,36.517,35.311,34.776
21-01-2019,36.901,38.538,39.908,38.842,37.201,36.505,35.663,35.505,38.179,38.691,38.505,46.677,46.080,26.760,22.087, 8.282, 9.795,18.538,25.677,32.111,18.330,12.927,13.509,14.734
22-01-2019,11.906, 7.126, 0.940, 1.305, 2.477, 3.110, 4.068, 5.869, 4.667, 4.865, 5.953, 6.081, 4.623, 4.266, 5.800, 2.391, 3.774, 4.139, 7.947, 7.521,10.053,13.708,13.264,14.031
23-01-2019,13.618, 8.900, 9.330, 9.169, 9.774, 9.768,10.290,12.123,12.585,12.012,13.528,11.698,13.066,11.795,10.363,11.995,14.375,13.637,12.420,15.953,16.219,19.307,21.326,21.885
24-01-2019,23.880,25.120,24.505,24.757,24.547,26.252,27.153,27.991,27.554,24.974,21.835,22.090,23.745,21.833,23.597,22.203,23.446,26.932,25.349,23.321,20.238,21.778,23.337,23.531
25-01-2019,25.300,25.484,25.576,23.944,26.748,25.071,22.946,20.288,18.729,16.387,13.649,11.736, 5.920, 4.587, 4.021, 3.994, 4.783, 5.961, 6.291, 5.694, 6.219,13.076, 6.349, 9.286
26-01-2019,10.597,10.498, 9.238, 6.416, 2.098, 1.354, 1.168, 1.073, 1.149, 1.081, 0.946, 1.063, 1.454, 1.593, 1.304, 2.037, 2.610, 2.675, 1.644, 2.175, 3.641, 5.698, 6.257, 6.612
27-01-2019, 5.389, 4.624, 3.582, 3.271, 2.235, 1.725, 0.796, 0.549, 2.024, 4.253, 5.029, 5.487, 6.354, 6.529, 6.359, 7.109, 6.675, 6.510, 6.434, 6.259, 5.886, 5.560, 5.044, 5.198
28-01-2019, 5.118, 5.458, 5.099, 4.846, 4.510, 4.134, 3.766, 4.154, 3.887, 3.710, 3.782, 3.848, 3.875, 3.730, 3.206, 2.953, 4.749,11.171,10.319, 8.387,10.123, 9.965, 9.660, 8.816
29-01-2019,11.755,12.833,10.266, 8.371, 9.204, 8.615, 6.876, 6.174, 6.578, 9.460, 8.591, 7.992, 8.159, 6.972, 7.371, 6.730, 5.740, 5.654, 6.108, 3.496, 6.146, 5.043, 7.680, 7.876
30-01-2019, 4.948, 3.121, 3.018, 2.711, 3.023, 2.755, 3.199, 4.100, 5.150, 5.576, 6.025, 6.264, 4.839, 4.938, 4.634, 5.334, 5.103, 4.492, 8.465,10.467,11.359,13.757,17.304,17.229
31-01-2019,20.462,22.392,24.569,24.434,27.672,28.951,30.406,34.227,34.493,32.793,18.328,12.927, 8.872, 9.859, 8.715, 6.045, 5.741, 6.680, 9.151,15.120,13.026,13.359,11.550,13.455
01-02-2019,10.267, 8.309, 6.833, 4.404, 4.539, 5.783, 6.381, 7.630, 8.259,11.094,10.472,10.675,12.769, 8.520, 8.267, 6.920, 7.923,11.163,10.962, 9.688, 9.557,10.375,10.576,10.300
02-02-2019,13.109,13.064,14.000,13.887,13.533,13.396,15.415,14.097,13.274,11.958,10.854, 9.654, 9.432, 9.209, 8.958, 8.608, 8.986, 7.788,12.259,12.243,10.979,11.863,10.882, 9.476
03-02-2019, 7.990, 8.037, 8.938,10.050,10.826,10.347, 8.750, 8.171, 7.531, 7.095, 6.680, 5.362, 4.022, 3.335, 3.483, 4.049,23.156,19.063, 8.312,20.478,19.790,15.974,11.018, 7.509
04-02-2019, 6.782, 6.482, 6.582, 5.957, 5.971, 4.700, 2.968, 2.342, 3.788, 4.659, 1.838,      ,      , 2.300, 3.085, 3.238, 3.947, 5.573, 9.871, 8.190, 8.435, 7.988, 9.090,13.802
05-02-2019,13.078,13.337,12.847,12.965,13.130,15.057,13.267, 9.947, 9.318, 9.319,15.039,25.418, 5.631, 6.108, 6.696, 7.346, 8.674, 8.895, 6.934, 5.424, 3.445, 4.126, 3.863, 2.389
06-02-2019, 2.755, 2.388, 1.475, 1.885, 2.519, 2.729, 3.261, 4.427, 6.812, 7.843, 8.365,      ,      , 4.896, 5.921, 7.619, 9.879, 7.362, 8.957, 9.222, 7.666, 3.588, 3.767, 2.610
07-02-2019, 1.372, 4.091, 5.005, 2.681, 2.782, 3.481, 3.512, 2.438, 1.918, 2.085, 2.532, 3.386, 2.807, 2.905, 2.466, 2.412, 3.272, 3.589, 2.987, 3.370, 5.208, 6.073, 6.627, 5.916
08-02-2019, 5.331, 4.419, 2.762, 1.930, 2.336, 1.461, 1.558, 1.373, 2.624, 4.916, 4.918,      , 3.427, 2.324, 1.819, 1.849, 2.024, 2.228, 6.058, 9.341, 9.821, 9.312, 6.467, 3.938
09-02-2019, 3.303, 3.135, 4.807, 5.742, 7.438, 5.768, 5.440, 5.017, 4.103, 4.693, 4.531, 5.458, 4.518, 5.002, 4.076, 5.451, 6.067, 7.305, 7.426, 6.582, 4.429, 4.417, 2.838, 1.959
10-02-2019, 1.963, 2.071, 1.538, 1.677, 1.716, 1.439, 1.639, 1.264, 0.634, 0.767, 0.479, 0.413, 0.942, 1.892, 1.575, 1.438, 2.221, 2.236, 2.248, 2.454, 3.144, 3.917, 4.130, 4.411
11-02-2019, 4.634, 4.465, 3.817, 3.573, 3.802, 3.720, 3.358, 4.545, 5.495, 4.619, 3.622, 2.863, 3.320, 3.572, 3.148, 3.286, 3.596, 6.089, 6.084, 6.745, 6.454, 6.714,10.606,10.778
12-02-2019,11.498,12.000,10.417, 9.049, 7.550, 6.609, 6.695, 6.944, 8.560, 9.538, 9.443, 6.865, 4.203, 4.505, 4.302, 4.804, 4.409, 5.879, 7.497, 9.938,10.347, 9.823, 9.374, 9.764
13-02-2019,11.894,10.743,10.136, 8.897, 8.270, 8.032, 8.793,11.130,10.252,10.281,11.486,12.934,13.684,10.788,10.448, 9.795, 7.705,10.767,13.047,14.248,15.238,15.481,14.712,16.361
14-02-2019,16.724,17.285,17.585,19.561,20.635,19.684,22.599,26.288,26.420,24.422,22.109,20.578,19.682,12.210,14.139,17.356,12.040,12.201,13.972,16.118,18.849,22.295,24.684,25.418
15-02-2019,25.352,24.566,24.828,25.993,28.750,31.741,32.028,30.389,31.439,32.639,35.432,32.000,29.205,21.139,17.708,28.201,21.774,21.788,16.689,19.109,24.736,32.854,36.184,37.123
16-02-2019,35.642,39.604,40.156,41.349,40.163,38.892,34.347,31.012,27.045,26.127,21.219,17.387,16.109,15.005,14.814,15.672,14.962,16.330,17.802,18.927,17.092,17.295,17.500,18.255
17-02-2019,20.344,17.373,15.458,21.474,27.651,31.144,29.960,26.663,23.281,18.415,15.368,14.979,15.866,16.467,12.420,12.797,16.415,16.387,17.606,19.385,19.592,18.837,17.809,16.066
18-02-2019,12.394,11.163,11.101,10.703,10.118,10.550,10.293,11.908,12.342,13.057,11.506, 6.564, 4.958, 5.404, 4.524, 4.251, 4.709, 2.550, 2.628, 3.421, 4.006, 5.174, 5.959, 6.629
19-02-2019, 7.456, 6.977, 6.793, 6.392, 6.774, 6.831, 7.061, 6.936, 7.624, 7.593, 7.030, 6.195, 5.401, 3.742, 3.916, 4.502, 5.638, 5.979, 5.779, 6.166, 6.781, 6.863, 6.190, 6.581
20-02-2019, 6.087, 6.437, 9.338,10.573,12.031,12.009,10.896,10.366,10.293, 9.026, 9.984, 9.108, 8.058, 5.526, 4.925, 4.941, 5.252, 6.541, 6.399, 7.464, 8.397, 9.285, 8.372, 8.605
21-02-2019, 9.523,10.514,12.578,12.995,10.583, 9.993,10.012, 9.446, 9.789, 8.549, 8.287, 9.372, 9.518, 9.456, 9.884, 9.815,12.224,13.458,19.837,17.976,16.066,17.408,18.248,18.705
22-02-2019,19.349,17.880,16.646,16.420,15.760,15.741,10.125,10.820,11.222,15.186,19.899,16.644,13.566,13.644,13.543,11.330, 7.685, 9.843,15.026,18.031,21.559,23.024,24.219,24.406
23-02-2019,28.995,31.172,32.550,31.319,30.354,27.073,26.500,24.238,26.382,25.309,27.429,29.302,27.170,22.491,17.510,16.776,16.271,17.670,20.184,25.354,33.981,32.227,35.378,35.550
24-02-2019,38.286,34.564,31.870,30.260,30.981,29.578,29.991,30.083,33.380,41.845,38.479,28.269,22.847,26.444,26.597,28.373,32.472,33.734,35.531,38.281,36.408,36.413,38.408,38.413
25-02-2019,38.701,38.543,38.524,35.422,35.314,34.151,35.201,39.345,44.411,51.632,47.606,35.328,31.054,31.573,30.328,29.288,27.828,30.116,25.524,31.604,32.873,38.564,38.689,39.444
26-02-2019,38.210,36.271,33.991,31.616,30.969,32.564,36.644,41.856,48.288,46.286,39.300,34.675,26.543,32.012,31.069,16.392,18.318,15.462,17.330,26.401,41.085,42.915,42.592,40.800
27-02-2019,41.717,41.128,41.507,40.241,37.677,34.472,35.465,38.307,44.378,57.437,56.727,55.618,55.425,49.656,46.453,40.276,37.045,35.712,37.495,44.203,49.052,55.694,54.868,52.578
28-02-2019,52.849,50.861,47.573,47.059,48.833,55.564,49.231,36.439,29.276,18.797,10.798, 6.468, 3.191, 3.312, 2.507, 4.393, 3.831, 4.230, 4.537, 4.909, 7.077,10.535,12.524,14.561
01-03-2019,15.151,15.061,11.498,12.234,18.182,20.382,18.797,21.356,20.196,17.158,18.901,19.349,22.071,21.333,21.168,21.418,22.401,23.755,23.701,18.894,13.297,11.528,11.231,10.745
02-03-2019,10.785,10.127,11.059, 8.764, 7.632, 6.268, 7.883, 8.420, 7.314, 6.110, 4.465, 1.737, 2.247, 2.684, 4.664, 6.709, 7.430,10.222,10.712, 9.991, 9.222, 9.486, 4.205, 2.942
03-03-2019, 2.569, 1.450, 1.609, 1.870, 3.060, 3.694, 2.151, 1.769, 2.186, 1.590, 1.875, 3.855, 8.108, 8.085, 9.160, 5.036, 2.507, 5.276,10.037, 8.126, 8.179, 8.012, 7.234, 6.242
04-03-2019, 5.423, 3.237, 3.031, 1.689, 1.874, 2.108, 2.994, 3.756, 3.161, 3.672, 3.431, 3.815, 3.317, 1.894, 1.317, 1.834, 2.946, 3.805, 3.945, 1.553, 1.010, 0.930, 1.645, 1.610
05-03-2019, 1.733, 1.213, 1.126, 1.219, 1.071, 1.139, 1.779, 2.111, 2.520, 3.353, 3.594, 4.191, 4.612, 4.408, 3.730, 4.043, 3.791, 5.188, 4.300, 4.523, 6.184, 7.431, 6.412, 5.654
06-03-2019, 5.287, 5.613, 6.028, 6.141, 6.378, 5.193, 6.230, 7.031, 6.485, 7.230, 6.800, 6.284, 6.320, 5.877, 5.811, 4.883, 5.581, 5.514, 5.682, 6.260, 6.075, 4.134, 3.678, 2.328
07-03-2019, 2.459, 2.536, 2.786, 3.637, 3.987, 3.775, 3.309, 2.416, 2.924, 2.515, 2.034, 2.200, 2.836, 2.948, 2.971, 3.174, 3.355, 3.629, 3.489, 2.517, 3.026, 1.957, 1.840, 2.460
08-03-2019, 2.790, 3.177, 2.956, 3.259, 3.438, 3.769, 4.282, 4.845, 5.576, 6.169, 5.340, 4.835, 5.726, 6.364, 6.002, 3.490, 4.212, 4.543, 2.760, 1.713, 1.116, 1.114, 0.823, 1.400
09-03-2019, 3.410, 6.617, 7.545, 8.478, 9.533,10.943,12.679,11.823,12.151,10.887, 8.649, 7.853, 3.515, 4.042, 5.085, 5.143, 5.474, 8.502, 9.931, 9.331, 9.945,10.609, 9.712, 7.957
10-03-2019, 7.944, 5.365, 2.918, 3.496, 2.702, 2.697, 4.639, 5.730, 1.513, 0.651, 0.640, 1.044, 1.453, 1.961, 2.328, 2.135, 2.970, 3.994, 2.970, 1.121, 1.834, 2.686, 2.364, 2.828
11-03-2019, 3.184, 2.763, 3.066, 3.187, 3.920, 3.447, 3.317, 3.390, 3.869, 4.749, 5.485, 4.650, 4.277, 4.420, 4.586, 4.599, 4.111, 4.503, 4.747, 5.087, 7.053, 6.293, 6.541, 6.255
12-03-2019, 5.302, 5.748, 5.512, 4.373, 3.815, 2.827, 1.361, 2.223, 2.938, 2.531, 3.414, 3.133, 1.999, 0.903, 2.891, 0.784, 1.575, 1.259, 2.020, 3.244, 3.925, 5.021, 6.485, 7.554
13-03-2019, 7.828, 7.234, 7.348, 7.686, 7.183, 6.210, 6.341, 7.111, 5.777, 5.486, 5.206, 4.904, 3.929, 4.493, 4.136, 4.467, 5.364, 6.330, 6.892, 6.115, 4.735, 5.798, 6.279, 4.548
14-03-2019, 6.488, 6.059, 5.405, 4.872, 4.030, 2.654, 1.612, 1.149, 0.778, 1.459, 2.448, 1.550, 1.911, 2.793, 3.507, 3.916, 4.881, 5.938, 6.769, 8.042, 7.884, 6.842, 6.263, 4.681
15-03-2019, 2.714, 0.853, 2.246, 3.448, 5.349, 4.589, 2.790, 1.535, 1.422, 1.154, 1.321, 1.259, 1.423, 1.296, 1.417, 1.238, 0.919, 0.656, 0.785, 1.025, 1.247, 1.427, 0.967, 0.979
16-03-2019, 1.725, 3.038, 5.191, 5.314, 5.467, 4.240, 3.233, 3.298, 3.427, 2.115, 2.164, 2.759, 2.726, 3.655, 4.365, 5.893, 7.573, 6.039, 3.645, 2.879, 2.580, 0.918, 0.723, 0.805
17-03-2019, 1.193, 2.389, 2.844, 2.661, 2.303, 2.254, 1.592, 1.742, 1.779, 1.889, 1.832, 1.634, 1.722, 1.656, 1.522, 2.013, 2.049, 2.339, 1.719, 1.975, 2.339, 2.848, 2.984, 2.821
18-03-2019, 2.934, 2.838, 3.502, 3.580, 3.911, 4.200, 3.998, 4.473, 4.950, 6.674, 6.928, 5.064, 4.534, 4.648, 3.078, 3.191, 3.031, 3.080, 4.415, 5.405, 9.977,11.208,10.236, 8.155
19-03-2019, 8.263, 9.004, 9.580,10.250,10.703,10.217,10.021,10.347,11.097,10.333, 9.577, 9.326, 7.555, 6.377, 5.906, 6.136, 5.968, 5.829, 7.077, 9.880,11.505,12.976,13.307,13.043
20-03-2019,10.039, 7.158, 7.552, 6.296, 4.596, 4.838, 4.011, 4.340, 4.198, 3.832, 2.665, 4.573, 4.815, 3.565, 4.147, 6.859, 5.414, 4.771, 5.440, 5.260, 6.037, 8.215, 8.902, 8.866
21-03-2019,10.380, 8.870, 8.956, 6.697, 7.453, 8.673, 8.671, 7.051, 5.293, 2.941, 2.780, 3.006, 3.917, 5.910, 8.146, 8.342, 6.694, 7.396, 8.334,12.493,15.226,14.172,13.134,13.057
22-03-2019,13.396,14.373,11.906,10.693,10.684, 9.397, 5.411, 5.705, 7.076, 7.125, 9.734,10.047,10.833,11.936,11.349, 8.695, 9.158,11.481,10.215, 9.401,11.080,14.724,12.498,14.109
23-03-2019,18.064,19.745,17.276,15.460,16.882,18.120,17.809,14.146, 9.005, 6.576, 5.750, 6.750, 6.880, 7.008, 7.076, 7.209, 8.067, 8.677, 9.710,14.578, 9.894,10.771,10.620,14.762
24-03-2019,15.116,12.788,12.528,11.561,12.816,12.066,12.936,13.884,13.097, 9.243,11.642,12.785, 9.448, 9.076, 7.439, 7.231, 5.752, 6.282, 5.679, 4.667, 5.908, 6.124, 4.770, 5.249
25-03-2019, 4.805, 5.012, 5.387, 6.632, 7.932, 8.127, 8.076, 9.400, 9.111, 6.977, 5.666, 5.072, 4.824, 4.784, 4.671, 6.355, 9.822, 9.309, 8.027, 9.482,11.245,11.946,11.976,12.639
26-03-2019,15.293,15.877,14.245,14.476,13.561,13.632,13.887,16.719,13.965,12.960, 8.380, 6.381, 6.811, 7.247, 7.697, 8.692, 8.493, 9.063,10.315,12.785,14.741,17.340,18.885,12.979
27-03-2019,10.818, 9.214, 7.619, 6.501, 6.621, 7.206, 9.466,15.168,15.007,13.561, 5.617, 3.614, 4.200, 6.544, 8.023, 8.493, 8.248,10.418,13.557,13.693,15.010,14.566,18.557,19.156
28-03-2019,21.498,20.139,18.335,17.160,19.741,19.163,18.965,19.356,18.356,17.158,16.873,19.024,21.465,22.762,23.337,22.210,21.271,20.630,20.927,19.347,20.410,18.613,17.646,18.366
29-03-2019,20.248,22.080,21.892,21.092,21.026,21.818,23.000,25.712,26.347,18.882,24.922,27.783,27.276,26.012,24.880,25.639,24.316,25.137,26.979,27.842,20.495,19.587,18.000,21.005
30-03-2019,32.958,32.439,35.722,37.503,34.802,31.795,33.231,44.578,54.021,60.054,55.720,38.880,23.755,33.776,30.656,26.038,24.547,25.019,28.852,29.521,33.179,34.859,38.951,39.571
31-03-2019,41.406,49.908,71.156,72.512,52.606,31.639,23.267,18.559,15.561,13.337, 8.493, 6.686, 8.007, 7.945, 6.439, 5.810, 6.103, 6.952, 7.408, 7.963, 7.936, 7.322, 7.085, 7.641
01-04-2019, 8.105, 8.284, 8.484, 8.867, 9.118, 9.621,10.276,12.151,12.526,12.561,10.267, 9.802, 9.960,10.021, 9.910, 9.913,10.328,11.106,10.248,10.528,11.752,13.512,16.632,18.561
02-04-2019,17.267,16.804,17.189,16.833,18.755,22.418,27.715,37.649,36.899,25.604,14.780, 2.867, 1.842, 1.721, 2.186, 2.211, 2.189, 2.384, 3.270, 3.905, 2.617, 5.967, 6.562, 4.833
03-04-2019, 5.432, 6.501, 7.693, 7.687, 8.208,10.890,10.250,10.778,10.976,13.295,11.087, 9.339, 8.034, 7.116, 5.739, 4.575, 6.055, 5.692, 6.058, 7.080, 7.483,11.141,12.066,12.583
04-04-2019,12.375,10.349, 7.715, 5.981, 4.373, 3.125, 3.271, 2.605, 3.334, 2.990, 3.834, 3.967, 3.554, 3.776,      , 4.275, 3.487, 5.376, 4.469, 5.562, 7.153, 7.042, 6.918, 5.435
05-04-2019, 4.833, 5.346, 5.823, 6.005, 5.844, 7.063, 7.795, 5.921, 5.332, 4.192, 3.169, 2.855, 2.565, 2.277, 2.493, 3.472, 4.205,10.215,12.561,17.307,25.144,30.288,24.797,21.255
06-04-2019,19.486,17.788,16.465,16.262,18.408,17.484,17.734,21.309,22.649,19.993,17.288,15.554,14.231, 9.837,10.332,10.991, 9.394, 8.817, 9.870,12.868,13.363,13.731,16.175,15.510
07-04-2019,17.118,18.281,18.943,21.196,27.323,32.172,36.304,39.628,42.946,46.019,52.203,54.613,43.052,42.937,37.012,33.786,30.741,28.715,33.432,36.658,38.274,46.394,48.962,40.698
08-04-2019,39.403,41.047,35.257,35.668,33.863,34.915,36.354,37.545,36.953,39.495,36.635,33.741,33.238,35.307,36.210,36.038,33.392,36.375,33.576,34.524,37.085,37.194,37.856,41.679
09-04-2019,43.569,44.920,46.887,42.946,49.755,44.370,38.092,31.960,29.531,32.267,27.368,24.370,23.649,23.052,23.071,21.245,17.870,15.535,15.993,15.330,14.448,15.033,16.217,17.017
10-04-2019,16.323,15.163,14.172,12.741,12.384,11.958,11.965,13.259,12.561,10.029, 7.759, 7.392, 7.631, 8.005, 8.341, 8.871, 8.363, 7.650, 7.137, 8.131, 7.191, 6.071, 5.655, 5.372
11-04-2019, 4.980, 4.876, 4.707, 4.849, 4.829, 5.676, 6.596, 7.847, 8.973, 9.964,10.882,11.455,11.682,12.854,13.309,13.335,12.665,12.625,13.007,13.245,13.276,11.354,11.679,11.703
12-04-2019,12.427,11.307,11.104,11.535,11.868,12.590,12.335,12.406,12.918,13.120,14.064,13.953,12.894,10.918,11.106,11.835,11.948,14.349,14.019,13.314,11.356,10.991,14.205,16.045
13-04-2019,15.123,13.276,12.252,11.099,11.717,12.561,14.193,16.002,17.677,18.752,18.451,17.748,15.795,14.474,10.705, 8.519, 9.714, 9.518, 9.454, 9.679, 9.611, 9.826,11.179,11.250
14-04-2019, 8.862, 9.053, 9.330, 8.933, 9.422, 9.712,10.701,11.278,12.255,14.618,15.198,16.234,16.123,14.797,14.795,15.460,16.368,19.606,25.267,30.651,35.757,37.802,39.071,40.453
15-04-2019,38.786,34.630,37.451,37.215,34.458,34.130,33.918,32.587,31.866,30.776,28.434,27.877,26.356,29.528,30.599,30.094,30.887,33.804,34.392,34.465,35.802,37.498,40.866,43.389
16-04-2019,45.396,44.665,45.606,47.986,49.229,49.095,53.104,57.937,61.585,59.762,57.151,50.047,47.536,49.144,56.967,42.771,33.578,36.715,34.019,33.701,35.552,40.486,44.113,45.120
17-04-2019,45.656,44.007,41.578,40.470,39.635,38.330,35.552,35.387,32.094,34.498,37.194,41.896,44.856,42.519,41.880,44.630,49.955,51.427,46.611,39.076,36.738,52.375,60.262,77.375
18-04-2019,85.024,87.444,87.458,82.757,77.066,73.163,68.922,62.203,50.986,41.090,35.031,20.408,14.889,18.502,27.370,30.189,28.186,38.253,37.394,34.014,31.632,29.769,29.425,28.889
19-04-2019,28.738,26.922,26.929,28.014,31.203,34.661,36.128,35.903,35.411,34.354,31.262,27.604,24.434,21.816,17.665,13.795,15.153,15.396,16.222,17.420,21.755,27.500,26.979,25.054
20-04-2019,25.868,29.866,32.116,34.375,36.033,36.774,38.533,35.727,31.727,25.427,23.137,21.302,19.717,19.639,18.085,17.342,14.080,13.066,16.347,17.373,22.951,25.774,28.745,31.783
21-04-2019,32.250,32.538,31.073,29.840,29.127,28.069,28.668,32.172,34.335,32.658,32.182,31.795,29.132,30.144,29.238,29.889,27.559,22.099,19.844,18.814,22.604,23.774,26.043,31.057
22-04-2019,39.363,52.224,47.319,41.014,39.342,41.205,46.479,55.411,57.264,52.960,48.373,44.646,32.684,24.040,22.300,30.212,18.218,14.007,14.974,14.797,16.726,19.231,24.198,57.264
23-04-2019,62.821,59.496,54.220,46.342,36.036,32.217,29.436,26.778,26.172,26.852,24.826,22.439,16.401,13.203,12.597,11.276,12.175,13.509,15.861,20.802,24.498,26.561,29.314,28.977
24-04-2019,27.663,30.885,37.840,45.738,47.087,46.102,46.099,43.448,31.852,25.415,18.038,17.267,22.425,15.908,11.324, 9.581, 5.294, 5.414, 5.265, 3.929, 2.616, 2.887, 2.902, 3.290
25-04-2019, 3.162, 2.907, 3.437, 3.410, 4.811, 4.858, 4.278, 3.618, 3.420, 3.440, 2.842, 3.402, 3.444, 3.892, 3.820, 3.706, 4.048, 3.812, 3.648, 3.667, 3.440, 3.329, 3.798, 4.672
26-04-2019, 4.805, 4.598, 4.990, 5.658, 5.924, 6.569, 6.132, 6.313, 4.753, 3.790, 3.566, 4.181, 3.494, 3.415, 3.559, 2.903, 2.003, 3.639, 3.850, 6.317, 5.985, 5.494, 3.003, 1.936
27-04-2019, 6.838, 9.359, 6.717, 5.839, 5.260, 3.813, 2.949, 4.454, 6.859, 6.137, 5.711, 4.771, 4.467, 4.570, 4.880, 3.995, 4.193, 3.405, 4.320, 3.874, 2.530, 2.821, 3.361, 3.761
28-04-2019, 3.445, 3.944, 4.258, 4.714, 4.675, 4.625, 4.528, 4.646, 4.527, 4.136, 3.797, 3.987, 5.007, 6.687, 4.066, 4.397, 4.585, 6.332, 7.242, 9.138, 9.681,11.290,13.328,11.356
