   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
16-01-2020, 8.000, 8.000, 5.000, 5.000, 7.000, 6.000, 6.000, 7.000, 9.000, 6.000, 6.000, 7.000, 8.000, 9.000, 9.000,10.000,10.000,11.000,13.000, 9.000, 8.000, 8.000, 5.000, 5.000
17-01-2020, 4.000, 6.000, 5.000, 7.000,12.000, 8.000, 4.000, 4.000, 7.000, 9.000, 9.000, 6.000, 2.000, 3.000, 4.000, 6.000, 4.000, 3.000, 4.000, 6.000, 7.000, 6.000,14.000, 8.000
18-01-2020, 6.000, 6.000, 6.000, 4.000, 4.000, 4.000, 8.000, 6.000,12.000,17.000,13.000,14.000,13.000,11.000,10.000,10.000, 6.000,11.000,12.000,14.000,17.000,14.000,14.000,13.000
19-01-2020,16.000, 7.000,11.000,12.000,10.000, 9.000, 6.000, 3.000, 5.000,17.000,12.000,19.000,16.000,10.000,10.000,11.000,13.000,10.000,17.000,16.000,18.000,29.000,38.000,28.000
20-01-2020,27.000,28.000,26.000,26.000,24.000,24.000,26.000,27.000,22.000,28.000,23.000,29.000,24.000,23.000,21.000,17.000,27.000,25.000,22.000,31.000,29.000,35.000,41.000,38.000
21-01-2020,35.000,32.000,30.000,30.000,29.000,33.000,32.000,31.000,32.000,40.000,41.000,33.000,30.000,28.000,23.000,23.000,22.000,25.000,24.000,18.000,24.000,33.000,29.000,32.000
22-01-2020,31.000,28.000,31.000,32.000,23.000,30.000,30.000,33.000,37.000,45.000,46.000,44.000,45.000,52.000,40.000,30.000,27.000,27.000,15.000, 8.000,12.000,13.000,17.000,17.000
23-01-2020,16.000,16.000,12.000,20.000,15.000,19.000,24.000,24.000,29.000, 9.000,10.000,18.000,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-01-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-01-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-01-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-01-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-01-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 8.000, 8.000, 7.000, 8.000, 6.000, 3.000, 7.000, 8.000,10.000,10.000,11.000,10.000
29-01-2020, 8.000, 8.000, 8.000, 7.000,10.000,12.000, 9.000, 7.000, 7.000,12.000,10.000, 8.000, 5.000, 8.000, 9.000,10.000, 6.000, 7.000,11.000, 8.000,10.000, 8.000, 8.000, 7.000
30-01-2020, 7.000, 7.000, 7.000, 8.000, 6.000, 4.000, 9.000, 8.000, 8.000, 7.000, 7.000, 7.000, 6.000, 5.000, 6.000, 9.000, 7.000, 5.000, 3.000, 5.000, 5.000, 5.000, 5.000, 5.000
31-01-2020, 3.000, 2.000, 4.000, 4.000, 2.000, 2.000, 5.000, 7.000, 7.000, 9.000, 5.000, 1.000, 3.000, 6.000, 5.000, 4.000, 3.000, 5.000, 4.000, 3.000, 1.000, 4.000, 4.000, 3.000
01-02-2020, 6.000, 5.000, 2.000, 3.000, 5.000, 4.000, 5.000, 8.000,13.000,10.000,12.000,11.000,12.000,10.000, 9.000, 8.000, 8.000,14.000,11.000,12.000, 8.000, 7.000, 9.000, 8.000
02-02-2020, 7.000, 8.000, 9.000, 6.000, 9.000, 6.000, 5.000, 2.000,-1.000, 3.000, 5.000, 7.000, 8.000,12.000, 8.000, 9.000,13.000,15.000,16.000,13.000,19.000,17.000,14.000,15.000
03-02-2020,13.000, 9.000, 9.000, 9.000,13.000,11.000,13.000,16.000,16.000,11.000,11.000, 9.000,11.000, 8.000, 6.000, 8.000, 8.000, 8.000, 7.000, 6.000, 8.000, 8.000, 9.000, 7.000
04-02-2020, 6.000, 6.000, 6.000, 6.000, 7.000, 7.000, 7.000, 8.000, 9.000, 9.000, 8.000, 6.000,11.000, 8.000, 9.000, 7.000, 9.000,15.000,11.000,17.000,11.000,13.000,11.000,10.000
05-02-2020,11.000,10.000,10.000, 8.000, 7.000,10.000,18.000,16.000,23.000,25.000,30.000,26.000,17.000,17.000,13.000,14.000,14.000,19.000,24.000,21.000,21.000,16.000,18.000,15.000
06-02-2020,15.000,14.000,11.000,13.000,15.000,14.000,16.000,19.000,23.000,34.000,27.000,26.000,26.000,29.000,21.000,26.000,14.000,14.000,20.000,21.000,22.000,19.000,20.000,30.000
07-02-2020,28.000,27.000,24.000,26.000,29.000,29.000,27.000,27.000,33.000,33.000,24.000,17.000,16.000,16.000,15.000,13.000,16.000,16.000,19.000,19.000,20.000,23.000,21.000,20.000
08-02-2020,20.000,17.000,18.000,14.000,11.000, 6.000, 6.000, 8.000, 5.000,11.000,10.000,12.000, 8.000, 6.000, 6.000, 7.000, 7.000, 7.000,10.000,10.000,10.000, 9.000, 6.000, 6.000
09-02-2020, 8.000, 8.000, 7.000, 7.000, 7.000, 6.000, 4.000, 1.000, 3.000, 6.000, 6.000, 2.000, 1.000, 2.000, 0.000, 3.000, 4.000, 7.000, 9.000,10.000,15.000,13.000,13.000,12.000
10-02-2020,14.000, 9.000, 5.000, 5.000, 6.000, 6.000, 6.000, 7.000, 7.000,10.000,11.000,      ,      ,      ,      ,      , 9.000, 9.000, 8.000, 8.000, 6.000, 6.000, 9.000, 7.000
11-02-2020,11.000, 8.000, 7.000, 9.000,10.000,10.000, 8.000,16.000, 9.000,10.000,10.000, 8.000, 6.000, 6.000, 7.000, 5.000, 5.000, 7.000, 9.000, 9.000, 9.000,11.000, 8.000, 6.000
12-02-2020, 6.000, 7.000, 6.000, 4.000, 3.000, 7.000, 6.000, 7.000, 5.000, 5.000, 6.000, 7.000, 4.000, 3.000, 7.000, 8.000,12.000, 7.000,15.000, 9.000,12.000, 9.000, 6.000, 4.000
13-02-2020, 4.000, 3.000, 2.000, 1.000, 1.000, 3.000, 3.000, 7.000,10.000,13.000,12.000,11.000, 9.000, 7.000, 7.000, 8.000, 7.000,10.000, 9.000,13.000,11.000,10.000, 7.000,12.000
14-02-2020, 8.000, 7.000, 9.000,11.000, 9.000, 9.000,10.000,10.000,11.000,14.000,10.000,11.000,12.000,12.000,15.000,10.000,10.000,12.000,15.000,14.000,14.000,12.000,11.000, 9.000
15-02-2020, 7.000, 5.000, 3.000, 2.000, 5.000, 1.000, 2.000, 6.000, 8.000,10.000,12.000, 9.000, 6.000, 6.000, 7.000, 7.000, 6.000, 3.000, 9.000, 8.000, 6.000, 6.000, 5.000, 6.000
16-02-2020, 3.000, 1.000, 2.000, 3.000, 1.000, 1.000, 0.000, 2.000, 4.000, 3.000, 4.000, 4.000, 6.000, 6.000, 4.000, 4.000, 3.000, 5.000, 7.000, 6.000, 9.000, 8.000, 6.000, 8.000
17-02-2020, 7.000,13.000,11.000,10.000,13.000,11.000, 9.000, 9.000, 7.000, 7.000,10.000,14.000, 9.000,10.000, 8.000, 9.000, 8.000,11.000,11.000, 8.000, 9.000, 8.000, 6.000,14.000
18-02-2020,11.000,11.000, 7.000, 5.000, 5.000,11.000, 8.000, 7.000, 8.000,      ,      ,      , 5.000, 8.000,10.000, 6.000, 7.000, 8.000, 9.000, 7.000, 7.000, 6.000, 4.000, 7.000
19-02-2020, 6.000, 3.000, 5.000, 6.000, 9.000,10.000,10.000,10.000,10.000,13.000,11.000,10.000, 8.000,11.000,15.000,11.000,10.000,14.000,10.000,10.000, 8.000, 4.000, 4.000, 6.000
20-02-2020,11.000, 8.000, 6.000, 4.000, 8.000, 8.000, 6.000, 4.000, 8.000, 6.000, 6.000, 6.000, 4.000, 6.000, 9.000, 6.000, 6.000,10.000, 9.000, 9.000,10.000, 9.000, 9.000, 8.000
21-02-2020, 7.000, 7.000, 6.000, 6.000, 8.000, 9.000, 8.000, 6.000, 7.000, 8.000, 7.000, 6.000,11.000,11.000,10.000, 8.000,14.000,11.000,13.000,11.000,10.000, 7.000, 8.000, 7.000
22-02-2020, 9.000,13.000,11.000,10.000,12.000,12.000,12.000, 9.000, 8.000, 8.000, 5.000, 7.000,11.000, 9.000,11.000,11.000,10.000,13.000,13.000,14.000,11.000, 8.000, 8.000,10.000
23-02-2020, 9.000, 9.000, 9.000, 7.000, 7.000, 6.000, 3.000, 3.000, 3.000, 5.000, 4.000, 5.000, 4.000, 7.000, 6.000, 4.000, 6.000, 5.000, 4.000, 5.000, 6.000, 8.000, 6.000, 7.000
24-02-2020, 9.000, 5.000, 2.000, 4.000, 3.000, 2.000, 3.000, 5.000, 4.000, 5.000, 8.000, 8.000, 5.000, 4.000, 4.000, 6.000, 5.000, 5.000, 6.000,11.000,10.000,10.000,10.000, 6.000
25-02-2020, 5.000, 4.000, 2.000, 3.000, 6.000, 8.000, 6.000,10.000, 8.000, 7.000, 7.000, 6.000, 6.000, 6.000, 5.000, 5.000, 4.000, 3.000, 5.000, 7.000, 8.000, 6.000, 7.000, 8.000
26-02-2020, 7.000, 5.000, 4.000, 5.000, 6.000, 6.000,10.000, 9.000,15.000,20.000,13.000, 8.000,24.000, 6.000, 4.000, 2.000, 6.000, 6.000, 6.000, 6.000, 8.000,11.000,13.000,10.000
27-02-2020, 9.000, 9.000, 9.000, 8.000, 6.000, 5.000, 3.000, 4.000, 6.000, 7.000,15.000, 9.000,20.000,20.000,24.000,13.000, 8.000,11.000,11.000,10.000,11.000,14.000,12.000,10.000
28-02-2020,11.000,12.000,13.000, 9.000,12.000, 8.000, 7.000,12.000,12.000,13.000,10.000,11.000, 7.000, 7.000, 5.000, 6.000, 5.000,11.000,16.000,11.000, 7.000, 5.000, 6.000, 7.000
29-02-2020, 7.000, 6.000,14.000,18.000,23.000,23.000,24.000,23.000, 3.000,10.000, 8.000, 7.000, 4.000, 3.000, 3.000, 6.000, 6.000, 7.000, 8.000, 6.000, 9.000, 9.000, 8.000,10.000
01-03-2020,11.000, 8.000, 6.000, 5.000, 5.000, 6.000, 7.000, 7.000, 6.000, 6.000, 6.000, 7.000, 7.000,13.000, 8.000,12.000, 7.000, 4.000, 6.000, 6.000, 7.000, 6.000, 7.000, 6.000
02-03-2020, 6.000, 6.000, 3.000, 1.000, 3.000, 4.000, 4.000, 7.000, 8.000, 9.000, 7.000, 9.000,11.000, 9.000,10.000,10.000, 9.000, 7.000, 6.000,12.000,10.000, 8.000, 8.000, 8.000
03-03-2020, 5.000, 6.000, 5.000, 4.000, 5.000, 5.000, 6.000, 8.000, 8.000, 5.000, 6.000, 6.000, 8.000, 9.000,12.000,10.000, 6.000, 9.000,15.000,17.000,18.000,18.000,17.000,13.000
04-03-2020,10.000, 9.000, 7.000,11.000, 8.000, 8.000, 9.000,13.000,21.000,15.000,14.000,13.000,11.000, 9.000,11.000,11.000, 8.000, 7.000,10.000,12.000,14.000,13.000, 9.000,16.000
05-03-2020,13.000,16.000,17.000,11.000,14.000,16.000,12.000, 9.000,15.000,12.000,12.000,10.000,10.000,11.000,12.000,13.000, 9.000,15.000,18.000,18.000,18.000,17.000, 9.000,15.000
06-03-2020,10.000, 9.000, 8.000,10.000, 7.000, 9.000,12.000,14.000,18.000,12.000,10.000,10.000, 9.000,10.000, 9.000, 9.000,13.000,15.000,17.000,16.000,16.000,35.000,30.000,34.000
07-03-2020,31.000,29.000,27.000,23.000,19.000,16.000,10.000,14.000,12.000, 9.000,11.000,10.000,11.000, 8.000,11.000,12.000,12.000,12.000,12.000,13.000,11.000,11.000,10.000,12.000
08-03-2020,15.000,12.000,10.000, 9.000, 6.000, 5.000, 5.000, 6.000, 6.000, 9.000, 5.000, 6.000, 9.000, 7.000, 4.000, 5.000, 5.000, 5.000, 5.000, 5.000, 4.000, 7.000, 6.000,10.000
09-03-2020, 8.000, 6.000, 9.000, 6.000, 9.000, 7.000, 7.000,10.000, 9.000, 7.000,10.000, 9.000,12.000, 9.000, 9.000,11.000,12.000, 8.000, 6.000, 5.000, 4.000, 4.000, 4.000, 2.000
10-03-2020, 2.000, 4.000, 6.000, 5.000, 4.000, 1.000, 5.000, 4.000, 3.000, 4.000, 5.000, 4.000, 6.000, 9.000, 8.000, 4.000, 5.000, 6.000, 9.000, 8.000, 7.000, 6.000, 4.000, 4.000
11-03-2020, 5.000, 4.000, 6.000, 5.000, 5.000, 5.000, 8.000, 6.000, 5.000, 5.000, 5.000, 5.000, 3.000, 3.000, 7.000, 5.000, 4.000, 4.000,10.000, 9.000, 6.000, 4.000, 6.000, 8.000
12-03-2020, 6.000, 5.000, 6.000, 6.000, 8.000, 7.000,11.000,13.000,10.000, 8.000, 6.000,      , 9.000,10.000, 9.000, 7.000, 6.000, 5.000, 6.000,11.000,12.000, 7.000, 8.000, 8.000
13-03-2020, 6.000, 6.000, 6.000, 6.000, 5.000, 5.000, 6.000, 6.000, 5.000, 4.000, 7.000,10.000, 9.000, 7.000, 5.000, 7.000, 6.000, 6.000, 9.000,10.000,10.000,10.000, 7.000, 7.000
14-03-2020, 6.000, 5.000, 5.000, 3.000, 4.000, 5.000, 4.000, 4.000, 3.000, 5.000, 5.000, 6.000, 5.000, 3.000, 2.000, 3.000, 5.000, 5.000, 7.000, 9.000, 7.000, 4.000, 4.000,11.000
15-03-2020, 9.000, 6.000, 4.000, 4.000, 3.000, 3.000, 2.000, 1.000, 2.000, 3.000, 1.000, 2.000, 4.000, 6.000, 7.000,10.000, 6.000, 5.000, 6.000, 6.000, 8.000, 8.000, 9.000,13.000
16-03-2020,11.000, 8.000, 8.000, 7.000,13.000, 9.000, 9.000,11.000,11.000,14.000, 9.000, 6.000, 7.000, 8.000, 4.000, 3.000, 5.000, 8.000,10.000, 8.000,10.000, 9.000,14.000,13.000
17-03-2020,10.000, 7.000, 9.000, 7.000, 3.000, 4.000, 9.000, 7.000, 6.000, 4.000, 5.000, 9.000, 8.000, 8.000, 7.000, 5.000, 6.000, 9.000, 6.000,12.000,10.000, 7.000, 9.000, 7.000
18-03-2020, 6.000, 7.000, 5.000, 8.000, 8.000, 8.000, 9.000, 8.000,11.000,17.000,11.000,11.000, 8.000, 8.000, 7.000, 7.000, 7.000, 8.000, 7.000,10.000, 8.000, 6.000, 6.000, 5.000
19-03-2020,10.000, 6.000, 5.000, 7.000, 6.000, 9.000,11.000,19.000,12.000,16.000,19.000,14.000,19.000,16.000,14.000,18.000,22.000,19.000,20.000,12.000,10.000,10.000,10.000,11.000
20-03-2020, 9.000, 7.000, 6.000, 7.000, 6.000, 7.000, 9.000, 8.000, 6.000, 6.000, 6.000, 9.000, 7.000, 6.000, 7.000, 7.000, 7.000, 5.000, 8.000, 8.000, 6.000, 8.000, 9.000, 8.000
21-03-2020, 8.000, 6.000, 6.000, 5.000, 5.000, 6.000,11.000,16.000,12.000,11.000, 7.000, 6.000, 8.000, 7.000, 4.000, 7.000, 7.000, 8.000, 8.000,11.000,15.000,15.000,10.000,13.000
22-03-2020, 8.000, 9.000,10.000,14.000, 8.000, 8.000, 9.000,13.000,10.000,10.000,12.000,10.000, 8.000, 9.000, 8.000,10.000,17.000,12.000,14.000,14.000,13.000,12.000,14.000,14.000
23-03-2020,14.000,11.000,13.000,14.000,10.000, 8.000,17.000, 8.000,11.000,11.000,14.000,10.000, 8.000, 9.000,10.000,13.000,15.000,19.000,17.000,20.000,19.000,18.000,22.000,20.000
24-03-2020,18.000,13.000,18.000,15.000,14.000,11.000,14.000,14.000,12.000,14.000,10.000,14.000,17.000,10.000,10.000,10.000,10.000,11.000,13.000,17.000,19.000,22.000,22.000,20.000
25-03-2020,23.000,28.000,27.000,26.000,19.000,29.000,28.000,25.000,21.000,18.000,16.000,15.000,13.000,17.000,16.000,16.000,15.000,14.000,17.000,20.000,19.000,22.000,23.000,31.000
26-03-2020,30.000,27.000,29.000,38.000,33.000,37.000,38.000,39.000,43.000,35.000,24.000,22.000,23.000,19.000,19.000,18.000,20.000,18.000,21.000,27.000,29.000,30.000,30.000,28.000
27-03-2020,30.000,33.000,34.000,39.000,37.000,39.000,36.000,38.000,40.000,31.000,28.000,25.000,25.000,25.000,21.000,24.000,16.000,20.000,15.000,24.000,26.000,30.000,27.000,25.000
28-03-2020,25.000,25.000,21.000,27.000,24.000,27.000,30.000,31.000,24.000,26.000,14.000,10.000, 9.000, 7.000, 6.000, 6.000, 8.000, 6.000, 6.000, 6.000, 4.000, 3.000, 5.000, 7.000
29-03-2020, 6.000, 6.000, 7.000, 9.000, 7.000, 5.000, 6.000, 7.000, 8.000,10.000, 8.000, 7.000, 5.000, 4.000, 6.000, 6.000, 8.000, 6.000, 8.000, 7.000, 6.000, 6.000, 4.000, 6.000
30-03-2020, 6.000, 5.000, 5.000, 2.000, 3.000, 6.000, 9.000, 7.000, 8.000, 8.000, 8.000, 6.000, 8.000, 7.000, 7.000, 5.000, 3.000, 5.000, 5.000, 5.000, 6.000, 4.000, 4.000, 5.000
31-03-2020, 5.000, 6.000, 8.000, 8.000, 6.000, 5.000, 5.000, 7.000, 7.000, 9.000, 7.000,10.000,11.000, 9.000, 6.000, 9.000, 9.000,12.000,11.000,11.000, 8.000, 9.000,12.000, 9.000
01-04-2020,11.000, 9.000, 7.000, 6.000,10.000,11.000,12.000,22.000,26.000,16.000,12.000, 9.000,13.000, 9.000, 7.000, 8.000, 9.000, 9.000, 8.000, 6.000, 6.000, 6.000,13.000,10.000
02-04-2020,13.000,11.000, 7.000, 8.000,11.000, 8.000, 9.000,10.000,12.000, 8.000, 6.000, 3.000, 2.000, 5.000, 5.000, 5.000, 7.000, 8.000, 7.000, 7.000, 6.000, 6.000, 5.000, 6.000
03-04-2020, 8.000, 7.000, 7.000, 8.000, 8.000, 6.000, 6.000,11.000,10.000,10.000, 7.000, 9.000, 7.000, 8.000, 7.000, 6.000, 6.000,10.000, 9.000,10.000,12.000,24.000,26.000,31.000
04-04-2020,29.000,22.000,24.000,20.000,14.000,17.000,14.000,10.000,11.000,14.000, 9.000,12.000, 8.000, 4.000, 3.000, 5.000, 4.000, 4.000, 6.000,10.000,15.000,25.000,23.000,23.000
05-04-2020,18.000,17.000,18.000,14.000,10.000,14.000,16.000,15.000,12.000,10.000, 9.000,10.000, 9.000, 9.000, 6.000, 7.000, 9.000, 9.000, 7.000,      ,      ,      ,      , 6.000
06-04-2020, 6.000, 9.000,13.000,14.000,10.000, 8.000,14.000,11.000, 9.000, 5.000, 9.000,10.000,10.000, 6.000, 4.000, 6.000, 9.000, 8.000,11.000,10.000, 9.000,14.000, 8.000, 8.000
07-04-2020, 9.000,11.000, 8.000,11.000,17.000,17.000,19.000,16.000,17.000,10.000,12.000, 9.000,13.000,10.000, 7.000,13.000,10.000, 8.000,13.000,26.000,34.000,37.000,34.000,35.000
08-04-2020,37.000,39.000,39.000,37.000,35.000,32.000,36.000,30.000,25.000,24.000,27.000,26.000,30.000,25.000,37.000,34.000,35.000,36.000,42.000,49.000,57.000,64.000,68.000,66.000
09-04-2020,69.000,74.000,80.000,81.000,82.000,78.000,74.000,78.000,69.000,60.000,37.000,28.000,22.000,25.000,21.000,15.000,14.000,13.000,26.000,33.000,31.000,30.000,29.000,34.000
10-04-2020,33.000,49.000,44.000,46.000,38.000,35.000,37.000,40.000,36.000,36.000,30.000,28.000,22.000,29.000,25.000,25.000,25.000,26.000,21.000,28.000,31.000,35.000,39.000,44.000
11-04-2020,41.000,38.000,35.000,33.000,30.000,30.000,34.000,37.000,29.000,22.000,21.000,13.000,14.000,12.000,15.000,18.000,16.000,15.000,16.000,18.000,25.000,26.000,26.000,29.000
12-04-2020,25.000,24.000,24.000,25.000,27.000,31.000,36.000,33.000,35.000,31.000,21.000,19.000,15.000,12.000, 9.000,12.000,10.000,12.000,12.000,10.000,11.000,12.000,27.000,26.000
13-04-2020,14.000, 9.000, 9.000, 7.000, 6.000,11.000,12.000,11.000,12.000,10.000, 8.000, 9.000,12.000,10.000,11.000, 9.000, 9.000, 9.000, 9.000, 9.000, 9.000,13.000,10.000, 7.000
14-04-2020, 7.000, 6.000,11.000, 8.000, 7.000,12.000,13.000, 8.000, 4.000, 7.000, 9.000, 8.000,14.000, 9.000, 8.000,11.000,12.000,10.000, 9.000,11.000,11.000,11.000, 9.000,12.000
15-04-2020,10.000, 9.000, 9.000,13.000,17.000,16.000,11.000,15.000,19.000,21.000,17.000,18.000,15.000,20.000,16.000,18.000,25.000,26.000,26.000,27.000,26.000,27.000,33.000,32.000
16-04-2020,34.000,44.000,46.000,44.000,48.000,43.000,46.000,51.000,50.000,41.000,45.000,33.000,31.000,      ,30.000,      ,      ,      ,      ,      ,      ,      ,      ,      
17-04-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,12.000,15.000,13.000,15.000,16.000,15.000,12.000,10.000, 8.000, 9.000,12.000,12.000, 9.000
18-04-2020, 6.000, 7.000,10.000,      , 8.000,10.000,10.000,12.000,12.000,15.000,16.000,17.000,21.000,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-04-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-04-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,11.000,10.000,12.000,15.000, 9.000, 8.000,11.000,12.000,10.000,11.000,15.000
21-04-2020,12.000,14.000,10.000,12.000,10.000, 9.000,12.000, 9.000, 6.000,12.000, 9.000,12.000,11.000,11.000,13.000,16.000,14.000,16.000,14.000,13.000,13.000,12.000,16.000,17.000
22-04-2020,17.000,16.000,14.000,19.000,14.000,15.000,14.000,21.000,18.000,13.000,17.000,14.000,16.000,11.000,14.000,15.000,15.000,18.000,19.000,21.000,18.000,18.000,15.000,20.000
23-04-2020,23.000,21.000,26.000,21.000,23.000,24.000,20.000,23.000,19.000,17.000,19.000,22.000,20.000,15.000,20.000,22.000,21.000,28.000,19.000,25.000,22.000,28.000,30.000,32.000
24-04-2020,36.000,29.000,32.000,33.000,29.000,26.000,28.000,25.000,23.000,21.000,18.000,19.000,12.000,16.000,18.000,20.000,18.000,17.000,16.000,22.000,18.000,16.000,18.000,25.000
25-04-2020,23.000,21.000,19.000,20.000,17.000,17.000,14.000,11.000,10.000, 8.000,10.000, 9.000,14.000,10.000, 9.000,12.000,13.000,14.000,12.000,15.000,17.000,16.000,17.000,16.000
26-04-2020,17.000,16.000,20.000,21.000,18.000,17.000,19.000,14.000,18.000,18.000,15.000,11.000, 9.000, 7.000, 8.000,10.000, 8.000,11.000,15.000,12.000,19.000,15.000,14.000,14.000
27-04-2020,15.000,18.000,14.000,13.000,15.000,14.000,17.000,14.000,16.000,20.000,22.000,25.000,19.000,24.000,22.000,25.000,24.000,27.000,21.000,22.000,20.000,11.000, 9.000, 5.000
28-04-2020, 2.000, 8.000,10.000, 8.000,12.000, 8.000, 7.000, 8.000,11.000, 8.000, 7.000, 6.000, 9.000, 9.000, 7.000,11.000, 7.000, 7.000, 8.000, 6.000, 6.000, 9.000, 9.000, 8.000
29-04-2020, 7.000, 9.000, 7.000, 6.000,10.000,13.000, 8.000, 7.000, 8.000,10.000, 9.000, 6.000, 6.000, 7.000, 5.000, 9.000, 9.000, 9.000,13.000, 9.000, 9.000,10.000,11.000,10.000
30-04-2020, 5.000, 4.000, 4.000, 8.000, 7.000, 8.000, 6.000, 4.000, 6.000, 8.000, 7.000, 6.000, 8.000, 7.000, 4.000, 6.000, 7.000, 5.000, 7.000, 8.000, 7.000, 7.000, 6.000, 4.000
