   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
22-07-2022, 5.400, 6.400, 7.400, 5.400, 5.400, 5.400, 5.400, 6.400, 5.400, 6.400, 3.400, 2.400, 6.400, 6.400, 3.400, 3.400, 2.400, 4.400, 8.400, 8.400, 6.400, 8.400, 7.400, 6.400
23-07-2022, 6.400, 8.400, 8.400, 8.400, 6.400, 5.400, 7.400, 7.400, 8.400, 7.400, 6.400, 5.400, 3.400, 1.400, 0.400, 2.400, 2.400, 2.400, 2.400, 4.400, 4.400, 3.400, 4.400, 6.400
24-07-2022, 5.400, 5.400, 4.400, 4.400, 5.400, 4.400, 4.400, 5.400, 4.400, 1.400, 1.400, 3.400, 3.400, 2.400, 3.400, 4.400, 2.400, 2.400, 3.400, 6.400, 4.400, 2.400, 5.400, 8.400
25-07-2022, 6.400, 5.400, 9.400, 6.400, 5.400, 6.400, 5.400, 5.400, 6.400, 5.400, 2.400, 1.400, 2.400, 2.400, 3.400, 4.400, 5.400, 5.400, 2.400, 1.400, 2.400, 2.400, 3.400, 5.400
26-07-2022, 8.400,10.400, 7.400, 5.400, 4.400, 4.400, 4.400, 5.400, 6.400, 9.400, 8.400, 7.400, 9.400, 9.400,      ,      , 8.400, 6.400, 8.400, 8.400, 5.400, 9.400, 7.400, 5.400
27-07-2022, 7.400, 7.400, 6.400, 7.400, 6.400, 6.400, 8.400, 7.400, 4.400, 6.400, 6.400, 4.400, 7.400,10.400, 8.400, 2.400, 2.400, 5.400, 5.400, 7.400, 5.400, 2.400, 7.400, 5.400
28-07-2022, 3.400, 4.400, 4.400, 6.400, 7.400, 5.400, 8.400, 9.400,      ,      ,      , 0.400, 4.400, 4.400, 7.400, 6.400, 5.400, 6.400, 5.400, 5.400, 5.400, 5.400,10.400, 8.400
29-07-2022, 5.400, 7.400, 5.400, 3.400, 8.400, 8.400, 6.400, 6.400, 9.400, 6.400, 6.400, 8.400,      ,      ,      ,      ,      , 7.400, 5.400, 3.400, 7.400, 9.400,13.400, 9.400
30-07-2022,12.400,10.400,12.400,17.400,16.400,19.400,11.400,11.400,10.400, 8.400, 5.400,      ,      , 2.400,      ,      ,-0.600,      ,      ,      , 6.400, 4.400, 8.400, 5.400
31-07-2022, 5.400, 5.400, 3.400, 1.400, 2.400, 2.400, 2.400, 1.400, 0.400, 1.400, 2.400,      ,      , 3.400,      ,      ,      ,-2.600,      ,      ,      , 6.400, 6.400, 5.400
01-08-2022, 3.400, 1.400, 0.400,-1.600,-1.600, 0.400, 4.400, 6.400, 5.400, 7.400, 6.400,      ,      ,      ,      , 4.400, 3.400, 2.400, 7.400, 7.400,10.400, 6.400, 4.400, 6.400
02-08-2022, 2.400, 3.400, 4.400, 0.400,-0.600, 1.400, 4.400, 4.400, 3.400, 2.400, 7.400, 5.400, 2.400, 3.400, 4.400, 4.400, 3.400, 5.400, 6.400, 7.400,11.400, 8.400, 7.400, 6.400
03-08-2022,10.400, 9.400, 7.400, 5.400, 2.400, 8.400, 6.400, 7.400, 4.400, 2.400, 0.400,-0.600, 1.400,-0.600, 4.400, 5.400, 4.400, 5.400, 4.400, 1.400, 0.400, 3.400, 2.400, 0.400
04-08-2022, 3.400, 5.400, 6.400, 5.400, 4.400, 7.400, 7.400,10.400, 8.400,10.400,10.400, 8.400, 5.400, 7.400, 9.400, 8.400, 6.400, 6.400, 6.400, 4.400, 8.400, 7.400, 4.400, 7.400
05-08-2022, 6.400, 6.400,11.400, 6.400, 4.400, 4.400, 4.400, 6.400, 6.400, 7.400, 5.400, 4.400, 4.400, 9.400, 8.400, 5.400, 4.400, 2.400, 5.400, 5.400, 3.400, 2.400, 5.400, 6.400
06-08-2022, 7.400, 7.400,12.400,11.400,10.400, 9.400,14.400,14.400,18.400, 9.400, 7.400, 9.400, 7.400, 6.400, 6.400, 7.400, 7.400, 7.400, 9.400, 8.400,10.400, 8.400, 6.400, 9.400
07-08-2022,11.400,13.400,14.400,14.400,15.400,15.400,14.400,10.400, 8.400, 6.400, 4.400, 6.400, 7.400, 6.400, 5.400, 3.400, 2.400, 0.400, 1.400, 6.400, 7.400, 8.400, 8.400, 7.400
08-08-2022, 6.400, 5.400, 6.400, 7.400, 7.400, 7.400, 7.400,10.400, 8.400, 5.400, 2.400, 3.400, 4.400, 1.400, 4.400, 5.400, 9.400, 9.400, 8.400, 6.400, 4.400, 7.400,11.400, 6.400
09-08-2022, 3.400, 5.400, 4.400, 3.400, 4.400, 5.400, 4.400, 5.400, 8.400, 7.400,17.400,10.400, 7.400, 7.400,12.400, 9.400, 6.400, 7.400, 8.400, 9.400, 9.400, 6.400, 5.400, 5.400
10-08-2022, 5.400, 5.400, 6.400, 6.400, 6.400, 6.400,10.400,12.400,14.400, 8.400,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
12-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
13-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
14-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
15-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
16-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
21-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
22-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
23-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
31-08-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-09-2022,      , 0.400,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 6.400
02-09-2022, 6.400,10.400, 7.400, 4.400, 5.400, 8.400,10.400, 6.400, 1.400,      , 8.400, 7.400, 4.400, 7.400,10.400,10.400,12.400,16.400,17.400,23.400,23.400,24.400,17.400,18.400
03-09-2022,29.400,25.400,35.400,34.400,35.400,42.400,42.400,33.400,16.400,11.400, 8.400, 5.400, 1.400, 5.400, 4.400, 3.400, 6.400, 9.400,12.400, 9.400,12.400,12.400,12.400, 9.400
04-09-2022, 9.400,12.400,13.400,23.400,16.400,16.400,13.400,10.400, 4.400,-0.600, 2.400, 2.400, 3.400, 5.400, 6.400, 5.400, 6.400, 5.400, 5.400, 4.400, 6.400,10.400, 7.400, 4.400
05-09-2022, 4.400, 6.400, 7.400, 5.400, 9.400, 7.400, 3.400, 5.400, 6.400,      , 3.400, 6.400, 4.400, 3.400, 5.400, 3.400, 1.400, 1.400, 3.400, 5.400, 4.400, 3.400, 4.400, 2.400
06-09-2022, 4.400, 5.400, 4.400, 4.400, 6.400, 3.400,-0.600, 2.400, 7.400, 5.400,-0.600, 0.400, 2.400, 3.400, 1.400, 2.400, 2.400, 2.400, 5.400, 2.400,-1.600,-0.600, 3.400, 2.400
07-09-2022, 1.400, 3.400, 6.400, 4.400,-1.600, 0.400, 4.400, 5.400, 5.400, 6.400, 3.400, 2.400, 3.400, 2.400, 2.400, 2.400, 4.400, 3.400, 5.400, 6.400, 5.400, 1.400,-1.600,-2.600
08-09-2022,-1.600, 0.400, 2.400, 2.400, 1.400, 1.400, 2.400, 2.400, 1.400, 7.400,11.400, 8.400, 4.400, 2.400, 3.400, 6.400, 5.400, 4.400, 4.400, 4.400, 7.400, 5.400, 6.400, 4.400
09-09-2022, 2.400, 2.400, 1.400, 0.400, 1.400,-0.600, 6.400, 8.400, 7.400, 6.400,10.400, 8.400, 4.400, 2.400, 0.400, 0.400, 2.400, 2.400, 4.400,10.400,12.400, 9.400,11.400, 9.400
10-09-2022,12.400,10.400,10.400, 9.400,10.400,12.400,10.400,11.400,11.400, 6.400, 2.400, 4.400, 3.400, 5.400, 4.400, 2.400, 6.400, 4.400, 2.400, 8.400, 7.400, 7.400, 8.400, 9.400
11-09-2022, 7.400, 7.400, 7.400, 9.400, 9.400,13.400,15.400,10.400, 9.400, 6.400, 1.400, 2.400, 3.400, 5.400, 5.400, 5.400, 5.400, 5.400, 8.400, 9.400, 7.400, 5.400, 8.400, 8.400
12-09-2022, 8.400,11.400,14.400,12.400, 9.400, 5.400, 5.400, 5.400, 2.400, 1.400, 1.400, 2.400, 3.400, 2.400, 0.400, 0.400, 3.400, 3.400, 7.400, 6.400, 6.400,10.400, 8.400,12.400
13-09-2022, 9.400, 6.400, 6.400,10.400, 8.400, 6.400, 5.400, 8.400, 8.400, 7.400, 9.400, 9.400, 6.400, 4.400,      ,      , 0.400, 1.400, 2.400, 4.400, 4.400, 3.400, 7.400, 7.400
14-09-2022, 4.400, 1.400, 0.400, 5.400, 6.400, 5.400, 5.400, 5.400, 6.400, 5.400, 9.400,      ,      ,-1.600, 1.400, 5.400, 6.400, 8.400,11.400,10.400,13.400,15.400,17.400,12.400
15-09-2022,17.400,15.400,11.400,12.400,16.400,10.400, 8.400, 9.400, 9.400, 7.400, 9.400,13.400,10.400, 6.400, 8.400, 9.400, 8.400, 6.400, 5.400, 8.400, 6.400, 4.400, 5.400, 7.400
16-09-2022, 2.400, 1.400, 5.400, 4.400, 5.400, 6.400, 5.400, 4.400, 6.400, 4.400, 1.400, 2.400, 5.400, 5.400, 4.400, 2.400, 3.400, 5.400, 7.400, 7.400,10.400, 8.400, 8.400, 8.400
17-09-2022, 9.400, 7.400, 4.400, 7.400, 5.400, 5.400, 6.400, 6.400, 5.400, 2.400, 1.400, 4.400, 7.400, 5.400, 3.400, 3.400, 6.400, 7.400, 7.400, 7.400,15.400,10.400, 7.400, 8.400
18-09-2022, 8.400, 7.400, 6.400, 5.400, 4.400, 6.400, 6.400, 3.400, 3.400, 3.400, 4.400, 5.400, 4.400, 1.400, 2.400, 6.400, 4.400, 2.400, 5.400, 7.400, 8.400, 9.400, 6.400, 4.400
19-09-2022, 6.400, 5.400, 5.400, 3.400, 2.400, 5.400, 5.400, 6.400,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-09-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 8.400, 6.400, 7.400, 7.400, 6.400,12.400,14.400
21-09-2022,14.400,13.400,12.400, 9.400,11.400,11.400, 9.400,13.400,15.400,16.400,17.400,12.400,10.400, 6.400, 3.400, 4.400, 6.400, 8.400, 7.400, 8.400,10.400, 8.400, 5.400, 6.400
22-09-2022,10.400,14.400,14.400,15.400,15.400,15.400,13.400,11.400, 8.400, 9.400, 8.400, 5.400, 6.400, 8.400, 7.400, 8.400, 6.400, 5.400, 5.400, 7.400, 7.400, 4.400, 4.400, 5.400
23-09-2022, 8.400, 7.400, 5.400, 6.400, 6.400, 6.400, 5.400, 8.400, 8.400,10.400,11.400, 8.400, 6.400, 5.400, 4.400, 9.400, 8.400, 5.400, 4.400, 8.400, 6.400, 6.400, 7.400, 5.400
24-09-2022, 4.400, 3.400, 4.400, 7.400, 9.400, 7.400, 7.400, 6.400, 5.400, 4.400, 2.400, 5.400, 5.400, 4.400, 5.400, 4.400, 7.400, 6.400, 2.400, 2.400, 4.400, 4.400, 3.400, 2.400
25-09-2022, 2.400, 3.400, 3.400, 4.400, 4.400, 5.400, 5.400, 5.400, 4.400, 4.400, 2.400, 2.400, 5.400, 4.400, 3.400, 3.400, 2.400, 5.400, 6.400, 6.400, 5.400, 5.400, 3.400, 1.400
26-09-2022, 2.400, 4.400, 4.400, 2.400, 1.400,-0.600,-0.600, 0.400, 5.400, 7.400,10.400, 8.400, 7.400, 5.400, 4.400, 5.400, 4.400, 5.400,10.400, 8.400, 5.400, 2.400, 0.400, 2.400
27-09-2022, 0.400,-0.600, 1.400, 1.400, 2.400, 2.400, 1.400, 2.400, 5.400, 6.400, 6.400, 4.400, 4.400, 6.400, 4.400, 2.400, 5.400, 5.400, 5.400, 6.400, 7.400, 6.400, 4.400, 5.400
28-09-2022, 4.400, 7.400, 5.400, 3.400, 3.400, 3.400, 5.400, 6.400, 8.400,10.400, 7.400, 3.400, 6.400, 6.400, 4.400, 3.400, 2.400, 4.400, 7.400, 8.400,12.400,11.400,10.400, 7.400
29-09-2022,10.400,11.400,11.400, 8.400, 6.400,12.400,12.400, 9.400,10.400, 8.400, 9.400, 7.400, 6.400, 8.400, 8.400, 8.400, 8.400, 6.400, 9.400,15.400,20.400,14.400,17.400,16.400
30-09-2022,14.400,14.400,14.400,14.400,14.400,11.400,17.400,12.400,18.400,14.400, 9.400, 5.400, 4.400, 3.400, 2.400, 3.400, 6.400, 5.400, 1.400,-0.600, 0.400, 0.400, 1.400, 3.400
##01-10-2022, 4.400, 4.400, 3.400, 4.400, 7.400, 6.400, 8.400, 6.400, 6.400, 7.400,11.400,11.400, 8.400, 7.400, 6.400, 5.400, 5.400, 5.400, 6.400, 8.400, 7.400, 6.400, 4.400, 2.400
##02-10-2022, 2.400, 5.400, 7.400, 8.400, 7.400, 3.400, 3.400, 5.400, 7.400, 6.400, 9.400, 7.400, 6.400, 8.400, 6.400, 7.400, 9.400, 8.400,12.400,17.400,11.400,11.400,12.400,18.400
##03-10-2022,17.400,12.400,12.400,13.400,13.400,15.400,14.400,17.400,21.400,16.400,13.400,15.400,10.400, 7.400, 5.400, 5.400, 6.400, 8.400, 7.400,11.400, 9.400,11.400,11.400, 8.400
##04-10-2022, 6.400, 6.400, 4.400, 1.400, 5.400, 8.400, 6.400, 6.400, 6.400, 5.400, 6.400, 4.400, 2.400, 2.400, 6.400, 6.400, 4.400, 1.400, 1.400, 3.400, 3.400, 2.400, 5.400, 5.400
##05-10-2022, 5.400, 5.400, 2.400, 1.400, 1.400, 2.400, 6.400, 7.400, 4.400, 2.400, 5.400, 6.400, 8.400, 6.400, 5.400, 8.400, 5.400, 3.400, 6.400, 6.400, 5.400, 6.400, 5.400, 3.400
##06-10-2022, 4.400, 3.400, 5.400, 5.400, 6.400, 8.400, 6.400, 6.400, 8.400, 8.400, 7.400, 9.400, 8.400, 7.400,38.400, 8.400, 6.400, 4.400, 2.400, 4.400, 5.400, 7.400, 8.400, 7.400
##07-10-2022, 7.400, 5.400, 2.400, 4.400, 6.400, 5.400, 2.400, 8.400, 9.400, 8.400, 6.400, 4.400, 5.400, 2.400, 0.400, 0.400, 2.400, 4.400, 3.400, 3.400, 5.400, 5.400, 7.400, 7.400
##08-10-2022, 5.400, 7.400, 5.400, 4.400, 5.400, 5.400, 6.400, 4.400, 3.400, 4.400, 4.400, 3.400, 4.400, 6.400, 7.400, 5.400, 5.400, 5.400, 5.400,16.400,15.400,13.400,10.400, 7.400
##09-10-2022,11.400,12.400,16.400,10.400, 7.400, 6.400, 5.400, 4.400, 4.400, 8.400, 6.400, 3.400, 5.400, 4.400, 3.400, 3.400, 6.400, 7.400, 6.400, 5.400, 8.400,10.400,13.400, 9.400
##10-10-2022,10.400,10.400, 7.400, 5.400, 8.400, 9.400,15.400,      ,      ,      ,10.400,10.400, 7.400,10.400, 8.400, 4.400, 7.400, 8.400,10.400,11.400,11.400, 8.400, 6.400, 7.400
##11-10-2022, 6.400, 8.400, 8.400, 8.400, 7.400, 6.400, 7.400,12.400,51.400,12.400,18.400, 9.400, 9.400, 8.400, 8.400,10.400,10.400, 8.400,12.400,16.400,18.400,18.400,15.400,12.400
##12-10-2022,11.400,12.400, 9.400,12.400,13.400,13.400, 9.400, 8.400,11.400, 9.400, 6.400, 8.400, 9.400, 7.400, 6.400, 6.400, 7.400, 7.400, 6.400, 6.400, 7.400, 8.400, 5.400, 2.400
##13-10-2022, 6.400, 5.400, 5.400, 5.400, 3.400, 6.400, 8.400, 9.400, 8.400, 9.400, 9.400,13.400,15.400,14.400, 9.400, 5.400, 7.400, 8.400, 8.400,11.400,13.400,20.400,17.400,19.400
##14-10-2022,11.400,12.400,13.400,17.400,13.400,11.400,14.400,10.400,10.400, 8.400, 6.400, 4.400, 4.400, 3.400, 2.400, 3.400, 4.400, 6.400,10.400, 9.400, 9.400, 8.400, 8.400, 5.400
##15-10-2022, 4.400, 3.400, 7.400, 6.400, 8.400,10.400, 9.400,11.400, 4.400, 2.400, 5.400, 3.400, 3.400, 8.400, 6.400, 4.400, 5.400, 4.400, 6.400, 7.400, 8.400, 6.400, 6.400, 5.400
##16-10-2022, 5.400, 6.400, 5.400, 7.400, 6.400, 1.400, 1.400, 3.400, 4.400, 5.400, 5.400, 2.400, 2.400, 4.400, 6.400, 8.400, 5.400, 1.400, 3.400, 3.400, 5.400, 2.400,-0.600, 1.400
##17-10-2022, 0.400,-0.600, 3.400, 4.400, 2.400, 3.400, 6.400, 8.400, 7.400, 6.400, 8.400,11.400,10.400, 9.400, 7.400, 8.400, 9.400, 7.400, 7.400, 8.400, 7.400, 7.400, 9.400, 9.400
##18-10-2022, 7.400, 6.400, 7.400, 6.400, 7.400, 8.400, 7.400,12.400,21.400,15.400,11.400, 8.400, 9.400, 8.400,      , 5.400, 5.400, 6.400, 7.400, 8.400,10.400, 8.400, 6.400, 3.400
##19-10-2022, 3.400, 3.400, 3.400, 3.400, 3.400, 5.400, 5.400,11.400, 9.400,19.400,13.400,14.400,11.400,11.400,18.400,11.400,15.400,16.400,15.400,15.400,18.400,16.400,20.400,14.400
##20-10-2022,18.400,22.400,23.400,18.400,19.400,21.400,24.400,27.400,22.400,16.400,16.400,14.400,11.400,11.400,12.400, 8.400, 7.400,12.400, 9.400,12.400,13.400,13.400,14.400,11.400
##21-10-2022,14.400, 9.400,10.400, 8.400,11.400,17.400,16.400,14.400,13.400,10.400,12.400,11.400,10.400,11.400,12.400,14.400,13.400,14.400,11.400, 9.400,13.400,10.400,10.400, 7.400
##22-10-2022, 7.400,10.400, 8.400, 8.400, 8.400, 7.400,13.400, 9.400,12.400,14.400,11.400,12.400,10.400, 7.400, 7.400,11.400,10.400,10.400,14.400,15.400,12.400,11.400,11.400,13.400
##23-10-2022,11.400, 8.400, 9.400, 8.400, 8.400, 7.400, 7.400,10.400,10.400,10.400,10.400,10.400, 7.400,11.400, 8.400,10.400, 8.400,11.400,11.400,18.400, 8.400, 9.400,14.400,11.400
##24-10-2022,11.400, 9.400, 8.400, 8.400, 9.400, 9.400, 6.400, 7.400, 7.400, 6.400, 7.400, 9.400,10.400, 8.400,10.400,11.400, 8.400,10.400,12.400,15.400,11.400,11.400,12.400, 9.400
##25-10-2022,10.400,11.400, 9.400, 7.400, 4.400, 9.400, 9.400, 9.400, 7.400, 9.400,      ,      , 4.400, 6.400, 7.400, 7.400, 8.400, 9.400,10.400, 9.400,11.400,10.400, 8.400, 8.400
##26-10-2022, 8.400, 7.400, 9.400, 6.400, 8.400, 9.400, 7.400, 8.400, 8.400,11.400, 8.400,11.400, 8.400,10.400,12.400,10.400, 8.400, 7.400, 8.400,17.400,15.400,10.400,14.400,11.400
##27-10-2022, 8.400, 5.400, 4.400, 5.400, 7.400, 5.400,50.400, 3.400, 6.400, 9.400, 8.400, 8.400,12.400, 9.400,10.400, 9.400, 8.400, 8.400,11.400,10.400,17.400,16.400,12.400,16.400
##28-10-2022,12.400,14.400,14.400,12.400,12.400,11.400,17.400,16.400,16.400,12.400, 9.400, 7.400, 9.400, 8.400,10.400, 8.400, 6.400, 7.400, 8.400, 7.400, 8.400,10.400, 9.400, 8.400
##29-10-2022,11.400, 9.400, 7.400, 7.400, 5.400, 3.400, 4.400,13.400, 9.400,15.400,14.400,13.400,16.400,13.400,11.400,16.400,19.400,19.400,19.400,15.400,19.400,13.400,12.400, 8.400
##30-10-2022, 6.400, 6.400, 9.400, 8.400, 6.400, 5.400, 5.400, 7.400, 6.400, 2.400, 3.400, 7.400, 6.400, 3.400, 6.400, 9.400, 9.400,10.400, 8.400, 7.400, 6.400, 8.400, 9.400, 7.400
##31-10-2022, 6.400, 5.400, 6.400, 5.400, 3.400, 6.400, 5.400, 4.400, 3.400, 5.400, 9.400, 9.400, 7.400, 5.400, 3.400, 5.400, 5.400, 6.400, 9.400,17.400,11.400,10.400, 6.400, 5.400
##01-11-2022, 5.400, 5.400,10.400, 8.400, 8.400, 9.400,10.400, 9.400, 7.400, 7.400, 7.400, 7.400, 8.400, 6.400, 6.400, 6.400, 7.400, 7.400, 9.400, 9.400, 7.400, 5.400, 5.400, 8.400
##02-11-2022, 8.400,10.400, 7.400, 8.400, 7.400, 6.400, 9.400, 8.400, 9.400, 8.400, 8.400,10.400, 7.400, 6.400, 7.400, 9.400,11.400,10.400, 8.400, 7.400, 7.400, 9.400, 8.400, 7.400
##03-11-2022, 9.400, 8.400, 6.400, 6.400, 8.400, 8.400, 8.400, 8.400, 7.400, 9.400, 8.400, 8.400, 8.400,13.400,12.400,14.400,10.400,11.400,11.400,10.400,19.400,15.400,12.400, 9.400
##04-11-2022,19.400,14.400,14.400,10.400,12.400,12.400,12.400,13.400,10.400,12.400,11.400,14.400,12.400,10.400, 7.400,10.400,12.400, 8.400,15.400,19.400,24.400,39.400,29.400,24.400
##05-11-2022,28.400,24.400,23.400,14.400,11.400,14.400,12.400, 9.400,13.400,12.400,11.400,10.400,20.400, 3.400, 5.400, 8.400, 8.400, 6.400, 6.400,11.400,14.400,15.400,11.400,10.400
##06-11-2022, 8.400, 6.400, 4.400, 5.400, 4.400, 5.400, 3.400, 4.400, 7.400, 6.400, 6.400, 6.400,10.400,12.400, 9.400, 8.400, 7.400,11.400, 9.400,18.400,11.400,10.400, 8.400, 8.400
##07-11-2022,12.400,13.400,10.400, 9.400, 8.400,13.400,12.400,15.400,14.400,10.400,12.400,14.400,10.400,11.400,15.400,15.400,14.400,14.400,11.400, 9.400, 9.400, 8.400, 7.400,11.400
##08-11-2022,10.400,11.400,16.400,10.400, 8.400, 8.400, 9.400,11.400,11.400,13.400,11.400,10.400,10.400,13.400, 9.400, 8.400, 9.400,10.400,11.400,14.400, 9.400,14.400,10.400,13.400
##09-11-2022,12.400,10.400,12.400,11.400, 9.400, 8.400,10.400,11.400,11.400, 9.400, 7.400, 7.400,11.400,10.400,11.400,12.400,12.400, 9.400,12.400,10.400,14.400,14.400,14.400,16.400
##10-11-2022,10.400,10.400, 9.400, 8.400,11.400,10.400,10.400,15.400,12.400,16.400,10.400,11.400, 8.400,14.400,11.400,12.400,12.400,11.400,10.400,12.400, 8.400, 7.400,11.400, 8.400
##11-11-2022, 3.400, 8.400, 7.400, 7.400,11.400, 8.400, 9.400,11.400,11.400,11.400,10.400, 9.400,13.400,10.400,10.400,12.400,10.400,10.400,10.400,10.400,13.400,11.400,21.400,16.400
##12-11-2022,15.400,16.400,17.400,15.400,15.400,16.400,17.400,15.400,18.400,22.400,13.400,19.400,11.400,10.400,11.400,17.400,17.400,22.400,19.400,23.400,22.400,27.400,28.400,29.400
##13-11-2022,19.400,20.400,19.400,18.400,16.400,18.400,19.400,14.400,19.400,13.400,14.400,13.400,24.400,23.400,19.400,27.400,29.400,28.400,26.400,27.400,28.400,28.400,26.400,27.400
##14-11-2022,30.400,33.400,24.400,28.400,21.400,18.400,20.400,23.400,23.400,16.400,16.400,19.400,19.400,20.400,22.400,24.400,27.400,29.400,28.400,23.400,22.400,13.400,10.400, 7.400
##15-11-2022, 7.400, 9.400,10.400, 7.400, 9.400, 9.400,11.400,15.400,10.400, 8.400, 8.400, 7.400, 7.400,10.400,10.400, 8.400, 8.400, 8.400, 8.400, 9.400,10.400,12.400,12.400, 9.400
##16-11-2022, 9.400, 7.400, 6.400, 7.400, 8.400, 9.400, 8.400, 6.400, 8.400,11.400,10.400, 8.400,12.400,12.400, 9.400, 8.400,10.400, 9.400,12.400, 9.400, 7.400, 4.400, 5.400, 8.400
##17-11-2022, 9.400,13.400,14.400, 9.400, 8.400,14.400, 8.400, 8.400, 9.400,10.400,11.400,13.400,14.400,12.400, 9.400, 7.400, 9.400,10.400,11.400, 9.400, 9.400, 8.400, 8.400, 8.400
##18-11-2022, 8.400,10.400,11.400, 9.400, 8.400, 8.400, 9.400, 9.400,14.400,11.400,12.400,11.400,12.400,14.400, 9.400,10.400,14.400,11.400,11.400,12.400,16.400,13.400,10.400,10.400
##19-11-2022, 8.400, 9.400,12.400,13.400, 9.400,11.400, 9.400,11.400,11.400,11.400,12.400,11.400,11.400,13.400, 9.400,11.400,15.400,14.400,17.400,17.400,20.400,26.400,24.400,24.400
##20-11-2022,16.400,15.400,14.400,13.400, 9.400, 7.400,10.400, 8.400, 9.400,10.400,12.400,11.400,11.400,12.400,11.400, 8.400, 9.400,11.400,10.400,11.400,10.400,11.400,11.400, 9.400
##21-11-2022, 9.400, 7.400, 9.400,10.400, 7.400, 8.400, 9.400, 9.400, 8.400, 8.400, 9.400,14.400,11.400,13.400, 8.400, 4.400, 5.400, 8.400, 8.400, 8.400, 9.400,11.400, 8.400, 8.400
##22-11-2022, 7.400, 6.400, 9.400,10.400, 7.400, 6.400, 7.400, 6.400, 7.400,14.400,11.400, 9.400, 8.400, 7.400,      ,      ,      , 4.400, 8.400,10.400,12.400,11.400,23.400, 9.400
