   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
27-04-2019, 2.395, 7.495, 7.995, 4.795, 4.895, 5.395, 5.795, 2.295, 4.695, 5.795, 6.395, 5.295, 4.095, 3.995, 3.295, 5.595, 4.795, 4.795, 3.095, 5.795, 5.895, 3.095, 3.695, 4.495
28-04-2019, 2.973, 3.373, 5.773, 3.073, 3.473, 3.073, 3.473, 4.673, 3.573, 2.873, 5.273, 2.873, 6.373, 5.573, 8.273,13.373,16.273,13.473,10.973,12.173,11.573,11.173, 9.173, 7.373
29-04-2019, 6.350, 6.350, 8.150, 8.850,10.450,14.650,14.350,16.650,10.250,13.350,13.450,12.650,10.650, 8.250,      ,      ,      ,      ,      ,16.650,20.650,27.450,28.050,31.250
30-04-2019,30.527,29.227,27.127,27.727,29.627,29.927,21.127,19.227,16.727,13.827,12.727,12.027,14.327,13.127,10.927,12.327,13.827,14.527,      ,13.427,14.227,17.327,16.327,18.027
01-05-2019,15.705,12.805,15.605,16.805,17.305,16.105,16.205,17.405,16.805,17.805,22.805,23.105,25.605,25.105,22.905,21.705,19.005,18.405,17.505,14.605, 9.805, 9.205,10.705,11.905
02-05-2019,11.482,11.482,15.682,18.382,17.882,19.782,12.682,10.082, 6.582, 5.782, 4.182, 5.182, 4.882, 3.982, 3.282,      , 7.182, 3.582, 5.682, 7.082, 8.982, 6.582, 7.682, 8.482
03-05-2019, 9.659,10.359,11.059,11.259, 9.359, 7.859, 5.659, 8.359, 8.159,11.659,13.659,14.859,14.259,14.559,16.259,      , 7.559, 8.159, 9.359,14.159, 5.259, 4.559, 4.959, 6.459
04-05-2019, 4.036, 4.236, 5.236, 4.836, 4.636, 3.036, 5.036, 4.836, 4.636, 8.236, 5.636, 3.636, 5.436, 3.536,-3.764, 2.236, 5.436, 4.936,      , 3.636, 4.036, 4.936, 8.336, 7.336
05-05-2019, 7.314, 5.714, 6.214, 8.514, 8.214, 3.514, 9.814, 9.114,11.914, 8.514, 7.914, 8.114, 6.514, 8.114, 6.314, 6.514, 6.114,      ,      ,10.114,13.014,11.714,11.914, 9.414
06-05-2019,12.591,10.391, 9.191, 4.791, 5.091, 5.691, 5.691, 5.191, 5.191, 2.991, 3.191, 3.491, 4.191, 3.291, 6.191, 5.191, 3.891, 2.691, 6.391, 7.591, 9.191,12.591,15.291,15.591
07-05-2019,16.568,10.968, 8.668,10.568, 8.968,10.968,12.768,10.268, 6.368, 8.268, 7.668, 8.068,-0.432,11.268,10.768,11.268,11.568,      , 9.968,      ,10.568,13.668,12.568,12.168
08-05-2019,16.345,16.645,15.145,11.745, 8.645, 7.545, 7.445, 6.445, 3.745, 2.445, 2.345, 3.145, 9.645, 6.045, 7.545, 7.345, 8.845, 8.645, 4.345, 7.345, 6.545, 6.245, 6.145, 3.845
09-05-2019, 4.323, 3.323, 2.623, 5.923, 5.323, 8.823, 7.123, 8.023, 7.123, 9.023, 4.223, 8.023, 3.523, 6.923,10.723,11.623,13.723,10.823,12.623,12.523,13.323,15.923,13.123,16.423
10-05-2019, 9.700,10.600,11.400,13.100,14.400,16.200,11.900,11.700,11.700,11.700, 8.900, 3.500, 9.500, 5.300, 5.300,      , 7.600, 7.300, 5.300, 7.800, 9.300, 7.600,10.100,13.600
11-05-2019,11.377,10.377,13.977,17.177,17.477,21.277,25.077,12.177,12.577, 9.277, 9.377, 6.877, 8.577, 8.777, 7.477, 5.677, 5.977, 4.677,      , 5.777, 5.077, 8.977,14.677,14.177
12-05-2019,14.855,14.355,11.855,11.655,11.455,13.855,18.555,21.155, 6.755, 6.355, 4.055, 7.155,      ,      ,      ,      ,      ,      ,      ,      , 3.155, 5.355, 5.355,11.555
13-05-2019,10.132, 5.232,10.232, 8.732, 8.732,11.932,10.932, 9.532, 5.332, 2.232, 5.332, 4.132, 5.432, 4.932, 6.032, 6.732, 7.132, 4.532, 3.832, 5.532, 6.232, 9.332,12.632,12.032
14-05-2019,10.409,11.009,11.209, 9.609,11.009,17.009,11.309, 9.709, 3.709, 6.309, 5.309, 5.409, 7.009, 6.509, 5.909,      , 6.009, 4.909,      ,      , 4.509, 7.009,10.809,12.309
15-05-2019,14.286,12.586,12.586, 9.586,10.586, 9.786,13.886,19.186,18.886,18.186,13.686,19.386,16.286,14.586,16.186,      ,11.786,13.886,      ,15.186,21.986,18.586,22.986,26.086
16-05-2019,22.864,18.864,13.064,12.764,12.864,10.664,15.164,15.164,18.364,11.864,11.164,10.164, 7.464, 7.564, 3.264,      ,      ,      ,      ,      , 7.564,10.064, 8.964, 7.564
17-05-2019, 9.441, 7.741,10.341,13.241, 9.141, 9.241, 8.541, 9.841,12.941,11.241,10.241,11.541,15.241,13.541,15.241,13.641,17.641,18.741,20.841,15.941,16.941,19.041,23.741,21.341
18-05-2019,20.118,22.818,17.918,16.218,18.218,17.618,16.718,18.818,15.918,13.918,11.718,12.618,11.018,11.518, 9.918,14.718,18.018,19.618,11.118,13.918,11.218,12.118,14.818,23.818
19-05-2019,26.395,28.595,31.295,36.495,36.195,37.695,49.695,54.095,51.595,32.695,25.595,28.095,27.795,      ,15.595,19.595,19.295,24.895,25.695,26.095,29.095,28.095,27.495,18.695
20-05-2019,22.673,22.073,25.073,25.973,19.873,18.773,19.273,21.773,22.273,24.973,22.673,14.473,11.173,11.573, 6.773,      , 5.273, 6.873, 6.373,11.773,12.373,17.173,16.373,16.673
21-05-2019,16.250,14.450,13.450,14.150,11.250,10.250,12.350, 8.450, 9.150, 7.350, 2.550, 5.750, 4.650, 6.250, 3.350, 5.550, 4.250, 5.450, 6.150, 5.250, 6.950,12.950,22.150,27.550
22-05-2019,23.827,17.327, 6.827, 6.727, 6.227, 4.327, 5.027, 6.027, 7.527, 6.727, 2.627, 7.027, 6.227, 8.127, 8.527, 5.627, 4.827, 6.327, 5.227, 7.927, 6.927, 7.327, 9.627, 9.927
23-05-2019, 9.805,11.605,11.505, 8.305, 8.105, 7.005, 8.205, 7.505, 6.805, 6.605, 1.705, 7.005,10.805, 4.905, 6.205, 5.805, 6.505,      , 4.805, 1.905, 7.105, 7.605, 7.905, 9.805
24-05-2019,12.382,10.482, 9.782, 9.682, 9.082,10.582,13.682,10.082, 8.582, 7.982, 4.782, 5.382, 6.482, 4.282, 5.582,      , 6.682, 8.982, 8.982, 5.482, 9.982,14.082, 7.382, 6.282
25-05-2019, 5.759, 2.959, 3.159, 5.559, 4.659, 7.159,12.059,13.059,11.959,10.759, 7.059, 7.559, 2.959, 1.759, 6.759, 4.659, 4.559, 4.159, 4.959, 9.959, 7.259, 8.559, 8.759, 8.259
26-05-2019, 9.336, 6.236, 6.136, 7.536, 6.636, 6.736, 5.536, 3.636, 4.136, 3.836, 6.536, 3.936, 5.436, 3.836, 1.936, 5.636, 3.336, 1.536, 4.736, 4.836,10.836, 2.736, 6.036, 6.036
27-05-2019, 6.114, 8.814, 7.514, 4.814, 4.914, 4.514, 4.814, 6.314, 3.814, 4.814, 4.914, 4.914, 4.314, 6.314, 4.814, 3.714, 4.514, 7.514, 7.014, 5.414, 5.214, 5.914, 3.814, 2.614
28-05-2019, 0.491, 2.291, 2.291, 3.191, 2.691, 2.991, 2.991, 4.191, 4.391, 3.991, 1.591, 3.791, 3.991,      , 6.091, 5.291, 3.891, 2.891, 1.491, 4.491, 5.391, 6.791, 6.691, 7.291
29-05-2019, 6.468, 4.268, 6.068, 7.968,10.168,12.668, 9.968, 7.268, 6.168, 3.968, 3.668, 5.068, 3.368,      , 5.068, 3.268, 4.768, 3.768, 4.968, 4.868,10.068, 9.268, 9.068,10.068
30-05-2019, 8.045, 6.245, 6.345, 4.845, 4.745, 4.545, 2.545, 6.245, 4.445, 5.645, 4.845, 6.045, 5.645, 6.145, 6.645, 8.145, 7.645, 6.445, 6.545, 8.145, 8.145, 7.945, 7.945, 5.145
31-05-2019, 1.823, 7.623, 7.123, 7.223, 5.223, 3.623, 3.723, 4.123, 4.723, 4.123, 3.823, 6.423, 5.123, 5.023, 6.323, 5.723, 5.323, 5.223, 4.723, 5.123, 3.523, 4.923, 6.123, 6.523
01-06-2019, 7.500, 6.700, 9.600, 9.100, 7.000, 9.200, 7.000, 5.600, 3.500, 5.700, 4.100, 3.900, 2.700, 5.700, 5.200, 7.200, 4.600, 8.300, 7.500,10.300,10.700, 9.800, 9.800,12.000
02-06-2019,11.277,12.177,12.577,11.377,10.777, 9.677, 8.077, 8.577, 8.477, 7.477, 5.277, 6.177, 5.277, 6.177, 7.477, 4.577, 5.177, 3.477, 4.177, 7.177, 4.677, 5.677, 6.877, 5.377
03-06-2019, 2.455, 4.055, 4.855, 3.355, 3.555, 6.255, 5.655, 7.255, 6.155, 5.755, 4.955, 2.855, 5.555, 5.455, 6.355, 6.355, 6.955, 6.555, 0.355, 5.655, 6.855, 7.555, 6.755, 6.155
04-06-2019, 3.532, 5.832, 6.132, 5.732, 6.732, 8.932, 6.632, 9.832, 7.032, 4.932, 6.332, 7.332, 8.432,10.432,10.832,16.132,16.932, 8.032, 5.932, 5.632, 6.232, 6.832, 7.932, 7.432
05-06-2019,11.109, 9.509, 8.909, 6.409, 8.109, 4.309, 2.709, 2.209, 2.209, 2.609, 1.109, 0.609, 7.109, 2.509, 5.109, 3.509, 5.709, 4.809, 4.209, 4.909, 3.109, 5.009, 4.809, 5.709
06-06-2019, 3.886, 4.686, 1.586, 2.286, 3.186, 3.786, 3.386, 2.486, 4.486, 1.986, 5.586, 2.086, 3.886, 2.786, 5.486, 3.586, 3.486, 3.186, 4.886,      , 4.586, 8.686, 6.586, 5.586
07-06-2019, 5.064, 6.964, 8.064,10.764,13.664,10.164, 8.064, 6.564,10.164, 7.864, 8.364,10.264,10.464, 9.664, 6.364, 6.164,      , 3.364, 6.164, 5.964, 5.364, 9.164,10.664,11.264
08-06-2019, 7.541, 4.541, 4.541, 2.141, 1.641, 1.941, 2.541, 3.041, 4.441, 4.741, 5.041, 5.841, 6.741, 4.441, 2.541, 6.641, 6.341, 1.741, 2.441, 4.541, 5.641, 4.341, 4.841, 6.341
09-06-2019, 5.418, 4.518, 4.018, 3.418, 5.318, 5.118, 4.318, 4.718, 3.318, 2.718, 4.118, 5.218, 4.318, 5.618, 4.418, 4.018, 5.318, 5.518, 2.418, 6.418, 5.018, 3.818, 4.118, 8.618
10-06-2019, 9.795, 9.695, 9.195,10.295, 9.495, 8.795, 8.795, 6.595, 8.495, 4.495, 5.795, 2.895, 1.995, 2.995, 4.295, 4.395, 5.595, 6.995, 5.895, 6.095, 6.295, 4.695, 4.595, 4.395
11-06-2019, 4.173, 4.873, 7.373, 6.773, 7.973, 6.773, 5.673, 4.273, 3.773, 1.073, 0.873, 1.173,-0.027, 1.173, 7.373, 4.473, 3.573, 3.873, 5.473, 5.873, 3.373, 3.473, 4.073, 4.773
12-06-2019, 3.550, 4.950, 2.750, 1.550, 1.750, 2.150, 2.850, 5.350, 6.150, 8.250, 6.750, 6.250, 9.750, 8.550, 7.950, 8.250, 4.150, 3.050, 4.050, 5.250, 5.350,12.350, 6.850, 9.350
13-06-2019,11.427, 8.227, 7.927, 8.227, 4.227, 5.627, 8.827, 6.027, 3.627, 1.527, 3.027, 5.327, 3.227, 4.727, 4.627, 2.727, 2.627, 2.227, 1.927, 3.627, 0.927, 3.527, 2.827, 4.927
14-06-2019, 2.505, 2.705, 2.805, 3.605, 2.905, 3.205, 5.905, 4.605, 2.205, 2.105, 4.605, 4.705, 4.505,      , 6.005, 2.205, 2.705, 3.005, 5.705, 6.105, 2.405, 4.305, 4.505, 5.205
15-06-2019, 6.282, 6.182, 5.882, 6.082, 6.082, 6.282, 6.982, 4.282, 4.682, 3.382, 4.482, 2.582, 3.782, 2.682, 4.682, 3.582, 4.282, 4.782, 2.982, 2.782, 4.582, 5.682, 3.882, 2.382
16-06-2019, 5.159, 4.859, 6.859, 9.559, 7.659, 5.059, 5.459, 5.859, 4.159, 2.759, 1.459, 2.859, 3.359, 5.159, 2.759, 2.659, 4.159, 3.759, 3.659,-0.341, 3.759, 4.859, 4.059, 3.959
17-06-2019, 5.036, 2.536, 3.736, 3.836, 3.036, 4.636, 6.536, 5.836, 3.136, 2.036, 7.836, 2.736, 5.136, 4.636, 2.536, 6.436, 6.336, 5.836, 6.636, 5.936, 7.636, 7.936, 9.336, 4.936
18-06-2019, 7.814, 8.014, 7.214, 7.814, 7.814, 8.114, 5.914, 3.614, 4.814, 4.814, 2.914, 6.014, 7.614, 7.214,10.714,10.114,12.414,11.214,12.014,10.414,13.514,14.214, 9.514,10.314
19-06-2019,13.091,16.191,10.091, 8.591,10.691,14.291,14.091,15.291,12.591,16.491,17.191,17.391,17.091,15.091,16.591,14.491, 7.891, 7.891,10.291,10.491, 7.291, 9.691,10.391, 6.691
20-06-2019, 9.268, 9.168,10.268, 9.968, 7.368, 7.768, 5.968, 4.068, 5.368, 4.668, 6.168, 6.568, 3.068, 2.968, 3.068, 3.368, 6.268, 4.268, 4.868, 3.868, 4.468, 2.868, 3.868, 2.268
21-06-2019, 1.545, 2.445, 2.545, 1.345, 0.745, 3.045, 3.245, 5.345, 3.545, 5.645, 4.045, 5.345,      ,      ,      ,      , 7.045, 6.945, 7.545, 5.245, 6.245, 5.545, 5.445, 5.445
22-06-2019, 6.423, 5.423, 7.223, 6.023, 7.223, 8.623, 6.123, 2.723, 5.023, 4.223, 5.223, 5.623, 5.023,      , 6.723, 3.723, 5.723, 3.923, 2.923,      , 4.723, 5.823,11.423,10.023
23-06-2019,12.000,16.400,14.700,12.000,10.000,13.000,17.900,18.200,20.700,21.900,19.300,19.800,19.600,22.100,25.800,19.100,23.100,21.400,21.400,26.900,27.800,28.900,31.700,32.200
24-06-2019,30.977,32.277,35.877,38.077,39.177,43.277,37.277,15.377,14.577,17.477,13.177,14.477,17.077,11.977,10.377, 7.377, 6.077, 8.277, 8.977,10.877,11.677,14.177,17.077,16.077
25-06-2019,15.255,16.355,14.255,18.955,21.455,22.755,14.255,12.855,14.455,12.155,11.255,10.855,15.155,15.055,15.455,13.755,18.655,17.855,17.955,22.155,16.455,19.555,16.155,12.955
26-06-2019,17.232,12.932, 8.932,11.632, 7.332,10.832,10.532,11.432,10.532,10.332,11.332,10.932,13.632,      , 2.232, 7.732, 9.232, 4.732, 6.932, 5.932, 3.632, 1.932, 1.832, 3.232
27-06-2019,-0.891, 4.809, 6.109, 4.809, 5.709, 6.109, 5.809, 6.209, 5.409, 6.209, 6.609, 7.009, 5.309, 6.409, 6.609, 7.609, 6.009, 6.009, 7.709, 7.709, 6.509, 6.309, 4.709, 5.809
28-06-2019, 5.186, 3.786, 7.386, 6.286, 9.186, 6.586, 4.886, 8.686, 9.086, 8.486, 7.786, 6.886, 8.886, 9.186, 8.386,10.186,10.886, 9.486, 9.786, 9.986, 8.586, 7.186, 7.786, 8.086
29-06-2019, 9.464,10.064,10.164,11.064,11.764,15.764,19.464,19.164,19.064,20.464,20.264,18.364,14.764,13.764, 8.964, 8.864,10.564,12.864,11.264,13.264,12.664,13.064,16.264,15.664
30-06-2019,18.341,20.641,16.241, 4.741, 7.641, 6.241, 5.741, 3.041, 2.641, 6.441, 5.441, 4.441, 5.541, 6.141, 5.141, 6.741, 4.141, 5.241, 3.741, 5.241, 4.041, 2.441, 0.541, 0.641
01-07-2019, 2.818, 0.518, 1.718, 3.318, 4.918, 5.718, 3.118, 4.518, 0.518, 2.218, 4.218, 3.618, 2.718, 5.118, 2.418, 2.918, 4.318, 4.618, 3.518, 4.218, 3.818, 7.018, 7.718, 4.718
02-07-2019, 4.795, 4.695, 5.795, 4.495, 5.595, 7.195, 6.995, 6.795, 9.395, 9.895, 6.595, 5.595, 7.695, 6.695, 4.095, 3.195,      , 3.095, 4.795, 5.295, 4.895, 4.895, 3.895, 5.195
03-07-2019, 7.373, 9.073,10.073, 9.573,12.373,10.773,10.573, 8.373, 5.673, 4.573, 8.273, 7.873, 7.873, 7.473, 7.973, 2.373, 4.373, 4.773, 1.473, 2.873, 4.073, 3.073, 4.873, 5.773
04-07-2019, 6.450, 6.950, 4.950,10.150, 8.850, 8.350,10.250, 7.650, 5.150, 5.750, 5.950, 0.350, 1.350, 3.650, 6.150, 6.750, 6.050, 5.550, 7.850, 6.750, 7.150, 8.350, 8.750, 7.650
05-07-2019, 9.827, 9.527,12.027,12.627, 9.127, 7.227, 7.027, 6.027, 7.027, 9.327, 9.327, 9.727, 8.427, 9.927,10.027,11.427,10.327,10.327, 7.827, 9.227,10.227,12.427,13.027,12.127
06-07-2019,11.305,11.605, 9.005, 6.305, 7.005, 5.905, 6.905, 5.205, 2.805, 2.105, 3.105, 3.905, 5.305, 5.605, 5.405, 5.705, 5.705, 2.705, 2.505, 8.805, 4.605,11.105, 6.905, 7.305
07-07-2019, 6.282, 5.382, 4.382, 4.882, 6.182, 4.982, 4.082, 5.082, 4.882, 5.382, 4.682, 5.282, 4.482, 3.982,      ,      ,      , 5.382, 5.282, 3.182, 2.282, 1.582, 2.082, 1.982
08-07-2019, 3.459, 3.559, 4.359, 4.459, 7.459,10.259, 7.459, 7.959, 6.359, 5.359, 5.759, 5.959, 4.059, 5.159, 7.959,      , 4.559, 6.659, 5.559, 3.959, 2.459, 5.059, 3.459, 4.259
09-07-2019, 6.636, 4.236, 3.436, 2.836, 3.236, 3.836, 5.836, 5.336, 5.136, 6.936, 5.736, 6.436, 7.936, 5.136, 7.036, 8.136, 8.936, 9.436, 8.936, 9.136, 8.936,10.636,10.236,12.336
10-07-2019,12.614,14.414,14.814,15.514,12.414,12.514,12.514,12.414,12.514,11.314, 8.114, 7.414, 4.314, 7.614, 7.414, 7.914, 7.414, 9.714,10.314, 9.714, 7.614, 7.014, 7.214, 8.314
11-07-2019, 7.691, 7.991, 6.191,10.291, 8.591, 9.691, 8.991,10.591,10.491, 7.991, 6.491, 5.191, 4.191, 7.891, 6.791, 4.491, 2.791, 4.591, 4.591, 4.291, 2.291, 0.791, 2.891, 1.691
12-07-2019, 0.768, 2.868, 4.268, 4.768, 5.868, 6.468, 2.568, 1.068, 2.168, 2.968, 2.768, 4.668, 6.568, 3.368, 3.768, 4.268, 4.568, 4.968, 2.968, 7.268, 5.468, 5.268, 6.268, 6.168
13-07-2019, 5.145, 7.145, 5.045, 2.445, 3.145, 0.745, 2.045, 4.745, 3.645, 5.945, 5.045, 8.345, 7.445, 8.545, 7.445, 8.245,10.745, 6.745, 7.545, 4.945, 4.845, 4.745, 4.545, 6.045
14-07-2019, 6.423, 9.823, 9.423, 7.723, 5.623, 4.223, 3.423, 2.723, 4.423, 5.023, 2.923, 3.723, 5.123, 2.423, 3.223, 4.523, 1.723, 3.023, 4.423, 3.823, 4.123, 2.723, 2.923, 1.323
15-07-2019, 3.200, 1.900, 2.700, 2.000, 1.900, 2.100, 2.000, 2.500, 2.300, 4.800, 0.600, 4.400, 2.500, 3.300, 2.600, 5.300, 2.300, 4.600,      , 4.700, 6.500, 5.900, 6.400, 8.400
16-07-2019, 6.000, 5.700, 6.400, 5.800, 7.100, 6.600, 5.600, 6.900, 8.000, 7.100,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
21-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
22-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
23-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
31-07-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
01-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
02-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
03-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
04-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
05-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
06-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
07-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
08-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
09-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
10-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
12-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
13-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
14-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
15-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
16-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
17-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
18-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
19-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
20-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
21-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
22-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
23-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
24-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
25-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
26-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
27-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
28-08-2019,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 2.800, 2.400, 3.300, 3.500, 3.100, 3.300, 4.000, 3.500
29-08-2019, 1.900, 1.400, 1.200, 0.800, 2.600, 4.700, 5.400, 4.300, 5.400, 2.700, 2.200, 1.800, 3.800, 3.500,-0.500, 2.800, 6.900, 3.900, 5.100, 6.700, 6.200, 6.500, 5.800, 6.400
30-08-2019, 5.600, 5.100, 4.600, 4.400, 6.000, 5.500, 6.700, 4.800, 4.800, 4.600, 3.700, 2.900, 5.500, 6.500, 7.100, 6.000, 5.700, 5.500, 5.300, 5.900, 6.000, 5.000, 6.800, 4.300
31-08-2019, 5.300, 5.100, 4.200, 7.300, 8.300, 6.800, 9.000, 9.500, 7.700, 4.600, 6.300, 6.800, 4.200, 0.900, 5.000, 7.900, 6.800, 2.100, 5.300, 7.000, 9.300, 2.400, 3.900, 2.300
01-09-2019, 2.200, 3.300, 4.400, 3.900, 2.500, 4.100, 6.000, 3.600, 3.600, 2.400, 2.400, 0.500, 0.700, 3.600, 3.600, 4.400, 2.800, 3.200, 4.300, 3.800, 6.300, 5.900, 4.800, 5.500
02-09-2019, 5.100, 5.400, 5.000, 4.600, 5.000, 4.700, 4.300, 5.400, 3.600, 5.400, 4.400, 4.100, 2.000, 3.500, 1.200, 4.900, 4.100, 3.900, 3.800, 1.900, 4.800, 5.400, 4.900, 4.900
03-09-2019, 4.400, 2.900, 3.300, 1.100, 3.000, 4.500, 2.700, 3.200, 4.400, 1.700, 2.300, 5.000, 5.300, 5.100, 4.200, 2.400, 1.900, 3.500, 3.800, 4.300, 4.400, 4.000, 5.600, 6.900
04-09-2019, 4.200, 4.000, 3.400, 3.000, 3.200, 2.900, 1.400, 2.600, 1.800, 3.000, 2.400, 5.200, 5.500, 2.800, 3.300, 5.200,      , 4.700, 2.300, 3.500, 5.000, 3.300, 3.300, 3.900
