   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
27-04-2021, 7.594, 7.736, 8.019, 9.245,10.472,12.406,15.330,15.802,15.448,15.637,12.311,11.533,12.123,12.972,15.613,19.811,18.467,17.901,18.443,17.217,20.778,23.774,25.354,30.094
28-04-2021,28.444,31.415,28.821,27.076,25.920,26.344,26.981,25.755,20.000,15.802,14.670,13.302,13.231,12.594,13.915,11.934, 9.835, 8.467, 7.995, 7.642, 8.750, 9.434, 8.609, 7.736
29-04-2021, 8.373, 7.052, 6.769, 6.840, 6.061, 6.415, 9.175, 9.363, 8.113, 7.170, 5.637, 5.401, 5.330, 4.788, 4.481, 4.741, 5.708, 5.590, 5.330, 4.080, 4.292, 4.175, 5.684, 7.264
30-04-2021, 7.476, 7.642, 7.854, 9.552,10.330,11.745,11.793,10.613, 5.920, 5.566, 4.269, 4.741, 5.024, 5.330, 5.519, 5.637, 6.439, 6.533, 8.184,10.991,14.151,16.840,19.198,21.321
01-05-2021,19.363,19.929,17.524,16.580,12.854,14.976,13.915,12.736, 7.382, 7.736, 6.132, 7.642, 6.604, 6.250, 5.590, 4.953, 4.976, 4.269, 4.976, 5.566, 6.840,15.590,19.458,22.311
02-05-2021,17.052,19.033,17.665,17.547,18.443,19.033,19.764,21.769,16.510,12.311,11.533,11.297,12.217,10.354,10.401,11.321,10.094, 8.609,12.689,14.222,17.052,17.877,16.698,15.377
03-05-2021,14.009,12.500,10.896, 9.434, 7.099, 8.160, 8.632, 5.425, 5.731, 4.976, 4.033, 5.401, 5.000, 5.307, 5.377, 5.354, 5.495, 5.307, 3.844, 3.325, 4.222, 2.759, 1.627, 2.594
04-05-2021, 3.679, 4.481, 4.717, 3.962, 3.797, 3.042, 1.557, 1.557, 1.533, 1.675, 1.745, 1.745, 1.840, 2.028, 2.193, 2.453, 2.406, 2.618, 2.241, 1.887, 1.722, 1.698, 1.651, 1.651
05-05-2021, 1.651, 1.934, 2.075, 1.887, 2.571, 3.349, 3.821, 4.387, 4.198, 3.915, 3.137, 3.137, 3.184, 2.712, 2.877, 3.349, 2.665, 1.910, 2.335, 1.769, 2.217, 3.278, 3.467, 3.325
06-05-2021, 3.255, 3.042, 3.113, 3.632, 4.127, 3.939, 4.764, 5.142, 5.967, 4.363, 3.231, 4.151, 3.726, 5.519, 7.830, 4.859, 4.151, 5.094, 4.717, 3.962, 3.750, 3.561, 3.726, 3.868
07-05-2021, 3.208, 3.561, 4.127, 5.165, 5.330, 5.778, 5.920, 6.085, 5.425, 3.962, 3.561, 4.080, 3.986, 3.939, 4.080, 4.104, 6.580, 5.708, 4.599, 5.000, 6.132, 5.590, 5.708, 5.519
08-05-2021, 6.179, 6.250, 4.670, 4.693, 5.542, 6.533, 6.557, 5.967, 3.349, 1.580, 5.873, 5.283, 6.509, 6.604, 6.321, 6.934, 7.736, 7.217, 6.274, 5.991, 6.014, 5.943, 5.212, 4.481
09-05-2021, 4.316, 4.434, 4.104, 3.774, 3.797, 3.821, 3.986, 3.774, 3.042, 2.736, 2.406, 2.028, 2.123, 1.887, 2.759, 4.340, 3.962, 3.609, 3.750, 4.057, 5.212, 5.708, 6.085, 7.476
10-05-2021, 6.604, 3.066, 2.642, 3.703, 4.434, 5.330, 5.448, 5.731, 5.236, 5.330, 4.976, 4.670, 4.151, 3.797, 3.986, 3.679, 3.066, 3.632, 3.868, 4.552, 4.835, 4.623, 4.198, 5.259
11-05-2021, 4.859, 5.047, 4.929, 5.165, 5.189, 6.132, 9.245,10.236, 6.557, 4.269, 3.986, 3.491, 3.160, 2.807, 2.547, 3.184, 3.184, 3.915, 4.340, 3.325, 4.670, 5.495, 5.613, 4.646
12-05-2021, 5.000, 5.142, 5.425, 6.132, 6.792, 7.005, 7.123, 6.486, 6.274, 6.038, 5.731, 5.259, 4.528, 4.316, 3.844, 3.443, 3.255, 4.953, 5.425, 7.076, 7.406, 7.028, 6.675, 6.604
13-05-2021, 7.476, 9.340,15.047,18.986,20.519,18.844,16.580,13.939, 2.571, 2.618, 2.264, 2.335, 2.288, 2.052, 3.679, 3.467, 4.151, 4.528, 4.670, 5.684, 7.052, 7.736, 8.962, 9.859
14-05-2021,15.024,12.830,10.118, 8.066, 8.373, 6.439, 7.783, 8.750, 9.505, 9.788,10.708,10.448,10.236, 9.104, 7.359, 7.288, 7.052, 6.910, 7.807, 8.090,10.354,16.816,14.741,15.071
15-05-2021,15.000,14.552,16.274,17.571,16.651,14.929,12.028,10.118, 6.509, 2.995, 3.396, 2.052, 2.028, 2.759, 3.396, 4.033, 1.816, 2.170, 2.807, 3.986, 4.670, 3.561, 4.953, 5.613
16-05-2021, 5.542, 4.269, 6.439, 8.726, 9.764,10.377, 9.340, 2.995, 3.137, 4.623, 1.675, 1.675, 1.675, 1.769, 2.406, 4.198, 3.160, 5.495, 6.392, 5.991, 4.623, 4.009, 1.368, 2.524
17-05-2021, 4.575, 6.179, 5.873, 8.160, 8.561, 7.406, 8.703, 8.868,10.660,11.321,10.401,11.745,11.038, 6.226, 3.066, 1.934, 1.722, 2.783, 2.382, 2.807, 2.264, 2.453, 2.099, 2.807
18-05-2021, 2.901, 3.443, 4.693, 5.495, 5.778, 5.873, 6.156, 5.731, 5.236, 4.057, 4.552, 4.175, 3.349, 2.854, 1.863, 1.887, 1.958, 2.547, 3.019, 3.609, 3.821, 7.099, 4.882, 5.425
19-05-2021, 5.637, 3.821, 2.948, 2.689, 2.146, 1.816, 1.368, 2.146, 6.486, 7.406, 3.656, 3.019, 3.090, 3.538, 3.042, 2.075, 1.769, 1.533, 1.698, 3.868, 3.585, 5.118, 4.859, 6.297
20-05-2021, 6.745, 7.193, 7.052, 5.566, 5.000, 4.835, 4.693, 2.783, 3.844, 3.962, 4.175, 4.222, 3.609, 3.609, 3.679, 3.797, 5.118, 7.241, 8.396,11.769,12.264,12.005,11.675,10.802
21-05-2021,10.212,11.132,10.000,10.047, 9.316, 7.830, 7.877, 7.264, 8.302, 7.948, 8.160, 7.854, 6.745, 6.604, 5.613, 4.929, 5.943, 5.826, 6.462, 5.165, 5.660, 5.094, 4.269, 2.689
22-05-2021, 1.958, 1.486, 1.415, 1.274, 1.604, 2.642, 4.976, 2.995, 2.028, 3.113, 4.623, 4.316, 5.142, 3.915, 3.703, 2.995, 2.075, 1.368, 1.887, 3.514, 4.127, 4.882, 6.085, 5.708
23-05-2021, 4.859, 4.198, 4.151, 3.844, 3.585, 3.774, 3.915, 3.538, 3.302, 3.231, 2.783, 3.019, 3.208, 3.373, 2.618, 2.618, 3.208, 3.255, 3.042, 3.184, 3.396, 2.948, 2.689, 3.585
24-05-2021, 3.679, 3.750, 3.090, 3.042, 3.514, 4.104, 5.236, 6.156, 4.623, 4.410, 2.830, 3.090, 1.816, 2.524, 2.618, 2.264, 2.005, 1.604, 1.203, 2.406, 2.241, 2.193, 2.146, 2.995
25-05-2021, 3.774, 2.759, 2.382, 2.618, 2.925, 3.042, 3.208, 3.656, 4.151, 4.175, 3.915, 3.986, 4.292, 4.175, 6.745, 4.245, 4.410, 4.906, 4.363, 3.868, 2.854, 2.972, 3.042, 3.491
26-05-2021, 4.575, 6.179, 5.047, 4.929, 5.920, 5.967, 5.542, 6.132, 6.627, 6.698, 6.061, 4.104, 3.538, 3.467, 3.538, 4.033, 4.009, 4.104, 4.670, 4.670, 5.142, 6.462, 8.042, 8.113
27-05-2021, 9.057, 9.528, 9.953,10.755,11.698,12.783,13.656,10.613, 5.330, 3.915, 3.939, 3.656, 3.797, 3.750, 5.873, 7.288, 8.774, 7.807, 9.033,15.330,16.910,17.359,15.377,17.052
28-05-2021,19.481,22.217,19.929,17.076,14.717,15.094,14.623,12.759,16.651,15.330, 9.410,10.377,10.425,10.543,10.991,12.547, 8.892,11.203,12.642, 6.722,11.627,13.443,13.278,13.585
29-05-2021,14.953,13.208,18.420,20.660,22.642,24.222,17.217,15.495,15.212,14.717,12.170,12.759,17.406,15.448,12.736, 7.854, 7.217, 6.627, 5.189, 6.439, 7.547,10.071,13.939,11.250
30-05-2021,11.132,11.462,12.005,12.995,12.901, 8.538, 7.241, 9.293,12.807,13.231, 9.009, 9.269, 9.599,10.755,12.123,13.962,15.283,13.373,12.807,12.618,14.363,16.651,17.005,16.698
31-05-2021,17.665,17.995,17.382,16.793,16.698,21.038,21.580,19.693,19.906,16.486,15.071,14.835,11.486, 8.892, 9.811,14.175,15.826,21.557,15.543,16.840,20.071,17.925,17.264,15.448
01-06-2021,16.250,15.212,15.377,15.920,16.840,20.590,24.434,23.585,22.736,21.557,15.212, 8.797, 7.311, 6.415, 6.274, 6.698, 7.406, 7.241, 6.557, 7.877,16.014,17.288,16.840,16.910
02-06-2021,14.599,12.264,12.406,12.736,14.387,18.184,19.552,17.830,18.844,18.679,17.783,16.321,12.288, 9.363, 9.788,11.675,21.769,19.929,23.561,24.694,28.561,32.783,37.099,27.712
03-06-2021,15.354,17.618,19.481,18.797,19.599,18.892,15.142,15.637,13.868,11.816,11.344,11.439, 9.057, 8.892, 8.302, 8.609, 7.524, 6.816, 7.099, 7.311, 8.113, 8.750, 7.429, 5.684
04-06-2021, 4.340, 4.717, 5.519, 5.189, 4.906, 4.929, 5.519, 7.524, 9.741,10.519,11.321,10.566, 9.175, 8.396, 7.406, 6.604, 5.849, 6.887, 5.802, 5.495, 4.811, 6.745, 6.274, 6.816
05-06-2021, 8.679, 7.547, 7.783, 8.962, 8.868, 8.656, 9.387,12.665,11.816,10.731, 9.764, 9.906, 8.396, 7.712, 6.557, 5.943, 4.693, 4.009, 5.920, 6.887, 9.269, 6.014, 7.406, 8.066
06-06-2021, 8.231, 8.467, 8.585, 8.514, 7.076, 6.910, 7.170, 7.476, 7.288, 6.250, 6.014, 5.967, 6.109, 6.203, 6.203, 9.693, 7.453, 3.821, 3.443, 4.552, 4.269, 4.434, 4.033, 4.222
07-06-2021, 3.939, 3.986, 4.646, 5.354, 6.085, 6.368, 5.142, 2.830, 3.113, 5.024, 5.448, 5.755, 5.802, 5.826, 5.519, 5.024, 4.811, 4.882, 5.542, 7.005, 6.203, 5.826, 6.981, 6.462
08-06-2021, 7.594, 9.198, 9.623,10.873,10.684, 9.222, 9.057, 8.844, 6.958, 5.377, 3.325, 3.066, 3.184, 3.396, 3.231, 3.750, 3.962, 5.330, 4.929, 4.717, 5.118, 6.486, 6.934, 6.934
09-06-2021, 6.462, 5.755, 5.566, 6.226, 6.297, 5.590, 6.109, 7.005, 5.613, 4.316, 2.995, 2.712, 3.396, 3.208, 2.783, 2.123, 2.193, 2.689, 4.410, 7.052, 5.071, 4.080, 4.175, 4.528
10-06-2021, 4.245, 4.080, 4.481, 4.811, 5.684, 7.948, 8.726, 9.764, 5.849, 4.151, 5.519, 6.675, 4.623, 4.127, 4.505, 4.316, 4.316, 3.821, 2.854, 2.948, 3.113, 2.948, 2.665, 3.373
11-06-2021, 5.849, 7.995, 7.901, 8.703, 8.160, 7.571, 7.052, 5.401, 3.726, 3.231, 3.042, 3.396, 4.127, 3.726, 3.609, 3.797, 4.222, 3.797, 3.821, 5.142, 5.708, 4.410, 3.538, 3.561
12-06-2021, 3.042, 3.066, 2.995, 3.585, 5.212, 5.755, 6.627, 7.830, 8.278, 7.830, 8.137, 8.278, 6.533, 5.354, 5.472, 5.967, 6.321, 6.816, 7.995, 9.198,10.543,10.731,12.642,14.245
13-06-2021,14.198,12.854,14.269,15.330,14.646,15.826,13.561,11.722, 7.642, 7.995, 7.689, 7.547, 7.594, 7.925, 7.877, 9.245, 7.901, 7.382, 7.712, 8.090, 7.429, 6.934, 6.722,10.259
14-06-2021, 7.783, 8.113, 8.184, 8.915, 9.717, 9.363, 8.962,10.118, 9.906, 7.193, 6.415, 6.557, 7.099, 7.476, 6.014, 4.717, 4.859, 5.778, 5.896, 6.887, 8.797, 8.939, 7.547, 7.547
15-06-2021, 3.609, 3.750, 4.340, 5.000, 5.495, 5.778, 6.368, 6.509, 6.769, 6.651, 4.670, 4.269, 4.245, 4.528, 5.024, 5.495, 8.208, 5.259, 5.330, 4.292, 4.175, 4.929, 6.486, 7.241
16-06-2021, 7.995, 8.609, 9.033, 9.387, 8.609, 8.255,10.094,14.410,12.076, 6.439, 5.000, 5.189, 5.849, 7.123, 6.392, 5.259, 4.764, 5.142, 6.368, 8.844,10.071, 8.420, 8.632,10.236
17-06-2021, 7.594, 7.877, 9.693,10.590, 9.458,10.189,11.745,16.038,10.448,11.274,11.722, 8.302, 7.712, 6.769, 6.863, 7.925, 7.123, 6.816, 8.160, 8.703, 9.198, 7.076, 6.604, 7.854
18-06-2021, 8.278, 9.269, 8.467, 6.816, 5.118, 3.656, 4.151, 2.099, 1.745, 1.533, 1.392, 1.981, 2.311, 2.476, 2.123, 2.075, 2.264, 2.288, 3.208, 3.514, 3.184, 1.698, 1.392, 2.476
19-06-2021, 2.571, 2.335, 2.075, 1.604, 2.193, 2.264, 2.075, 2.594, 2.075, 1.651, 2.217, 2.476, 3.632, 6.061,17.476, 8.962, 5.826, 7.028, 7.453, 6.038, 6.722, 7.759, 8.939, 9.340
20-06-2021, 8.373, 7.594, 6.274, 5.755, 5.943, 4.741, 4.410, 4.292, 6.769, 7.311, 6.887, 5.802, 3.609, 3.420, 3.750, 4.552, 3.868, 3.349, 4.269, 4.835, 6.179, 7.123, 6.226, 5.236
21-06-2021, 3.585, 3.844, 4.481, 4.811, 4.693, 4.693, 5.142, 5.307, 5.660, 7.571, 5.991, 6.486, 7.028, 6.792, 6.863, 6.698, 6.769, 6.533, 6.958, 6.863, 6.368, 6.156, 5.826, 5.849
22-06-2021, 6.179, 7.005, 7.901, 8.939, 9.222, 9.953,10.731, 9.481, 8.302, 6.156, 4.670, 4.198, 4.175, 4.009, 4.340, 5.401, 4.764, 4.222, 4.222, 4.198, 3.915, 4.316, 4.245, 5.189
23-06-2021, 7.076, 5.896, 4.670, 4.458, 5.283, 5.519, 4.646, 4.434, 3.915, 3.821, 4.245, 5.401, 6.486, 6.698, 6.934, 7.406, 8.255, 7.925, 7.925, 7.453, 6.132, 6.722, 8.373, 7.193
24-06-2021, 7.429, 6.722, 8.585, 8.962, 8.420, 8.420, 9.505,11.604,14.387,17.760,18.868,17.948,19.057,17.359,17.453,15.189,11.439, 9.057, 7.406, 5.259, 4.505, 5.849, 9.576,10.590
25-06-2021, 8.514, 6.156, 4.410, 3.420, 3.679, 4.670, 4.104, 3.726, 3.656, 3.797, 3.632, 3.420, 3.184, 2.972, 3.349, 4.434, 5.118, 4.387, 4.387, 4.481, 4.245, 5.354, 6.274, 7.146
26-06-2021, 8.844, 9.269, 9.976,13.208,14.434,15.330,15.377,18.467,19.859,11.274, 5.660, 3.160, 2.854, 3.514, 5.425, 3.609, 2.524, 2.476, 2.453, 3.420, 4.693, 5.778, 7.689,10.212
27-06-2021, 7.429, 7.264, 8.939,11.486,16.840,20.024,23.066,20.660,15.448,19.410,24.080,25.448,27.547,31.675,30.448,25.637,22.311,19.552,15.991,13.090,12.948,11.769, 7.948, 3.868
28-06-2021, 5.024, 3.679,10.330,10.613,16.604,15.189,17.500,14.458,11.509,12.712,15.472,15.849,13.962,10.778, 6.981, 6.769, 8.726, 9.717,16.863,16.415,12.288,17.429,16.887,13.090
29-06-2021,10.118,10.660,13.231,12.500,12.995,10.472, 9.623,12.099,12.264,10.873, 9.646, 8.231, 9.552, 8.514, 8.514, 6.792, 6.958, 7.712, 6.722, 7.995, 8.915, 8.349, 9.835, 8.986
30-06-2021, 7.948, 8.892, 7.382, 5.425, 9.788, 6.604, 5.519, 3.609, 4.741, 3.208, 3.538, 4.104, 4.269, 4.906, 4.788, 4.009, 4.599, 5.094, 5.307, 5.802, 6.840, 7.476, 8.844, 9.293
01-07-2021,10.377,11.132,11.698, 9.434, 8.868, 9.717,10.283,10.472,11.509,11.698,12.547,11.038, 9.528,10.377,11.132,11.887,12.076,11.226,11.038,10.189,10.283,12.170,17.076,14.623
02-07-2021,12.830,11.793,12.264,12.359,11.698,12.830,13.302,14.340,15.566,16.604,15.566,10.000, 9.623, 9.245, 7.925, 6.698, 6.321, 8.774,10.566,11.509,10.660,11.132,11.132,10.755
03-07-2021, 7.642, 7.170, 7.642, 8.302, 8.585, 9.717,10.377,13.396,20.943,18.868,13.585, 9.717, 5.755, 5.094, 6.792, 5.943, 3.396, 3.019, 3.302, 3.113, 3.585, 3.774, 4.528, 4.811
04-07-2021, 4.434, 4.340, 5.094, 5.189, 5.849, 5.943, 4.434, 3.019, 1.415, 1.792, 2.264, 2.359, 1.887, 1.698, 1.887, 2.170, 1.698, 3.585, 5.283, 6.226, 5.189, 7.264, 7.925, 8.019
05-07-2021, 8.302, 8.679, 8.396, 8.113, 8.019, 7.642, 5.943, 5.094, 5.189, 4.717, 4.340, 3.868, 2.925, 3.113, 3.302, 2.359, 2.075, 1.887, 1.887, 3.491, 2.453, 2.170, 1.509, 1.132
06-07-2021, 1.604, 3.019, 4.340, 5.000, 5.755, 3.962, 3.868, 2.642, 2.075, 1.698, 2.925, 3.208, 2.170, 3.679, 4.057, 4.717, 4.340, 6.698, 7.076, 7.453, 6.887, 6.887, 6.887, 6.415
07-07-2021, 6.226, 6.226, 6.415, 6.698, 7.170, 7.076, 6.698, 6.887, 6.604, 5.755, 6.038, 6.226, 6.415, 6.792, 6.038, 5.283, 5.283, 5.283, 5.849, 5.943, 5.943, 6.226, 6.321, 5.755
08-07-2021, 5.000, 5.566, 6.132, 6.792, 7.453, 7.453, 6.698, 6.604, 6.321, 5.660, 5.283, 4.528, 3.962, 5.755, 5.094, 6.415, 5.283, 6.698, 8.491, 7.642, 8.491,12.170,10.472,11.226
09-07-2021,11.698,11.226,10.943,11.887,13.113,10.943, 8.491, 8.868, 9.528, 9.623, 8.396, 6.415, 6.792, 6.321, 5.377, 7.076, 7.359, 6.887, 4.057, 3.396, 3.962, 3.396, 3.302, 3.302
10-07-2021, 4.340, 4.434, 3.019, 3.019, 3.302, 3.208, 3.302, 3.585, 3.396, 3.679, 4.151, 5.472, 6.792, 5.943, 4.717, 4.811, 4.623, 3.962, 5.472, 5.660, 9.245,11.132,10.377,10.755
11-07-2021, 9.811, 7.925, 8.019, 8.585, 9.340, 9.245, 9.151, 7.736, 5.377, 4.811, 4.340, 4.151, 3.774, 3.113, 2.359, 2.830, 2.359, 2.642, 3.208, 3.585, 3.491, 3.774, 4.434, 4.528
12-07-2021, 4.906, 4.528, 4.528, 4.717, 3.962, 3.302, 2.453, 3.491, 3.868, 4.811, 8.208,10.943, 7.547, 4.717, 6.887, 6.132, 4.623, 5.472, 7.830, 6.132, 7.736, 4.151, 5.755, 8.113
13-07-2021,10.000,12.925,17.359,20.377,22.264,21.227,20.377,21.132,22.453,15.566,13.396,11.226, 7.170, 5.660, 7.736, 8.208, 5.566, 3.774, 4.151, 4.906, 6.038, 6.226, 6.132, 6.415
14-07-2021, 7.453, 6.887, 6.415, 6.887, 8.208, 8.962, 9.057,11.981,11.887,11.226,      , 8.019, 6.415, 6.226, 5.943, 5.943, 6.321, 5.943, 6.132, 7.547,      ,      , 5.000, 5.094
15-07-2021, 5.094, 4.906, 4.811, 4.906, 4.906, 5.000, 5.094, 4.717, 4.151, 4.906, 6.792, 8.396, 6.321, 6.604, 5.283, 5.377, 6.321, 6.226, 6.321, 4.623, 5.943, 9.528, 9.811, 9.528
16-07-2021, 9.340, 9.057,10.283,10.566,10.566,10.755,10.472, 9.717, 9.434, 8.868, 7.359, 6.792, 6.132, 5.377, 4.623, 4.340, 6.038, 8.491, 8.962,10.755,10.472,12.642,14.057,11.604
17-07-2021,10.566, 5.377, 5.472, 5.849, 5.566, 4.906, 4.245, 3.585, 3.302, 3.585, 3.774, 4.057, 3.302, 3.868, 4.151, 3.868, 4.340, 4.623, 5.377, 5.755, 5.189, 5.755, 6.226, 9.623
18-07-2021, 8.113, 7.736, 7.925, 7.642, 7.925, 6.887, 6.226, 7.359, 7.642, 7.830, 6.981, 7.547, 8.208, 8.679, 8.208, 8.019, 7.736, 7.547, 7.736, 7.359, 7.453, 8.396, 9.434, 8.868
19-07-2021, 8.019, 7.642, 8.113, 7.830, 8.113, 8.019, 8.962, 8.679, 9.057,12.264,14.623,15.094,13.491,11.321, 9.906, 9.340, 9.245, 9.623, 9.340,10.094, 9.717,11.321,11.321,12.264
20-07-2021,13.208,12.264,14.717,15.566,17.076,18.962,17.453,17.076,13.491,10.755,10.472,10.849,11.509,11.415, 9.434,10.660, 9.623, 8.868, 9.811,14.623,14.623,18.679,21.793,22.359
21-07-2021,22.453,19.717,18.774,22.359,23.208,23.019,27.359,29.151,25.377,21.227,18.774,18.113,15.283,14.528,13.868,13.396,13.774,13.774,13.208,25.189,19.245,21.887,23.491,31.038
22-07-2021,37.547,39.340,40.378,39.151,37.076,30.661,33.113,29.057,23.113,15.849,10.566,11.793,10.660, 9.623, 8.868, 8.585, 7.453, 7.830, 8.679, 8.679, 9.245, 8.113, 7.547, 8.396
23-07-2021, 8.585,10.283, 9.057, 9.057,12.925,12.076,11.415, 7.925, 6.604, 6.698, 7.642, 8.396, 8.868, 9.717, 9.717, 8.868, 7.925, 7.264, 7.170, 7.925, 8.679, 7.736, 6.792, 6.509
24-07-2021, 7.170, 6.604, 8.019, 9.151, 8.491, 8.774, 9.811,11.132,13.113,16.604,19.057,21.793,23.585,24.717,23.019,22.830,23.019,23.113,23.113,23.585,24.811,27.359,28.868,31.132
25-07-2021,30.283,29.434,30.661,29.623,27.642,25.944,28.208,25.660,26.038,23.868,18.962,16.510,17.736,13.774, 6.415, 4.434, 5.000, 6.509, 5.755, 4.340, 5.283, 8.396,12.359,13.679
26-07-2021,15.094,15.849,17.076,20.094,24.906,24.340,24.906,25.000,21.887,21.510,16.132,14.151,16.510,13.491,10.755,11.415,14.057,13.302,13.302,12.642,12.830,12.076,11.604,11.698
27-07-2021,11.226,11.321,10.943,11.132, 3.774, 2.925, 3.302, 3.396, 3.585, 3.868, 4.434, 5.000, 5.472, 6.604, 7.925, 8.774, 6.321, 5.566, 3.962, 4.434, 6.604, 7.076, 7.830, 8.396
28-07-2021, 8.113, 7.359, 7.547, 7.830, 6.792, 7.359, 9.906,10.094, 6.321, 3.962, 3.396, 3.868, 4.245, 3.962, 2.075, 2.547, 2.075, 2.642, 3.491, 3.208, 3.774, 2.642, 2.359, 2.736
29-07-2021, 3.302, 4.245, 4.906, 4.906, 5.094, 5.566, 5.660, 5.094, 4.151, 4.057, 3.962, 3.868, 3.774, 3.396, 3.491, 3.679, 7.076, 8.396, 8.491, 9.245, 8.585, 6.981, 7.453, 8.302
30-07-2021, 8.113, 7.736, 6.509, 7.359, 6.226, 3.208, 5.377, 6.415, 6.226, 5.943, 6.415, 5.472, 6.038, 4.340, 1.887, 1.604, 2.642, 4.151, 5.000, 3.019, 2.170, 2.170, 2.075, 1.981
31-07-2021, 2.359, 2.830, 3.019, 3.302, 4.245, 4.057, 4.151, 3.868, 3.962, 3.679, 3.396, 2.359, 2.642, 3.019, 3.302, 3.113, 3.396, 2.830, 3.208, 5.283, 4.811, 4.245, 5.094, 5.283
01-08-2021, 5.943, 6.226, 6.415, 6.415, 6.415, 7.170, 6.509, 6.887, 7.359, 6.981, 5.943, 5.472, 5.000, 4.528, 4.717, 3.962, 1.981, 1.981, 2.642, 2.642, 3.585, 4.528, 5.283, 4.906
02-08-2021, 4.057, 4.151, 4.151, 4.528, 5.849, 5.660, 5.566, 4.245, 4.434, 3.962, 3.491, 3.302, 3.585, 3.774, 4.057, 4.340, 4.245, 4.057, 4.340, 5.943, 9.434,16.604, 6.415, 7.170
03-08-2021, 7.453, 8.113, 8.208, 8.113, 7.453, 5.943, 6.887, 9.057, 8.962, 6.132, 5.094, 4.434, 4.245, 4.245, 4.811, 5.283, 4.151, 3.868, 4.057, 5.000, 6.887, 8.396,10.755,12.170
04-08-2021,10.660,10.189,10.377,10.472,10.755,11.604,13.208,13.868, 7.736, 6.226, 6.509, 6.698, 7.359, 7.170, 7.170, 6.038, 5.000, 5.472, 5.189, 6.038, 7.925, 8.962, 9.528, 9.906
05-08-2021,10.094,10.849,11.509,11.415,10.943,10.849, 9.151, 7.264, 5.566, 5.472, 5.472, 5.189, 5.094, 5.472, 5.943, 3.868, 3.396, 2.547, 1.415, 2.264, 3.585, 4.528, 5.283, 5.849
06-08-2021, 5.660, 5.566, 4.906, 4.151, 2.547, 2.736, 3.679, 3.396, 2.925, 2.359, 2.264, 2.830, 3.396, 4.528, 7.076, 5.660, 3.585, 3.868, 5.189, 6.226, 6.604, 6.321, 5.755, 5.755
07-08-2021, 5.755, 5.189, 4.151, 3.962, 4.057, 3.962, 4.528, 3.868, 3.396, 2.264, 2.170, 2.170, 2.547, 2.642, 3.962, 3.585, 3.208, 3.302, 4.528, 5.283, 5.000, 4.717, 4.434, 4.623
08-08-2021, 5.283, 5.377, 5.660, 5.943, 6.509, 6.509, 5.943, 5.566, 4.245, 3.019, 2.453, 2.453, 3.962, 4.434, 5.000, 5.000, 4.434, 4.623, 5.000, 5.755, 7.170, 7.264, 6.981, 6.792
09-08-2021, 6.509, 6.038, 5.283, 3.208, 1.698, 1.415, 1.698, 1.415, 2.264, 3.962, 4.434, 4.057, 4.057, 5.000, 5.660, 5.189, 4.434, 4.057, 3.868, 5.283, 6.887, 7.264, 7.736, 8.208
10-08-2021, 7.925, 7.547, 7.264, 7.359, 7.642, 7.453, 6.887, 6.509, 6.321, 5.943, 5.283, 5.283, 5.660, 5.283, 4.434, 4.340, 4.151, 4.057, 4.528, 6.038, 6.415, 6.226, 6.509, 6.321
11-08-2021, 5.755, 5.566, 5.283, 4.811, 4.528, 4.528, 4.528, 5.660, 4.340, 4.057, 4.434, 4.906, 5.189, 5.283, 5.189, 4.811, 5.094, 4.057, 4.340, 4.528, 5.000, 6.321, 6.792, 5.566
12-08-2021, 5.377, 5.849, 6.509, 6.981, 6.415, 6.887, 6.981, 5.094, 3.868, 3.208, 3.491, 3.302, 3.868, 3.774, 3.585, 3.774, 3.491, 4.434, 5.377, 5.943, 6.132, 6.321, 5.000, 4.906
13-08-2021, 5.283, 4.811, 4.623, 4.528, 4.623, 5.377, 6.038, 6.698, 7.642, 8.019, 8.113, 7.359, 6.981, 7.453, 7.453, 8.302, 9.811,11.226,10.660,11.038,10.283,10.283,10.377,10.189
14-08-2021,10.189,10.377,10.094, 9.434, 8.396, 7.170, 6.038, 6.132, 5.472, 5.377, 7.830, 7.264, 5.943, 5.566, 5.566, 5.849, 6.415, 6.981, 7.830, 8.302, 9.811, 8.962, 8.113, 7.830
15-08-2021, 7.264, 7.076, 6.887, 6.792, 6.887, 7.264, 8.019, 7.076, 4.434, 3.585, 3.679, 2.642, 2.264, 3.019, 4.528, 6.038, 5.755, 6.038, 5.000, 3.774, 3.302, 3.679, 3.962, 3.774
16-08-2021, 3.302, 2.453, 3.396, 6.038, 9.811,12.076,15.660,19.434,19.245,20.189,19.528,16.226,14.623,15.377,12.830,10.660, 8.868, 9.340,11.321,13.019,14.528,10.377, 5.472, 4.906
17-08-2021, 4.717, 5.755, 7.925, 7.264, 5.283, 4.528, 4.434, 4.528, 4.623, 4.906, 5.000, 4.811, 5.283, 3.962, 3.585, 3.585, 3.491, 3.302, 3.962, 5.000, 5.000, 3.679, 3.774, 3.585
18-08-2021, 3.774, 4.057, 4.434, 4.340, 3.679, 4.434, 4.151, 3.774, 3.302, 3.019, 2.264, 2.359, 2.453, 3.302, 4.906, 5.377, 4.623, 4.623, 5.283, 4.528, 4.434, 4.623, 4.057, 3.868
