"","count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","easting","northing","latitude","longitude","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
"151",8494,"N",2018,"2018-07-04","17:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,19,26,593,10,48,2,0,1,0,0,0,3,680
"152",8494,"N",2018,"2018-07-04","18:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,29,35,706,10,43,0,0,0,0,0,0,0,794
"153",8494,"S",2018,"2018-07-04","07:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,28,36,495,10,109,11,4,0,0,1,0,16,666
"154",8494,"S",2018,"2018-07-04","08:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,31,32,642,12,107,10,4,1,1,0,0,16,809
"155",8494,"S",2018,"2018-07-04","09:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,20,36,645,15,116,15,0,0,1,0,0,16,828
"156",8494,"S",2018,"2018-07-04","10:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,11,22,682,21,110,10,2,1,0,3,0,16,851
"157",8494,"N",2018,"2018-07-04","11:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,22,20,700,19,116,12,3,1,0,5,0,21,876
"158",8494,"N",2018,"2018-07-04","12:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,11,12,556,11,107,11,1,0,0,1,0,13,699
"159",8494,"N",2018,"2018-07-04","13:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,13,20,409,11,115,6,1,0,0,0,2,9,564
"160",8494,"N",2018,"2018-07-04","14:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,10,20,454,13,89,19,0,0,1,1,2,23,599
"161",8494,"N",2018,"2018-07-04","15:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,11,10,496,10,76,7,0,0,0,0,0,7,599
"162",8494,"N",2018,"2018-07-04","16:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,13,22,470,12,85,1,0,0,1,0,0,2,591
"163",8494,"S",2018,"2018-07-04","17:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,74,57,655,14,129,2,1,1,0,0,0,4,859
"164",8494,"S",2018,"2018-07-04","18:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,100,47,657,11,69,5,0,0,0,1,0,6,790
"165",8494,"N",2018,"2018-07-04","07:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,85,41,524,11,133,10,1,0,2,1,0,14,723
"166",8494,"N",2018,"2018-07-04","08:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,68,39,667,12,114,18,0,0,0,0,0,18,850
"167",8494,"N",2018,"2018-07-04","09:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,11,13,417,10,104,10,1,0,0,0,1,12,556
"168",8494,"N",2018,"2018-07-04","10:00:00",6,"London",108,"Wandsworth","A219","Major",523570,173000,51.442522,-0.22339383,10,13,528,12,105,13,3,2,1,1,1,21,679
"169",18490,"W",2018,"2018-07-12","07:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,268,119,304,54,228,46,10,6,1,1,2,66,771
"170",18490,"W",2018,"2018-07-12","08:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,493,112,287,49,172,23,2,4,1,0,1,31,651
"171",18490,"W",2018,"2018-07-12","09:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,374,73,303,45,168,25,3,4,1,1,0,34,623
"172",18490,"W",2018,"2018-07-12","10:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,76,42,419,52,161,29,2,9,1,0,0,41,715
"173",18490,"W",2018,"2018-07-12","11:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,76,38,412,45,159,25,2,5,0,0,0,32,686
"174",18490,"W",2018,"2018-07-12","12:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,38,37,350,43,155,21,3,3,1,0,0,28,613
"175",18490,"E",2018,"2018-07-12","13:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,46,51,355,39,174,32,3,12,0,0,0,47,666
"176",18490,"E",2018,"2018-07-12","14:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,38,39,385,40,205,28,1,9,0,0,0,38,707
"177",18490,"E",2018,"2018-07-12","15:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,60,66,470,34,190,32,2,11,1,0,0,46,806
"178",18490,"E",2018,"2018-07-12","16:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,121,98,436,37,198,26,0,7,0,0,0,33,802
"179",18490,"E",2018,"2018-07-12","17:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,286,104,458,37,162,22,0,0,0,1,0,23,784
"180",18490,"E",2018,"2018-07-12","18:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,454,110,492,49,91,22,0,0,0,0,1,23,765
"181",18490,"E",2018,"2018-07-12","07:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,152,34,202,40,123,27,2,3,0,1,1,34,433
"182",18490,"E",2018,"2018-07-12","08:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,182,56,223,47,126,20,1,5,3,0,0,29,481
"183",18490,"E",2018,"2018-07-12","09:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,86,35,282,53,144,29,0,10,1,0,0,40,554
"184",18490,"E",2018,"2018-07-12","10:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,37,26,298,43,157,31,6,6,0,0,0,43,567
"185",18490,"E",2018,"2018-07-12","11:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,31,31,382,49,181,36,7,8,2,0,1,54,697
"186",18490,"E",2018,"2018-07-12","12:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,34,39,331,29,174,25,12,12,0,1,0,50,623
"187",18490,"W",2018,"2018-07-12","13:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,66,34,402,55,158,19,3,6,0,0,0,28,677
"188",18490,"W",2018,"2018-07-12","14:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,43,41,378,53,158,23,1,7,0,0,0,31,661
"189",18490,"W",2018,"2018-07-12","15:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,52,51,397,62,141,21,3,1,0,0,0,25,676
"190",18490,"W",2018,"2018-07-12","16:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,61,62,356,64,123,25,0,1,0,0,1,27,632
"191",18490,"W",2018,"2018-07-12","17:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,142,75,413,66,84,33,0,0,0,0,0,33,671
"192",18490,"W",2018,"2018-07-12","18:00:00",6,"London",107,"Lambeth","A3203","Major",530477,178943,51.494382,-0.12187587,160,83,498,57,47,18,0,0,1,0,1,20,705
"193",17021,"W",2018,"2018-10-19","07:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,1,61,1304,26,560,56,15,16,3,9,17,116,2067
"194",17021,"W",2018,"2018-10-19","08:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,0,44,1251,17,598,82,11,24,9,23,28,177,2087
"195",17021,"W",2018,"2018-10-19","09:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,2,17,1183,18,536,57,13,21,9,21,29,150,1904
"196",17021,"W",2018,"2018-10-19","10:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,2,18,1231,17,595,68,14,26,9,38,32,187,2048
"197",17021,"W",2018,"2018-10-19","11:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,2,21,1207,15,615,71,20,26,8,37,36,198,2056
"198",17021,"W",2018,"2018-10-19","12:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,1,21,1137,21,442,64,15,19,2,13,32,145,1766
"199",17021,"E",2018,"2018-10-19","13:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,7,28,1540,23,498,80,24,28,11,35,30,208,2297
"200",17021,"E",2018,"2018-10-19","14:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,7,37,1596,19,617,81,12,15,4,20,19,151,2420
"201",17021,"E",2018,"2018-10-19","15:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,4,34,1715,20,596,92,28,25,13,26,39,223,2588
"202",17021,"E",2018,"2018-10-19","16:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,9,53,1727,28,502,84,8,14,3,13,12,134,2444
"203",17021,"E",2018,"2018-10-19","17:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,12,52,1265,17,275,44,4,8,2,3,14,75,1684
"204",17021,"E",2018,"2018-10-19","18:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,12,38,990,15,192,25,9,9,8,8,9,68,1303
"205",17021,"E",2018,"2018-10-19","07:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,15,25,1848,21,565,49,7,28,8,17,25,134,2593
"206",17021,"E",2018,"2018-10-19","08:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,12,38,1966,26,499,67,6,11,7,16,9,116,2645
"207",17021,"E",2018,"2018-10-19","09:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,11,30,1989,23,418,62,22,30,5,33,42,194,2654
"208",17021,"E",2018,"2018-10-19","10:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,1,18,1436,23,538,76,22,31,8,24,39,200,2215
"209",17021,"E",2018,"2018-10-19","11:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,2,29,1337,18,392,83,20,14,7,36,27,187,1963
"210",17021,"E",2018,"2018-10-19","12:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,3,24,1299,18,524,85,11,26,6,36,37,201,2066
"211",17021,"W",2018,"2018-10-19","13:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,0,17,1121,15,457,43,13,24,9,32,29,150,1760
"212",17021,"W",2018,"2018-10-19","14:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,1,25,1130,31,409,36,11,19,8,34,31,139,1734
"213",17021,"W",2018,"2018-10-19","15:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,0,15,1258,21,359,33,10,21,5,22,21,112,1765
"214",17021,"W",2018,"2018-10-19","16:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,2,24,1283,16,361,35,8,21,6,22,28,120,1804
"215",17021,"W",2018,"2018-10-19","17:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,11,58,1138,22,402,37,4,14,5,22,21,103,1723
"216",17021,"W",2018,"2018-10-19","18:00:00",6,"London",121,"Enfield","A406","Major",531830,192500,51.615898,-0.09732012,0,36,1256,15,385,36,2,5,3,7,5,58,1750
"217",6640,"W",2018,"2018-04-24","07:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,9,2,462,36,106,14,2,3,0,2,1,22,628
"218",6640,"W",2018,"2018-04-24","08:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,5,4,533,27,86,12,0,4,1,2,4,23,673
"219",6640,"W",2018,"2018-04-24","09:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,3,10,478,35,127,19,1,2,3,7,6,38,688
"220",6640,"W",2018,"2018-04-24","10:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,3,8,371,30,110,23,6,6,0,8,4,47,566
"221",6640,"W",2018,"2018-04-24","11:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,3,7,456,26,94,18,3,7,3,5,3,39,622
"222",6640,"W",2018,"2018-04-24","12:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,1,7,546,25,95,20,2,4,2,9,4,41,714
"223",6640,"E",2018,"2018-04-24","13:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,1,8,533,33,89,16,3,6,0,3,4,32,695
"224",6640,"E",2018,"2018-04-24","14:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,3,10,515,35,92,10,4,3,3,5,1,26,678
"225",6640,"E",2018,"2018-04-24","15:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,9,9,546,32,98,18,1,1,1,4,0,25,710
"226",6640,"E",2018,"2018-04-24","16:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,7,9,544,36,80,10,2,1,0,1,1,15,684
"227",6640,"E",2018,"2018-04-24","17:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,15,8,624,31,80,9,0,2,1,1,1,14,757
"228",6640,"E",2018,"2018-04-24","18:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,4,11,628,34,65,5,1,0,1,0,1,8,746
"229",6640,"E",2018,"2018-04-24","07:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,13,7,436,37,96,11,3,4,0,8,5,31,607
"230",6640,"E",2018,"2018-04-24","08:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,6,9,508,27,109,15,3,1,1,4,9,33,686
"231",6640,"E",2018,"2018-04-24","09:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,3,8,434,38,117,10,5,1,2,3,6,27,624
"232",6640,"E",2018,"2018-04-24","10:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,3,6,424,36,108,15,5,7,1,6,8,42,616
"233",6640,"E",2018,"2018-04-24","11:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,4,9,421,33,96,10,5,3,2,3,4,27,586
"234",6640,"E",2018,"2018-04-24","12:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,1,6,592,34,99,11,3,2,0,3,3,22,753
"235",6640,"W",2018,"2018-04-24","13:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,3,4,391,23,73,11,2,5,0,5,0,23,514
"236",6640,"W",2018,"2018-04-24","14:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,3,6,423,21,81,10,2,3,0,5,4,24,555
"237",6640,"W",2018,"2018-04-24","15:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,5,3,582,30,97,14,3,5,1,3,5,31,743
"238",6640,"W",2018,"2018-04-24","16:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,2,6,501,31,79,10,2,0,0,0,0,12,629
"239",6640,"W",2018,"2018-04-24","17:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,9,9,609,33,57,6,1,0,2,1,0,10,718
"240",6640,"W",2018,"2018-04-24","18:00:00",6,"London",121,"Enfield","A110","Major",534993,196237,51.64873,-0.05022415,7,7,563,31,37,3,1,0,0,1,2,7,645
"241",27581,"W",2018,"2018-05-03","15:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,64,0,0,0,0,0,0,0,0,0,0,0,0
"242",27581,"W",2018,"2018-05-03","16:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,99,0,0,0,0,0,0,0,0,0,0,0,0
"243",27581,"W",2018,"2018-05-03","17:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,350,0,0,0,0,0,0,0,0,0,0,0,0
"244",27581,"W",2018,"2018-05-03","18:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,399,0,0,0,0,0,0,0,0,0,0,0,0
"245",27581,"E",2018,"2018-05-03","07:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,357,6,36,0,16,3,0,0,0,0,0,3,61
"246",27581,"E",2018,"2018-05-03","08:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,391,3,63,0,28,5,0,1,0,0,0,6,100
"247",27581,"W",2018,"2018-05-03","09:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,321,0,0,0,0,0,0,0,0,0,0,0,0
"248",27581,"W",2018,"2018-05-03","10:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,105,0,0,0,0,0,0,0,0,0,0,0,0
"249",27581,"W",2018,"2018-05-03","11:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,67,0,0,0,0,0,0,0,0,0,0,0,0
"250",27581,"W",2018,"2018-05-03","12:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,68,0,0,0,0,0,0,0,0,0,0,0,0
"251",27581,"W",2018,"2018-05-03","13:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,61,0,0,0,0,0,0,0,0,0,0,0,0
"252",27581,"W",2018,"2018-05-03","14:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,57,0,0,0,0,0,0,0,0,0,0,0,0
"253",27581,"E",2018,"2018-05-03","15:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,104,5,61,1,31,5,0,2,0,0,0,7,105
"254",27581,"E",2018,"2018-05-03","16:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,148,6,71,0,20,7,1,0,0,0,0,8,105
"255",27581,"E",2018,"2018-05-03","17:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,414,5,43,0,20,2,0,0,0,0,0,2,70
"256",27581,"E",2018,"2018-05-03","18:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,560,12,52,0,11,3,0,0,0,0,0,3,78
"257",27581,"W",2018,"2018-05-03","07:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,259,0,0,0,0,0,0,0,0,0,0,0,0
"258",27581,"W",2018,"2018-05-03","08:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,622,0,0,0,0,0,0,0,0,0,0,0,0
"259",27581,"E",2018,"2018-05-03","09:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,150,5,48,1,23,4,0,0,0,0,0,4,81
"260",27581,"E",2018,"2018-05-03","10:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,41,4,47,0,26,7,1,0,1,1,1,11,88
"261",27581,"E",2018,"2018-05-03","11:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,44,4,45,2,21,3,1,0,1,0,0,5,77
"262",27581,"E",2018,"2018-05-03","12:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,61,8,58,0,29,9,0,0,0,0,0,9,104
"263",27581,"E",2018,"2018-05-03","13:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,53,5,62,1,28,4,1,0,0,1,0,6,102
"264",27581,"E",2018,"2018-05-03","14:00:00",6,"London",93,"Tower Hamlets","A1202","Major",534000,180830,51.510516,-0.07044155,82,2,69,2,33,6,1,1,0,0,1,9,115
"265",9029,"N",2018,"2018-05-16","07:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,73,74,442,48,194,19,2,4,0,0,3,28,786
"266",9029,"N",2018,"2018-05-16","08:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,60,54,422,43,114,8,7,2,3,0,1,21,654
"267",9029,"N",2018,"2018-05-16","09:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,11,22,406,51,128,19,2,5,0,1,3,30,637
"268",9029,"N",2018,"2018-05-16","10:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,8,20,388,49,138,25,3,8,1,1,2,40,635
"269",9029,"N",2018,"2018-05-16","11:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,13,15,401,42,136,17,0,3,1,0,0,21,615
"270",9029,"N",2018,"2018-05-16","12:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,9,14,355,43,92,12,1,5,2,0,0,20,524
"271",9029,"S",2018,"2018-05-16","13:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,5,14,523,54,162,16,4,2,2,0,1,25,778
"272",9029,"S",2018,"2018-05-16","14:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,5,12,610,53,127,19,2,5,1,1,0,28,830
"273",9029,"S",2018,"2018-05-16","15:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,20,18,552,57,154,20,1,2,1,0,2,26,807
"274",9029,"S",2018,"2018-05-16","16:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,28,51,585,52,157,9,3,2,0,0,0,14,859
"275",9029,"S",2018,"2018-05-16","17:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,54,49,534,59,152,9,2,2,0,0,0,13,807
"276",9029,"S",2018,"2018-05-16","18:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,33,40,631,49,86,1,1,2,0,0,0,4,810
"277",9029,"S",2018,"2018-05-16","07:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,20,15,618,50,102,8,2,5,0,0,1,16,801
"278",9029,"S",2018,"2018-05-16","08:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,26,18,645,49,75,10,4,3,0,0,0,17,804
"279",9029,"S",2018,"2018-05-16","09:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,13,12,480,46,97,15,3,3,3,0,3,27,662
"280",9029,"S",2018,"2018-05-16","10:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,10,11,473,53,114,13,9,5,2,3,3,35,686
"281",9029,"S",2018,"2018-05-16","11:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,5,15,468,50,139,13,8,7,0,1,0,29,701
"282",9029,"S",2018,"2018-05-16","12:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,6,13,446,44,134,23,5,2,1,2,2,35,672
"283",9029,"N",2018,"2018-05-16","13:00:00",6,"London",204,"Merton","A217","Major",527820,169190,51.407339,-0.16364872,8,10,344,50,94,8,2,10,0,0,2,22,520
