"","count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","easting","northing","latitude","longitude","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
"7780",36662,"W",2020,"2020-10-05","10:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,19,4,550,7,157,35,2,2,1,0,3,43,761
"7781",36662,"W",2020,"2020-10-05","11:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,12,11,526,6,172,32,7,0,0,1,8,48,763
"7782",36662,"W",2020,"2020-10-05","12:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,19,7,574,6,138,31,8,4,0,2,5,50,775
"7783",36662,"E",2020,"2020-10-05","13:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,18,14,561,7,120,21,4,1,0,2,1,29,731
"7784",36662,"E",2020,"2020-10-05","14:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,22,13,614,8,133,24,6,2,0,0,1,33,801
"7785",36662,"E",2020,"2020-10-05","15:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,24,8,631,7,158,27,1,0,0,0,7,35,839
"7786",36662,"E",2020,"2020-10-05","16:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,24,12,700,8,144,10,1,1,0,1,0,13,877
"7787",36662,"E",2020,"2020-10-05","17:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,38,12,765,5,121,14,0,0,1,0,1,16,919
"7788",36662,"E",2020,"2020-10-05","18:00:00",6,"London",125,"Waltham Forest","A104","Major",539000,189070,51.583353,0.00481472,35,4,788,6,90,10,0,0,0,0,0,10,898
"7789",48546,"N",2020,"2020-04-28","07:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,3,7,156,14,73,6,2,1,0,1,0,10,260
"7790",48546,"N",2020,"2020-04-28","08:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,6,7,145,16,70,6,3,0,1,0,0,10,248
"7791",48546,"N",2020,"2020-04-28","09:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,1,5,109,18,54,10,2,2,0,0,0,14,200
"7792",48546,"N",2020,"2020-04-28","10:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,1,4,97,16,51,8,1,0,0,1,0,10,178
"7793",48546,"N",2020,"2020-04-28","11:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,7,4,113,14,53,12,0,1,0,0,0,13,197
"7794",48546,"N",2020,"2020-04-28","12:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,2,7,123,13,52,7,1,1,0,0,0,9,204
"7795",48546,"S",2020,"2020-04-28","13:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,1,11,126,31,54,5,2,3,0,0,1,11,233
"7796",48546,"S",2020,"2020-04-28","14:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,4,10,175,32,69,4,0,1,0,0,0,5,291
"7797",48546,"S",2020,"2020-04-28","15:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,2,15,154,27,45,3,1,0,0,0,1,5,246
"7798",48546,"S",2020,"2020-04-28","16:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,2,13,186,31,43,2,0,0,0,0,1,3,276
"7799",48546,"S",2020,"2020-04-28","17:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,6,25,167,29,29,0,1,0,0,0,0,1,251
"7800",48546,"S",2020,"2020-04-28","18:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,7,29,159,32,24,2,0,0,0,0,0,2,246
"7801",48546,"S",2020,"2020-04-28","07:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,4,4,91,27,30,6,3,1,0,0,0,10,162
"7802",48546,"S",2020,"2020-04-28","08:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,6,2,130,31,50,8,0,1,0,0,0,9,222
"7803",48546,"S",2020,"2020-04-28","09:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,1,2,97,37,48,5,7,2,0,0,0,14,198
"7804",48546,"S",2020,"2020-04-28","10:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,2,3,103,35,40,15,3,2,0,0,1,21,202
"7805",48546,"S",2020,"2020-04-28","11:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,5,4,84,31,47,13,0,1,0,0,0,14,180
"7806",48546,"S",2020,"2020-04-28","12:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,1,8,124,29,54,18,1,1,0,0,0,20,235
"7807",48546,"N",2020,"2020-04-28","13:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,1,11,138,15,40,6,0,2,0,0,1,9,213
"7808",48546,"N",2020,"2020-04-28","14:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,5,10,135,14,40,7,0,2,0,0,0,9,208
"7809",48546,"N",2020,"2020-04-28","15:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,3,13,157,14,39,1,1,0,0,0,0,2,225
"7810",48546,"N",2020,"2020-04-28","16:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,3,14,170,15,28,3,0,0,0,0,0,3,230
"7811",48546,"N",2020,"2020-04-28","17:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,7,21,158,14,33,2,1,0,0,0,1,4,230
"7812",48546,"N",2020,"2020-04-28","18:00:00",6,"London",107,"Lambeth","A216","Major",529970,171590,51.428419,-0.1318753,7,25,159,15,20,2,1,0,0,0,0,3,222
"7813",48644,"N",2020,"2020-10-05","10:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,19,1746,2,490,83,16,60,3,7,34,203,2460
"7814",48644,"N",2020,"2020-10-05","11:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,27,1690,2,428,84,11,60,3,3,23,184,2331
"7815",48644,"N",2020,"2020-10-05","12:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,31,1740,3,464,99,10,54,1,5,26,195,2433
"7816",48644,"N",2020,"2020-10-05","13:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,37,1672,7,439,97,8,52,1,3,33,194,2349
"7817",48644,"N",2020,"2020-10-05","14:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,17,1547,6,380,93,10,71,1,1,16,192,2142
"7818",48644,"N",2020,"2020-10-05","15:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,16,1646,6,381,70,11,41,3,3,19,147,2196
"7819",48644,"S",2020,"2020-10-05","16:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,184,2918,6,1156,72,6,27,2,4,32,143,4407
"7820",48644,"S",2020,"2020-10-05","17:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,189,2976,13,864,47,3,5,4,2,30,91,4133
"7821",48644,"S",2020,"2020-10-05","18:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,152,2921,22,504,34,1,5,2,3,14,59,3658
"7822",48644,"N",2020,"2020-10-05","07:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,185,1613,16,807,77,15,30,1,4,23,150,2771
"7823",48644,"N",2020,"2020-10-05","08:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,100,1675,7,645,87,14,40,2,5,28,176,2603
"7824",48644,"N",2020,"2020-10-05","09:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,63,1934,3,623,99,13,46,6,6,32,202,2825
"7825",48644,"S",2020,"2020-10-05","10:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,20,1509,8,499,136,14,67,8,5,40,270,2306
"7826",48644,"S",2020,"2020-10-05","11:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,1,26,1615,3,580,129,13,72,7,9,51,281,2505
"7827",48644,"S",2020,"2020-10-05","12:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,27,1948,4,687,145,17,62,9,9,34,276,2942
"7828",48644,"S",2020,"2020-10-05","13:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,39,2067,6,762,151,17,71,4,10,49,302,3176
"7829",48644,"S",2020,"2020-10-05","14:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,58,2521,8,870,131,22,74,7,10,43,287,3744
"7830",48644,"S",2020,"2020-10-05","15:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,97,2676,2,1114,117,16,67,9,5,37,251,4140
"7831",48644,"N",2020,"2020-10-05","16:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,31,1906,2,401,58,5,48,1,1,13,126,2466
"7832",48644,"N",2020,"2020-10-05","17:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,52,2153,3,362,34,2,12,0,4,15,67,2637
"7833",48644,"N",2020,"2020-10-05","18:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,24,2095,3,306,32,1,1,0,4,9,47,2475
"7834",48644,"S",2020,"2020-10-05","07:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,36,2069,7,573,95,6,37,6,5,35,184,2869
"7835",48644,"S",2020,"2020-10-05","08:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,21,1864,9,528,121,6,50,9,4,38,228,2650
"7836",48644,"S",2020,"2020-10-05","09:00:00",6,"London",105,"Greenwich","A2","Major",540963,176434,51.469322,0.02807601,0,12,1485,11,469,124,16,77,6,9,29,261,2238
"7837",48580,"E",2020,"2020-07-21","07:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,57,1794,2,1102,86,14,18,6,3,25,152,3107
"7838",48580,"E",2020,"2020-07-21","08:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,35,1779,1,731,91,18,27,1,4,30,171,2717
"7839",48580,"E",2020,"2020-07-21","09:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,22,1722,0,556,88,19,27,7,4,36,181,2481
"7840",48580,"E",2020,"2020-07-21","10:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,24,1671,2,450,100,17,23,2,2,24,168,2315
"7841",48580,"E",2020,"2020-07-21","11:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,18,1656,0,447,79,8,21,2,5,18,133,2254
"7842",48580,"E",2020,"2020-07-21","12:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,18,1688,1,419,74,12,27,2,8,20,143,2269
"7843",48580,"W",2020,"2020-07-21","13:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,30,1908,3,527,117,1,33,6,10,14,181,2649
"7844",48580,"W",2020,"2020-07-21","14:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,30,2011,1,503,136,2,29,4,4,25,200,2745
"7845",48580,"W",2020,"2020-07-21","15:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,48,2157,2,747,115,4,20,5,3,15,162,3116
"7846",48580,"W",2020,"2020-07-21","16:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,63,2363,2,775,75,4,12,4,5,21,121,3324
"7847",48580,"W",2020,"2020-07-21","17:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,38,2608,3,572,48,0,5,4,2,9,68,3289
"7848",48580,"W",2020,"2020-07-21","18:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,48,2287,2,327,33,0,2,1,2,8,46,2710
"7849",48580,"W",2020,"2020-07-21","07:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,44,2153,3,793,76,5,21,2,4,13,121,3114
"7850",48580,"W",2020,"2020-07-21","08:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,23,1975,0,505,77,6,33,0,6,17,139,2642
"7851",48580,"W",2020,"2020-07-21","09:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,26,2081,0,421,71,4,26,5,8,24,138,2666
"7852",48580,"W",2020,"2020-07-21","10:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,25,1983,3,402,92,5,38,4,9,23,171,2584
"7853",48580,"W",2020,"2020-07-21","11:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,26,1989,2,456,117,6,30,1,6,21,181,2654
"7854",48580,"W",2020,"2020-07-21","12:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,27,1997,0,519,98,7,36,2,5,20,168,2711
"7855",48580,"E",2020,"2020-07-21","13:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,27,1706,3,385,70,9,20,0,4,19,122,2243
"7856",48580,"E",2020,"2020-07-21","14:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,19,1878,3,468,66,14,18,3,4,18,123,2491
"7857",48580,"E",2020,"2020-07-21","15:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,24,2129,4,461,64,8,23,5,3,19,122,2740
"7858",48580,"E",2020,"2020-07-21","16:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,42,2604,0,577,36,4,9,3,2,11,65,3288
"7859",48580,"E",2020,"2020-07-21","17:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,34,2898,1,488,32,0,2,2,3,3,42,3463
"7860",48580,"E",2020,"2020-07-21","18:00:00",6,"London",178,"Kingston upon Thames","A3","Major",518000,165415,51.375537,-0.30602081,0,38,2401,0,271,25,2,1,0,0,4,32,2742
"7861",26102,"E",2020,"2020-04-29","07:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,0,11,962,1,321,42,6,37,7,3,32,127,1422
"7862",26102,"E",2020,"2020-04-29","08:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,3,4,886,0,321,48,9,38,8,9,32,144,1355
"7863",26102,"E",2020,"2020-04-29","09:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,1,11,649,1,317,69,12,60,12,6,44,203,1181
"7864",26102,"E",2020,"2020-04-29","10:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,6,10,674,3,358,69,9,58,8,8,45,197,1242
"7865",26102,"E",2020,"2020-04-29","11:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,1,12,852,2,452,87,15,41,5,5,51,204,1522
"7866",26102,"E",2020,"2020-04-29","12:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,8,12,1035,2,495,87,10,44,4,6,35,186,1730
"7867",26102,"W",2020,"2020-04-29","13:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,3,9,955,0,299,43,4,44,3,5,14,113,1376
"7868",26102,"W",2020,"2020-04-29","14:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,2,11,901,1,247,43,8,40,3,5,15,114,1274
"7869",26102,"W",2020,"2020-04-29","15:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,3,7,912,1,243,39,1,27,3,3,13,86,1249
"7870",26102,"W",2020,"2020-04-29","16:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,3,16,1091,0,263,25,1,14,2,3,4,49,1419
"7871",26102,"W",2020,"2020-04-29","17:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,3,8,1218,1,280,24,1,1,6,2,4,38,1545
"7872",26102,"W",2020,"2020-04-29","18:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,2,7,993,0,179,11,0,0,3,2,12,28,1207
"7873",26102,"W",2020,"2020-04-29","07:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,3,64,1675,3,1149,138,13,28,6,4,25,214,3105
"7874",26102,"W",2020,"2020-04-29","08:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,2,31,1344,5,723,74,6,47,5,7,27,166,2269
"7875",26102,"W",2020,"2020-04-29","09:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,5,10,915,4,451,82,8,49,3,4,29,175,1555
"7876",26102,"W",2020,"2020-04-29","10:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,3,10,811,2,379,69,9,37,1,3,19,138,1340
"7877",26102,"W",2020,"2020-04-29","11:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,6,10,835,2,347,57,6,35,5,5,16,124,1318
"7878",26102,"W",2020,"2020-04-29","12:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,2,15,926,1,276,55,7,42,5,9,17,135,1353
"7879",26102,"E",2020,"2020-04-29","13:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,6,11,1237,2,630,69,13,77,9,7,28,203,2083
"7880",26102,"E",2020,"2020-04-29","14:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,6,13,1471,0,696,73,8,45,5,3,19,153,2333
"7881",26102,"E",2020,"2020-04-29","15:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,1,20,1775,1,917,57,2,43,4,8,26,140,2853
"7882",26102,"E",2020,"2020-04-29","16:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,1,57,2118,1,856,41,2,17,5,8,13,86,3118
"7883",26102,"E",2020,"2020-04-29","17:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,5,55,2048,2,520,32,1,3,1,9,20,66,2691
"7884",26102,"E",2020,"2020-04-29","18:00:00",6,"London",106,"Bexley","A2","Major",545080,175090,51.456206,0.08675643,0,34,1497,2,279,17,1,8,3,1,12,42,1854
"7885",36497,"E",2020,"2020-07-07","07:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,26,1885,1,723,74,8,42,12,7,29,172,2807
"7886",36497,"E",2020,"2020-07-07","08:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,14,1921,14,529,94,8,43,6,9,35,195,2673
"7887",36497,"E",2020,"2020-07-07","09:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,25,1868,3,503,116,11,60,10,7,45,249,2648
"7888",36497,"E",2020,"2020-07-07","10:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,25,1977,6,535,120,25,61,11,11,53,281,2824
"7889",36497,"E",2020,"2020-07-07","11:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,20,2055,5,572,134,14,50,10,17,53,278,2930
"7890",36497,"E",2020,"2020-07-07","12:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,35,2140,2,688,131,29,41,9,14,58,282,3147
"7891",36497,"W",2020,"2020-07-07","13:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,27,1864,6,409,71,12,50,6,7,22,168,2474
"7892",36497,"W",2020,"2020-07-07","14:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,18,1972,7,430,60,4,45,2,4,22,137,2564
"7893",36497,"W",2020,"2020-07-07","15:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,1,21,2140,3,497,79,2,36,2,1,12,132,2793
"7894",36497,"W",2020,"2020-07-07","16:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,32,1722,1,415,44,1,18,1,7,17,88,2258
"7895",36497,"W",2020,"2020-07-07","17:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,49,2358,2,450,39,2,4,3,7,4,59,2918
"7896",36497,"W",2020,"2020-07-07","18:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,25,2517,0,422,26,3,8,5,4,18,64,3028
"7897",36497,"W",2020,"2020-07-07","07:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,132,2340,5,1454,138,21,43,3,5,30,240,4171
"7898",36497,"W",2020,"2020-07-07","08:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,72,2211,1,1085,128,18,32,15,7,38,238,3607
"7899",36497,"W",2020,"2020-07-07","09:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,45,1973,7,788,125,13,58,4,12,41,253,3066
"7900",36497,"W",2020,"2020-07-07","10:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,25,1809,2,527,93,14,51,6,13,34,211,2574
"7901",36497,"W",2020,"2020-07-07","11:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,22,1815,3,505,111,14,38,6,7,25,201,2546
"7902",36497,"W",2020,"2020-07-07","12:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,28,2070,0,449,79,14,45,6,6,37,187,2734
"7903",36497,"E",2020,"2020-07-07","13:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,1,38,2245,4,803,147,28,58,16,17,46,312,3402
"7904",36497,"E",2020,"2020-07-07","14:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,51,2465,0,972,140,18,73,5,6,48,290,3778
"7905",36497,"E",2020,"2020-07-07","15:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,61,2761,2,1262,110,9,54,9,8,45,235,4321
"7906",36497,"E",2020,"2020-07-07","16:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,122,3002,2,1359,66,9,23,6,5,29,138,4623
"7907",36497,"E",2020,"2020-07-07","17:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,135,2913,1,979,51,7,13,5,6,27,109,4137
"7908",36497,"E",2020,"2020-07-07","18:00:00",6,"London",106,"Bexley","A2","Major",548451,174316,51.448378,0.13491517,0,81,2229,3,451,30,5,6,0,3,19,63,2827
"7909",37734,"N",2020,"2020-06-09","07:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,9,7,232,11,76,7,1,3,0,1,1,13,339
"7910",37734,"N",2020,"2020-06-09","08:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,8,15,281,10,86,19,4,3,1,1,1,29,421
"7911",37734,"N",2020,"2020-06-09","09:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,5,20,327,14,107,16,1,3,1,0,0,21,489
"7912",37734,"N",2020,"2020-06-09","10:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,4,26,398,15,112,22,2,1,1,0,1,27,578
"7913",37734,"N",2020,"2020-06-09","11:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,8,35,406,12,125,22,4,1,0,1,3,31,609
"7914",37734,"N",2020,"2020-06-09","12:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,6,41,425,10,131,14,1,0,0,1,1,17,624
"7915",37734,"S",2020,"2020-06-09","13:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,8,61,557,11,107,18,1,3,2,0,1,25,761
"7916",37734,"S",2020,"2020-06-09","14:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,11,49,552,12,111,12,2,1,0,0,0,15,739
"7917",37734,"S",2020,"2020-06-09","15:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,13,38,573,10,103,9,0,3,1,0,0,13,737
"7918",37734,"S",2020,"2020-06-09","16:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,7,51,523,11,112,14,2,3,0,0,0,19,716
"7919",37734,"S",2020,"2020-06-09","17:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,17,52,554,11,85,6,2,1,0,0,1,10,712
"7920",37734,"S",2020,"2020-06-09","18:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,23,56,591,10,69,3,0,0,1,0,1,5,731
"7921",37734,"S",2020,"2020-06-09","07:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,17,28,530,14,292,20,2,3,1,1,3,30,894
"7922",37734,"S",2020,"2020-06-09","08:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,12,35,555,11,190,20,2,5,0,0,1,28,819
"7923",37734,"S",2020,"2020-06-09","09:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,3,36,480,13,176,18,2,0,2,0,1,23,728
"7924",37734,"S",2020,"2020-06-09","10:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,2,33,444,14,133,22,2,3,0,1,1,29,653
"7925",37734,"S",2020,"2020-06-09","11:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,6,52,457,13,117,17,3,1,1,0,0,22,661
"7926",37734,"S",2020,"2020-06-09","12:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,2,38,521,14,118,13,1,2,2,1,2,21,712
"7927",37734,"N",2020,"2020-06-09","13:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,6,46,482,13,136,21,3,0,0,0,0,24,701
"7928",37734,"N",2020,"2020-06-09","14:00:00",6,"London",118,"Brent","A4088","Major",522040,185000,51.5507,-0.24125093,12,47,620,12,161,12,0,2,1,0,0,15,855
