   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
26-02-2021,11.439, 9.670, 9.811, 8.066, 5.684, 6.840, 7.618, 8.066,10.731,10.778,11.203, 7.972, 4.788, 6.840, 5.731, 4.198, 3.538, 5.755, 8.844,14.835,26.580,37.595,26.627,30.590
27-02-2021,30.944,24.788,28.420,24.576,20.165,19.269,17.099,18.043,22.170,22.783,20.920,13.656, 9.693,10.307,11.415,12.217,13.656,15.094,20.047,26.462,25.826,21.321,25.118,30.024
28-02-2021,26.934,27.241,29.104,35.448,30.873,25.094,24.764,21.344,17.618,17.877,18.231,20.236,20.802,18.726,21.745,21.910,18.019,11.038,12.594,11.439, 7.193, 7.241, 9.104,11.415
01-03-2021,15.401,17.854,19.010,18.656,20.873,28.939,33.420,36.698,37.028,35.283,34.175,33.679,32.760,35.920,35.212,34.788,29.458,31.344,32.241,30.519,36.179,40.283,39.788,38.161
02-03-2021,34.080,33.774,34.882,36.698,40.543,40.967,41.958,44.599,48.373,45.189,37.217,34.764,34.269,33.821,36.439,38.774,38.255,38.373,37.005,38.514,42.217,44.859,43.491,47.382
03-03-2021,48.797,48.609,47.359,48.915,43.538,35.637,38.939,42.194,42.925,41.628,43.491,44.458,46.557,47.029,48.491,53.727,54.481,44.717,20.637,19.151,27.901,38.137,42.052,43.444
04-03-2021,41.415,23.278,20.590,31.392,28.750,27.877,18.491,12.642, 8.066,11.910,16.061,11.297, 9.363, 4.528, 3.278, 3.137, 3.278, 3.302, 4.717, 5.354, 4.717, 5.613, 4.859, 5.755
05-03-2021, 5.896, 4.976, 5.354, 4.929, 4.953, 5.118, 5.519, 5.826, 5.755, 5.189, 3.679, 3.632, 3.609, 3.774, 4.222, 4.976, 5.024, 4.882, 4.764, 4.292, 4.009, 3.208, 3.679, 5.024
06-03-2021, 6.038, 5.943, 6.321, 6.745, 6.274, 5.684, 5.566, 5.401, 5.778, 4.646, 3.774, 3.325, 3.255, 4.387, 5.024, 4.811, 4.811, 5.165, 6.368, 6.863, 7.830,13.160,11.887,11.651
07-03-2021,12.311,14.151,15.943,19.953,28.349,24.552,24.717,14.670, 6.038, 6.344,10.118,11.132,13.703,16.179,17.547,21.698,23.208,25.071,26.392,27.241,44.929,37.524,49.529,60.944
08-03-2021,50.779,45.095,42.123,40.637,38.396,37.194,34.175,32.359,33.491,37.194,39.953,36.533,31.462,23.703,19.811,21.958,21.344,18.986,12.382,11.887,22.783,26.887,32.594,29.646
09-03-2021,26.227,24.057,20.802,18.986,18.443,20.212,20.826,22.877,24.127,20.731,17.170,10.189, 8.892, 6.722, 4.575, 5.259, 7.335, 6.840,10.259,16.934,21.675,18.443,17.005,17.736
10-03-2021,18.326,18.066,19.599,22.642,23.561,25.448,28.184,28.208,22.807,18.278,13.420, 7.052, 4.175, 4.080, 2.925, 1.981, 1.415, 0.967, 1.792, 2.476, 1.274, 0.778, 2.807, 6.344
11-03-2021, 7.854,11.274,14.458,13.208,14.151,14.623,13.066, 8.326, 5.165, 5.259, 3.962, 1.958, 3.137, 3.278, 4.481, 1.604, 1.722, 2.170, 2.193, 2.972, 3.821, 4.080, 3.986, 4.693
12-03-2021, 5.000, 5.377, 6.297, 6.698, 7.547, 5.778, 5.472, 4.481, 6.415, 5.142, 2.429, 2.642, 3.962, 4.717, 4.717, 4.245, 2.453, 2.759, 3.774, 5.613, 6.934, 7.099, 3.255, 2.524
13-03-2021, 4.717, 3.160, 2.005, 5.212, 4.741, 5.755, 5.495, 4.717, 4.057, 3.585, 2.406, 2.359, 3.679, 3.632, 3.491, 3.679, 2.783, 2.052, 2.571, 4.410, 3.703, 3.538, 4.198, 5.047
14-03-2021, 5.259, 4.811, 4.434, 3.420, 3.019, 3.208, 2.972, 3.208, 3.208, 2.901, 2.618, 2.594, 2.854, 3.231, 3.278, 3.703, 5.967, 8.090, 4.175, 4.222, 5.896, 7.854, 8.278, 6.297
15-03-2021, 4.057, 4.033, 5.165, 5.613, 7.524, 8.632, 9.080, 9.387,10.118, 9.976, 9.717, 8.632, 5.896, 5.660, 5.684, 5.826, 6.698, 7.783, 7.948, 8.160, 8.561, 8.609, 8.538, 9.057
16-03-2021, 9.175, 9.057, 8.420, 8.632, 8.396, 8.726, 9.293, 8.090, 6.627, 7.712, 5.330, 6.344, 3.892, 3.231, 1.934, 2.406, 3.774, 3.915, 4.269,10.566,12.807,12.665,12.359,12.076
17-03-2021,12.547,12.571,12.759,12.571,12.571,12.028,12.995,14.576,15.354,      ,      ,15.896,12.571, 9.269, 6.769, 5.259, 5.967, 6.698, 7.995, 9.859,10.943,11.651,11.109, 9.717
18-03-2021, 9.293, 9.410, 8.986, 8.703, 9.245,12.288,12.406,13.373,12.547, 9.340, 7.076, 7.052, 7.076, 7.052, 7.429, 8.797,10.377,11.462,14.198,14.717,16.887,15.637,12.288, 4.080
19-03-2021, 0.802, 0.660, 0.731, 1.344, 1.392, 1.038, 1.604, 2.382, 3.491, 4.057, 4.717, 4.245, 3.514, 3.302, 3.349, 3.420, 3.514, 3.821, 5.094, 5.094, 5.495, 5.236, 6.439, 5.708
20-03-2021, 5.590, 5.873, 5.637, 4.009, 2.736, 3.561, 4.033, 4.976, 5.660, 7.500,10.212,11.722,10.991,12.193,12.170, 9.741, 9.717,10.637,13.349,14.104,16.769,18.750,17.264,12.288
21-03-2021, 8.326, 8.797, 6.792, 4.481, 3.868, 4.434, 6.156, 6.981, 6.769, 6.675, 6.061, 5.708, 5.354, 4.575, 4.835, 7.429, 7.217, 7.264, 8.585,11.981,12.925,11.415,11.226,16.675
22-03-2021,20.165,19.576,18.844,18.349,17.288,15.448,14.269,12.972,18.679,16.934,15.472,13.868,12.335, 9.434,10.826,13.255,13.467,13.844,15.802,19.670,16.981,16.675,16.745,14.976
23-03-2021,16.840,18.160,14.434,14.576,17.807,16.297,18.986,21.179,20.873,15.307,11.038, 9.410,11.651, 9.623, 9.741,10.330,14.363,17.170,15.778,19.481,22.146,23.868,22.028,21.510
24-03-2021,21.061,19.835,22.689,22.170,22.146,17.193,15.448,24.953,26.934,22.477,20.071,17.453,15.448,13.774, 9.269,11.934,12.571,11.793,12.406,10.755, 8.797, 6.250, 7.123, 8.609
25-03-2021, 9.434, 9.458, 8.538, 6.061, 7.217, 7.028, 5.826, 6.627, 5.307, 5.307, 6.392, 6.085, 4.741, 3.090, 4.316, 4.033, 4.009, 3.703, 5.472, 7.076, 8.986, 6.368, 4.387, 4.929
26-03-2021, 7.311, 8.113, 6.486, 6.297, 6.014, 6.014, 5.590, 5.165, 4.835, 5.684, 5.778, 6.085, 6.792, 2.335, 1.792, 1.792, 2.193, 2.335, 2.335, 2.028, 3.042, 4.198, 3.679, 3.915
27-03-2021, 1.863, 3.042, 4.292, 2.476, 2.618, 3.420, 4.245, 4.764, 5.684, 6.816, 6.344, 6.981, 6.722, 5.731, 5.472, 4.929, 4.882, 5.896, 6.651, 6.627, 6.745, 6.769, 5.637, 5.660
28-03-2021, 6.061, 6.462, 6.958, 7.241, 7.193, 7.642, 8.137, 8.538, 8.726, 8.915, 8.538, 8.302, 8.042, 8.255, 8.774, 8.066, 7.995, 7.665, 8.373, 7.877, 8.208, 8.042, 8.467, 8.255
29-03-2021, 7.925, 7.264, 7.500, 7.406, 7.382, 8.420, 9.009, 8.302, 8.255, 8.774, 8.868, 8.491, 7.736, 7.759,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
30-03-2021,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
31-03-2021,      ,      ,      ,      ,      ,      ,      ,      ,27.524,24.977,23.278,22.948,14.009,13.160,12.948,12.807,12.594,11.038,12.359,14.175,20.943,25.566,23.160,23.373
01-04-2021,29.363,30.920,30.118,43.184,42.948,36.061,33.585,32.712,32.618,22.948,15.991,14.835,13.019,11.132,10.684,10.896,10.778, 9.552, 8.703, 8.326, 8.396, 7.288, 7.076, 5.472
02-04-2021, 4.528, 4.127, 4.906, 5.330, 5.189, 5.118, 5.212, 5.236, 5.731, 6.085, 5.802, 6.226, 6.604, 6.698, 7.476, 5.873, 5.448, 5.802, 6.840, 5.425, 5.094, 3.844, 5.283, 8.042
03-04-2021, 9.505,10.401,10.283,10.991, 9.788, 9.387, 9.387, 9.316, 9.505, 8.962, 9.057, 9.434, 9.410, 9.387, 9.623, 9.434, 9.693, 8.939, 9.552, 9.859, 9.481, 9.646, 8.939, 8.962
04-04-2021, 9.151,10.071,10.094,10.165,10.590,10.024,10.189,12.146,11.297,13.585,14.646,14.033,13.443,13.043,13.090,14.670,12.335,12.759,13.561,17.288,17.618,15.967,16.486,16.840
05-04-2021,15.684,13.915,13.868,14.929,12.642, 8.373, 7.642, 5.071, 5.731, 6.462, 4.976, 3.986, 4.080, 3.255, 2.335, 2.193, 2.500, 2.359, 2.901, 4.175, 3.750, 4.859, 4.245, 4.363
06-04-2021, 4.269, 4.080, 3.892, 3.774, 3.892, 4.104, 4.693, 4.764, 3.632, 2.736, 2.429, 2.099, 2.311, 2.759, 3.585, 4.481, 2.335, 3.325, 2.665, 3.821, 3.986, 4.599, 4.387, 4.693
07-04-2021, 5.024, 4.505, 6.109, 4.292, 3.679, 3.939, 4.292, 4.387, 5.330, 4.843,      , 3.656, 3.726, 4.151, 3.774, 4.198, 4.623, 5.189, 5.165, 4.599, 5.330, 7.453, 6.439, 6.509
08-04-2021, 5.542, 6.533, 5.991, 6.085, 5.755, 7.571, 9.104, 7.146, 5.425, 4.717, 4.316, 4.599, 4.151, 5.307, 4.599, 4.906, 4.340, 4.575, 4.387, 3.915, 4.505, 5.425, 6.038, 6.203
09-04-2021, 6.109, 5.354, 4.882, 4.976, 5.259, 6.132, 7.170, 6.580, 4.882, 3.939, 3.278, 3.184, 3.231, 3.868, 3.137, 3.443, 3.491, 7.453, 8.632, 9.080, 8.137, 8.514, 5.448, 5.943
10-04-2021, 5.896, 7.028,11.061, 9.906, 8.868, 7.524, 6.934, 6.557, 6.250, 6.415, 6.792, 5.024, 4.623, 4.764, 4.599, 6.156, 7.028, 8.609, 6.038, 5.660, 5.094, 4.835, 4.623, 4.033
11-04-2021, 4.104, 4.599, 4.316, 4.269, 4.434, 4.693, 4.764, 4.575, 3.467, 3.302, 2.854, 2.759, 3.538, 4.434, 4.575, 3.868, 4.104, 3.774, 4.410, 5.708, 8.396, 9.599, 9.976, 9.576
12-04-2021,10.212, 9.764,10.330,10.943,10.189, 8.609, 5.943, 5.590, 6.580, 5.802, 3.325, 4.104, 5.307, 4.009, 3.019, 3.137, 3.373, 3.962, 4.575, 5.259, 6.297, 8.726,12.429,15.024
13-04-2021,12.995,13.019,12.618,12.429,12.052,11.604,11.109,12.005,15.000, 8.774, 5.425, 5.613, 7.948, 4.788, 7.972,12.052,11.250,11.910,10.873,13.231,11.321,11.533,14.693,17.076
14-04-2021,16.651,14.811,20.094,19.505,19.552,20.142,21.816,24.906,16.722,14.410,13.349,11.321, 8.278, 6.840, 6.368, 4.859, 3.939, 3.750, 2.783, 2.830, 3.396, 3.396, 3.656, 3.915
15-04-2021, 2.901, 3.019, 4.033, 4.363, 4.811, 5.495, 5.802, 4.811, 3.160, 3.325, 3.184, 3.443, 3.019, 3.538, 3.325, 3.821, 5.094, 5.047, 6.722, 4.599, 4.505, 4.788, 5.660, 5.755
16-04-2021, 6.509, 6.698, 6.321, 5.849, 7.429, 6.981, 9.104, 9.033, 7.476, 6.722, 6.156, 6.297, 6.769, 6.274, 6.132, 6.368, 6.887, 8.396, 7.948, 6.651, 7.618, 9.198,10.991,10.118
17-04-2021, 9.057, 9.882, 9.764,10.802,10.071,10.377, 9.599, 7.099, 4.552, 2.618, 3.160, 3.821, 4.316, 3.915, 4.222, 4.835, 5.094, 5.495, 5.920, 5.920, 5.401, 8.302, 9.009, 8.184
18-04-2021, 7.052, 6.368, 6.392, 6.533, 6.627, 6.840, 7.807, 7.594,10.118, 8.467, 8.090, 5.873, 6.698, 6.415, 6.439, 6.486, 6.627, 6.627, 6.321, 8.443,10.708,15.684,16.698,17.146
19-04-2021,18.420,19.693,18.679,19.929,20.024,16.910,23.137,29.906,29.552,21.061,12.076,13.443,13.774,14.835,14.599,13.774,13.679,15.802,17.076,18.302,23.113,23.208,22.217,21.344
20-04-2021,23.137,24.151,23.821,24.929,25.802,20.708,24.458,29.576,27.712,28.939,21.533,22.193,17.476,18.160,20.896,20.142,18.420,29.080,30.849,36.368,36.840,42.170,48.892,56.486
21-04-2021,61.415,64.293,75.354,87.665,88.915,88.680,86.463,54.953,36.179,25.566,17.877,22.807,24.906,22.783,11.651, 7.901, 8.019, 9.033,10.118,10.377, 8.609, 7.689, 6.297, 6.109
22-04-2021, 7.217, 8.160, 7.948, 8.396, 8.892, 9.269,10.377,10.684,10.637,10.024, 9.387, 8.656, 7.877, 6.627, 6.462, 5.896, 5.778, 5.189, 5.330, 6.910, 6.439, 6.792, 7.264, 7.571
23-04-2021, 7.429, 7.500, 8.160, 8.349, 8.656, 9.080,11.439,11.109,10.920, 8.679, 6.675, 6.792, 7.854, 8.939,10.212, 9.788, 8.019, 7.099, 7.524, 7.948, 7.406, 7.052, 7.500, 8.113
24-04-2021, 8.113, 8.255, 8.703, 9.859,10.731,11.698,13.467,15.236,13.656,10.212,10.236, 9.929,10.873, 9.576,10.283,12.146,11.981,11.226,10.991,10.142, 8.019, 5.873, 5.731, 6.675
25-04-2021, 7.170, 7.123, 7.807, 7.948, 9.057, 9.057, 7.759, 6.415, 5.708, 5.495, 5.307, 4.623, 4.245, 4.340, 4.175, 4.575, 4.764, 5.071, 5.755, 8.113, 7.854, 7.807, 6.840, 5.731
26-04-2021, 5.047, 5.071, 4.929, 4.835, 5.000, 5.354, 5.000, 5.118, 5.472, 5.849, 6.557, 6.392, 5.896, 6.462, 6.392, 5.896, 5.755, 6.014, 5.920, 5.637, 5.849, 5.826, 5.425, 5.943
