   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
17-04-2020,22.995,19.316,16.368,14.363,12.146,10.212, 9.434, 8.844, 8.892, 9.293,10.212, 9.906, 9.222, 8.703, 8.868, 9.009, 8.137, 9.222, 8.868, 7.335, 7.571, 8.302, 7.995, 8.208
18-04-2020, 7.689, 7.618, 7.830, 7.972, 8.113, 9.104, 8.774,10.024,10.566,12.193,13.231,15.519,17.642,20.354,23.066,24.670,23.561,22.123,19.269,14.693,13.113,13.420,13.609,13.420
19-04-2020,12.524,14.340,15.448,14.693,14.104,12.854,11.509, 9.976, 9.222, 7.995, 8.042, 7.524, 6.958, 6.462, 5.896, 5.330, 6.321, 7.335, 7.406, 7.052, 6.910, 7.642, 8.420, 8.585
20-04-2020, 8.679, 8.609, 8.962, 8.726, 8.821, 8.019, 7.736, 7.382, 6.769, 5.778, 5.778, 6.604, 8.915,10.637,10.778,12.382,11.486, 9.222, 7.925, 8.561, 9.505,10.401,10.896,10.778
21-04-2020,10.071, 9.151, 9.080, 8.514, 8.255, 8.066, 7.995, 8.042, 8.042, 7.594, 7.807, 8.137, 8.656, 9.788,11.651,13.467,14.646,15.260,13.255,11.604,11.627,12.972,13.043,13.137
22-04-2020,12.712,12.547,12.571,12.359,12.193,12.264,12.665,13.349,13.726,14.811,14.009,13.231,12.901,12.170,12.453,12.547,12.241,13.208,13.019,16.580,17.146,17.382,15.472,15.425
23-04-2020,15.708,15.660,15.849,15.613,15.613,15.448,15.755,16.109,16.604,16.580,16.226,16.745,17.760,17.241,17.524,17.123,18.326,16.958,17.783,20.094,19.505,18.538,23.090,23.444
24-04-2020,24.410,27.500,28.113,31.981,35.590,28.750,22.359,22.500,20.943,18.632,15.802,15.024,16.604,17.241,17.877,17.052,16.226,14.576,12.736,11.038,12.642,12.076,12.123,14.151
25-04-2020,17.311,16.462,15.236,15.307,13.750,13.656,12.524,11.392,10.118, 9.929, 9.859, 9.505, 9.057, 8.420, 7.170, 7.335, 7.288, 7.877,10.472,12.288,12.005,14.340,16.769,15.142
26-04-2020,14.906,15.165,13.844,10.519, 8.750,17.052,12.429,12.005,11.651,11.014,10.000, 8.467, 6.627, 5.778, 4.623, 4.434, 4.552, 5.660, 8.396,10.731,11.156,11.698,11.321,11.887
27-04-2020,11.344,11.179,10.967,10.047,10.071,10.731,11.274,13.043,14.127,16.887,18.278,19.434,21.109,19.340,19.340,22.642,21.179,21.840,19.717,20.024,20.283,12.854, 8.160, 5.283
28-04-2020, 4.906, 4.835, 5.495, 7.335, 7.382, 4.670, 4.859, 4.646, 3.797, 3.443, 2.241, 2.594, 3.160, 4.245, 4.292, 3.915, 3.844, 3.184, 3.774, 4.269, 4.717, 4.340, 5.826, 6.462
29-04-2020, 7.123, 6.769, 6.580, 7.854, 8.703, 6.109, 6.368, 5.142, 5.943, 6.627, 6.486, 4.410, 3.656, 2.052, 3.302, 6.179, 5.731, 7.712, 7.264, 7.052, 6.887, 7.712, 7.335, 3.349
30-04-2020, 1.863, 2.288, 3.726, 4.340, 4.222, 4.693, 5.283, 5.590, 5.873, 6.769, 6.863, 5.967, 5.377, 3.066, 1.557, 1.604, 1.014, 1.769, 2.901, 3.726, 3.349, 3.844, 4.198, 3.986
01-05-2020, 3.396, 3.302, 3.821, 5.000, 5.660, 5.566, 5.118, 4.623, 4.528, 5.024, 4.646, 3.278, 2.854, 2.618, 2.571, 2.712, 2.972, 3.939, 4.528, 5.448, 5.189, 4.575, 4.245, 4.292
02-05-2020, 4.410, 4.175, 3.632, 2.500, 1.745, 1.981, 1.981, 1.910, 2.476, 2.807, 2.642, 2.406, 2.099, 1.722, 1.816, 1.792, 1.910, 2.241, 2.524, 3.679, 4.552, 7.005, 7.146, 6.698
03-05-2020, 6.580, 6.462, 6.297, 5.778, 5.849, 6.486, 6.203, 5.024, 3.703, 1.910, 1.958, 2.476, 2.571, 2.972, 3.774, 4.127, 4.316, 4.292, 4.316, 5.142, 6.061, 7.995,11.557,11.415
04-05-2020,11.014,12.524,10.896, 7.948, 5.967, 6.698, 9.481,10.401, 7.406, 4.859, 4.764, 5.542, 6.651, 7.453, 8.420,10.377,10.920, 8.750, 6.038, 4.575, 5.307, 5.684, 6.698, 7.123
05-05-2020, 7.005, 6.486, 6.675, 6.415, 5.778, 5.849, 5.778, 5.778, 5.377, 4.646, 4.151, 4.033, 3.208, 2.972, 3.184, 3.396, 3.774, 3.396, 3.491, 3.585, 5.047, 4.717, 4.552, 4.552
06-05-2020, 5.236, 5.967, 6.604, 7.028, 7.500, 7.429, 8.726,10.000,11.769,11.580,10.967, 9.481, 7.028, 6.344, 6.934, 6.745, 7.076, 8.137, 9.929,11.580,11.392,10.566,10.425,10.425
07-05-2020,10.660,11.415,10.778,10.590, 9.576,12.642,16.274,16.156,15.307,14.057,12.783,10.755, 8.420, 6.604, 6.132, 5.778, 6.250, 8.019, 8.396, 8.821, 8.774, 8.066, 7.736, 8.986
08-05-2020, 9.576, 9.363, 8.986, 8.679, 9.906,10.094,13.514,14.198,14.222,11.557, 9.222, 8.962, 7.123, 6.392, 5.660, 5.283, 5.991, 5.731, 6.109, 6.792, 9.175, 9.859,10.330,13.679
09-05-2020,17.406,21.344,21.203,19.693,17.076,17.288,28.750,34.363,34.670,33.609,32.760,28.090,16.321,12.594,14.481,11.557,10.613,15.660,11.439,15.708,17.995,21.816,      ,      
10-05-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
11-05-2020,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 3.986, 3.797, 3.679, 4.033, 3.750, 3.962, 4.033, 3.821, 3.915, 4.292, 4.646, 5.896, 5.472, 5.307
12-05-2020, 5.165, 5.024, 5.566, 5.283, 4.741, 5.920, 6.745, 5.519, 4.245, 3.750, 3.443, 3.420, 3.797, 3.821, 3.892, 4.292, 3.750, 4.245, 4.599, 5.495, 5.731, 5.283, 5.495, 5.778
13-05-2020, 6.274, 7.429,14.717, 7.311, 8.443, 5.024, 4.528, 4.104, 3.679, 3.396, 3.160, 2.830, 2.877, 2.995, 3.160, 3.443, 3.467, 3.491, 3.491, 3.113, 3.632, 3.774, 3.797, 3.939
14-05-2020, 3.561, 3.349, 2.877, 2.642, 2.901, 3.325, 3.278, 2.901, 2.854, 2.618, 2.759, 2.665, 2.783, 3.137, 3.538, 3.703, 3.821, 3.561, 3.844, 4.316, 3.915, 5.024, 5.637, 4.929
15-05-2020, 5.142, 7.406, 7.500, 6.958, 7.783, 8.208, 8.019, 7.359, 6.840, 6.486, 7.170, 8.420, 8.821, 8.278, 7.736, 6.698, 5.142, 4.717, 4.882, 5.590, 7.594, 7.547, 8.420, 9.953
16-05-2020, 7.759, 6.274, 6.179, 5.755, 7.005, 7.594, 7.170, 7.288, 6.344, 5.896, 5.472, 5.212, 4.316, 3.868, 4.410, 3.774, 3.915, 3.443, 3.774, 4.222, 5.731, 6.816, 7.547, 5.684
17-05-2020, 5.849, 7.264, 7.406, 6.934, 7.123, 6.462, 6.651, 6.910, 6.462, 5.472, 4.693, 4.811, 5.354, 5.330, 6.392, 4.175, 5.000, 5.448, 4.717, 5.873, 4.717, 3.609, 3.160, 3.278
18-05-2020, 4.033, 4.670, 4.410, 4.033, 4.292, 4.906, 7.311, 5.472, 5.283, 4.340, 4.623, 5.212, 4.599, 4.175, 5.189, 4.434, 5.094, 5.283, 5.118, 4.717, 5.354, 6.368, 5.212, 5.991
19-05-2020, 5.071, 4.929, 4.434, 3.892, 3.679, 2.972, 2.759, 3.585, 3.137, 2.995, 3.019, 2.901, 2.925, 2.877, 3.726, 3.609, 4.410, 6.415, 5.660, 5.708, 5.330, 4.811, 4.481, 4.859
20-05-2020, 5.142, 6.203, 6.274, 5.802, 5.495, 7.311, 8.278, 7.972, 6.816, 5.236, 4.151, 3.561, 3.679, 3.396, 2.948, 3.255, 2.618, 2.736, 3.915, 6.863, 4.811, 2.807, 2.736, 3.325
21-05-2020, 3.844, 4.104, 4.434, 4.859, 5.212, 5.590, 6.344, 6.816, 7.807, 6.934, 6.533, 5.920, 4.811, 5.377, 4.976, 5.613, 6.462, 6.415, 5.024, 4.859, 4.646, 4.693, 3.915, 3.774
22-05-2020, 3.962, 4.222, 5.542, 5.684, 5.448, 5.613, 4.859, 6.250, 7.076, 8.750, 8.986, 8.892,10.519, 9.693, 9.646,11.793,12.948,15.401,20.118,20.708,16.156,15.047,14.717,14.410
23-05-2020,13.609,12.076,10.660,11.038,12.146,13.019,10.566,10.873,10.826, 9.646, 7.453, 7.925, 4.717, 5.448, 6.109, 7.170, 7.311, 5.448, 5.519, 4.505, 5.047, 5.708, 7.500, 8.019
24-05-2020, 7.807, 8.349, 8.255, 8.302, 8.561, 8.939, 9.764,10.425,10.094,10.212, 9.505, 9.316, 7.476, 6.981, 5.307, 5.259, 7.972, 6.415, 5.047, 5.943, 7.995, 9.717, 9.693, 8.561
25-05-2020, 7.995, 7.571, 8.538, 7.524, 7.783, 8.231, 8.491, 8.491, 9.410, 9.363, 7.807, 7.712, 6.675, 6.934, 5.943, 7.288, 7.193, 9.505, 8.750, 9.269, 9.340, 8.892, 8.797, 8.137
26-05-2020, 7.642, 7.689, 7.311, 6.179, 6.863, 8.302, 7.972, 7.076, 7.076, 5.307, 5.118, 5.684, 5.684, 5.448, 5.708, 4.976, 4.198, 3.373, 2.406, 2.783, 3.302, 5.024, 8.396, 5.566
27-05-2020, 4.764, 4.741, 5.118, 5.472, 7.453, 8.019, 7.807, 7.076, 6.486, 6.203, 5.873, 6.439, 7.005, 7.217, 5.943, 6.580, 6.462, 6.651, 7.288, 7.005, 5.519, 4.458, 3.302, 3.349
28-05-2020, 4.387, 4.693, 5.354, 7.335, 5.991, 6.344, 8.160, 9.670, 8.278, 6.014, 5.377, 5.354, 4.009, 3.797, 3.160, 2.618, 2.689, 3.632, 3.491, 3.561, 3.821, 5.283, 6.415, 6.415
29-05-2020, 6.274, 6.321, 6.541,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 3.656, 3.892, 4.764, 4.811, 4.528, 4.104, 3.750, 5.165, 6.816
30-05-2020, 7.052, 6.981, 6.769, 6.981, 7.476, 8.585,12.028,13.066,13.066,12.736, 9.646, 7.217, 5.590, 5.377, 5.165, 4.410, 4.882, 6.321, 6.816, 6.226, 5.943, 6.509, 8.160, 8.326
31-05-2020, 8.797, 8.750, 8.514, 8.302, 8.208, 8.797,10.354,10.000, 8.750, 5.967, 3.231, 3.821, 3.703, 3.538, 3.396, 2.972, 3.231, 3.561, 3.609, 3.113, 3.325, 3.255, 2.877, 2.948
01-06-2020, 3.656, 4.245, 4.363, 4.623, 4.646, 4.906, 5.566, 5.943, 6.274, 5.708,      ,      , 3.844, 3.726, 3.962, 4.104, 3.443, 3.042, 3.892, 4.434, 5.165, 5.896, 6.486, 6.863
02-06-2020, 6.698, 5.165, 6.533, 6.486, 6.439, 7.076, 7.099, 7.052, 6.321, 4.363, 3.774, 3.679, 3.821, 4.222, 3.915, 4.057, 4.009, 4.434, 4.340, 5.165, 6.675, 7.170, 6.722, 7.972
03-06-2020,15.826,13.160,12.665,12.877,23.774,12.807,13.844,18.278,15.448,12.052, 4.693, 4.222, 3.915, 4.906, 8.561, 5.826, 7.925, 8.585, 7.854, 6.038, 5.495, 3.986, 2.264, 1.462
04-06-2020, 2.123, 4.104, 5.590, 5.259, 4.458, 4.505, 4.434, 4.859, 5.024, 4.717, 3.750, 3.325, 3.703, 3.750, 5.401, 3.962, 4.127, 5.826, 5.472, 3.538, 3.090, 3.514, 3.538, 4.929
05-06-2020, 5.590, 5.094, 3.302, 3.208, 2.170, 2.288, 2.807, 3.231, 3.278, 2.948, 2.217, 2.830, 2.807, 3.113, 2.382, 3.703, 2.712, 2.453, 2.028, 2.264, 2.359, 2.524, 2.901, 3.019
06-06-2020, 3.184, 2.877, 2.830, 2.618, 2.547, 2.901, 3.208, 3.632, 3.774, 5.330, 5.118, 4.458, 3.962, 3.019, 3.467, 3.821, 4.269, 3.656, 2.642, 2.972, 3.774, 4.717, 5.094, 4.717
07-06-2020, 4.080, 4.151, 1.981, 1.557, 1.863, 4.269, 5.920, 5.896, 5.236, 5.425, 3.962, 3.632, 3.491, 3.656, 4.363, 4.929, 3.373, 3.090, 2.830, 2.759, 2.783, 2.736, 4.151, 5.094
08-06-2020, 4.976, 4.033, 3.373, 3.892, 3.679, 4.292, 4.410, 3.915, 3.892, 4.222, 5.259, 5.566, 5.849, 6.557, 7.972, 6.604, 6.910, 7.712, 8.585, 9.528, 9.599, 8.113, 6.250, 5.165
09-06-2020, 4.222, 4.245, 5.755, 5.991, 5.708, 5.212, 5.991, 6.132, 5.047, 4.552, 5.000, 6.981, 8.184, 8.373, 8.585, 8.255, 7.759, 8.373, 9.057, 8.986, 8.632, 9.929,14.127,12.311
10-06-2020,13.090,14.033,12.193,10.778,12.123,13.208,13.868, 9.906, 7.807, 7.288, 6.627, 5.967, 5.047, 3.915, 5.425, 5.731, 5.425, 5.259, 4.976, 4.835, 3.679, 4.104, 5.094, 4.434
11-06-2020, 5.118, 5.778, 9.481,12.594, 8.561, 7.854,14.009,21.061,21.698,23.656,23.019,22.830,17.382, 9.623, 5.731, 4.410, 4.434, 4.835, 5.472, 5.024, 4.127, 3.231, 3.986, 3.774
12-06-2020, 4.976, 7.005, 8.632,14.929,19.410,22.547,25.991,26.981,23.821,22.359,20.047,12.123,15.778,23.632,19.505,20.189,14.151,10.637, 6.675,10.896,19.245,19.057,13.986, 9.623
13-06-2020, 8.443, 8.656, 8.514, 9.410, 6.439, 3.915, 3.113, 3.090, 3.019, 2.642, 2.335, 2.264, 2.052, 2.005, 1.958, 1.439, 1.981, 2.075, 4.835, 6.651, 5.778, 4.552, 4.033, 4.151
14-06-2020, 4.127, 4.316, 7.429, 8.561,11.533, 8.042, 3.868, 2.807, 2.547, 2.642, 3.302, 3.632, 3.396, 3.538, 3.090, 2.783, 3.090, 3.066, 3.255, 2.901, 3.090, 3.656, 4.080, 4.741
15-06-2020, 5.873, 6.439, 4.859, 4.623, 6.392, 7.453, 7.665, 6.368, 4.717, 4.127, 3.019, 2.948, 3.467, 3.349, 3.726, 4.458, 3.915, 3.609, 2.925, 2.382, 2.547, 2.830, 2.877, 3.231
16-06-2020, 4.646, 5.307, 5.637, 5.967, 6.981, 8.538,10.094,10.047, 7.005, 3.726, 4.363, 4.481, 3.349, 2.594, 3.208, 3.019, 2.830, 3.467, 2.972, 2.807, 3.042, 3.184, 4.175, 4.929
17-06-2020, 5.590, 5.212, 5.377, 5.071, 5.802, 6.958, 7.476, 8.939, 9.410, 7.099, 5.943, 7.076, 7.170, 5.660, 3.915, 3.915, 3.986, 4.340, 4.198, 4.788, 6.816, 6.722, 5.330, 4.175
18-06-2020, 4.693, 6.109, 5.472, 5.542, 5.094, 2.594, 2.028, 1.958, 1.816, 2.241, 2.854, 3.491, 3.679, 3.656, 3.915, 4.175, 3.679, 4.458, 5.849, 5.283, 5.354, 6.580, 7.099, 6.769
19-06-2020, 6.274, 6.722, 6.722, 5.967, 4.646, 5.377, 4.929, 3.042, 3.066, 2.854, 3.538, 3.844, 4.387, 3.420, 4.575, 3.679, 3.090, 3.325, 3.491, 3.443, 4.245, 5.024, 5.566, 5.495
20-06-2020, 5.307, 5.212, 5.613, 6.132, 5.377, 4.882, 5.024, 4.222, 3.396, 3.255, 3.160, 2.901, 2.759, 2.618, 2.571, 2.830, 2.925, 2.830, 2.807, 3.844, 3.797, 4.953, 4.882, 5.448
21-06-2020, 4.151, 4.245, 4.198, 4.505, 4.316, 4.717, 2.995, 0.967, 1.415, 3.208, 4.127, 4.458, 4.528, 5.259, 4.811, 5.307, 6.769, 5.307, 5.778, 6.863, 6.156, 6.745, 7.170, 7.783
22-06-2020, 7.359, 6.792, 6.981, 7.028, 7.995, 7.901, 7.241, 6.698, 6.415, 5.566, 5.778, 6.392, 6.698, 5.943, 7.028, 6.321, 5.943, 4.953, 4.269, 4.764, 7.948, 9.033, 9.528, 9.623
23-06-2020, 8.609, 7.500, 7.335, 8.066, 7.642, 7.689, 6.958, 7.547, 6.887, 6.250, 6.910, 6.604, 5.920, 5.967, 6.344, 6.274, 6.722, 7.995, 8.137, 6.061, 8.420, 6.887, 8.420,10.637
24-06-2020,11.486,10.684, 9.528, 8.467, 7.807, 7.665, 8.396, 9.953,11.627,11.533,10.660, 9.222, 8.962,10.236,13.797,13.443,13.420,13.868,14.363,15.165,15.094,14.410,14.198,14.576
25-06-2020,13.892,14.788,14.434,14.646,14.835,13.561,12.146,11.274,10.142, 8.726, 7.948, 8.113, 9.033, 8.208, 7.076, 7.854, 9.222, 9.410, 8.561, 8.561, 7.877, 9.481, 9.835,10.142
26-06-2020,11.745,13.538,14.340,15.377,14.906,12.712,10.849,10.307, 8.892, 8.184, 7.547, 8.160, 8.231, 8.561, 7.995, 8.160, 7.665, 6.910, 7.877, 7.571, 6.887, 7.359, 6.627, 5.448
27-06-2020, 5.212, 6.344, 9.458, 8.467, 5.189, 3.373, 1.132, 2.594, 2.453, 2.429, 1.887, 2.193, 2.476, 3.703, 3.703, 3.443, 3.561, 3.962, 5.165, 6.958, 6.981, 7.193, 6.014, 5.189
28-06-2020, 4.575, 3.349, 2.972, 3.467, 3.868, 4.269, 4.387, 4.340, 4.575, 4.080, 4.104, 3.939, 4.458, 4.717, 4.410, 4.882, 3.868, 4.080, 3.609, 3.538, 3.868, 3.538, 3.208, 3.373
29-06-2020, 3.325, 3.868, 4.363, 4.599, 5.071, 5.024, 4.953, 4.929, 6.109, 5.495, 5.000, 5.047, 4.670, 4.788, 5.094, 5.259, 5.613, 4.976, 5.165, 5.024, 4.717, 4.528, 4.505, 4.387
30-06-2020, 4.764, 4.623, 4.458, 3.892, 4.151, 4.458, 4.481, 4.151, 3.703, 3.042, 2.712, 2.359, 1.745, 1.816, 1.816, 1.297, 1.226, 1.509, 1.698, 2.618, 3.750, 3.585, 3.137, 2.524
01-07-2020, 3.349, 3.396, 3.255, 3.514, 3.915, 3.491, 3.844, 3.561, 2.712, 2.712, 2.571, 2.500, 2.618, 2.618, 1.675, 1.792, 1.769, 2.264, 1.887, 1.840, 1.509, 1.863, 2.170, 2.807
02-07-2020, 2.783, 3.042, 3.302, 3.491, 3.443, 3.349, 3.443, 3.373, 3.302, 3.349, 2.972, 3.467, 3.113, 2.594, 3.278, 2.217, 2.170, 2.146, 1.627, 2.170, 2.359, 2.783, 3.962, 4.505
03-07-2020, 5.637, 5.613, 5.212, 4.363, 4.198, 3.962, 3.656, 3.443, 3.868, 3.420, 3.632, 4.222, 4.717, 5.472, 4.976, 5.495, 5.495, 5.590, 4.953, 4.387, 3.844, 4.292, 5.189, 4.929
04-07-2020, 3.726, 3.208, 2.948, 1.321, 0.708, 0.755, 1.156, 1.038, 1.109, 1.415, 2.123, 3.137, 3.160, 3.373, 3.774, 4.670, 5.165, 5.024, 5.189, 5.047, 4.976, 4.859, 4.292, 5.307
05-07-2020, 4.127, 1.745, 1.651, 1.297, 0.991, 0.802, 0.896, 0.778, 2.877, 4.788, 5.212, 5.542, 5.826, 6.179, 6.085, 4.929, 4.552, 4.953, 4.953, 6.321, 7.854, 8.774, 9.741, 9.764
06-07-2020, 9.646, 9.528, 9.151, 8.797, 7.995, 7.076, 6.085, 4.410, 3.868, 3.585, 3.679, 3.278, 2.995, 3.113, 3.184, 3.184, 2.948, 3.066, 3.208, 3.609, 5.613, 4.764, 5.330, 5.118
07-07-2020, 5.024, 4.693, 5.236, 5.448, 4.882, 5.259, 5.330, 4.788, 4.717, 4.080, 4.127, 4.009, 4.198, 4.292, 5.354, 4.906, 5.377, 5.778, 4.717, 4.599, 3.113, 4.552, 6.863, 8.420
08-07-2020, 7.712, 6.816, 5.684, 5.425, 4.387, 2.830, 2.217, 1.533, 1.392, 0.943, 1.179, 1.627, 1.321, 1.439, 2.359, 1.958, 2.547, 4.151, 2.807, 2.948, 2.618, 2.925, 5.566, 6.580
09-07-2020, 6.557, 5.873, 5.024, 4.906, 4.764, 3.042, 1.863, 1.226, 1.392, 1.816, 2.146, 2.429, 3.514, 5.448, 4.552, 5.472, 4.764, 3.255, 2.406, 2.335, 1.863, 1.509, 0.943, 0.731
10-07-2020, 0.943, 0.825, 0.873, 0.755, 0.566, 1.203, 1.816, 3.184, 3.514, 3.467, 2.311, 1.934, 1.887, 2.028, 2.028, 2.193, 2.099, 3.632, 2.689, 2.406, 2.807, 3.868, 5.024, 3.609
11-07-2020, 2.736, 2.712, 2.311, 2.052, 1.792, 1.910, 2.524, 2.665, 2.594, 2.264, 2.288, 2.311, 2.406, 2.359, 2.500, 2.571, 3.019, 3.302, 3.585, 4.788, 5.967,10.731,11.769, 9.859
12-07-2020,14.646,11.793,12.547, 9.859, 8.019, 9.269,12.005,11.698, 6.651, 3.561, 2.712, 2.736, 2.689, 2.807, 2.807, 2.925, 3.090, 2.877, 3.278, 3.774, 3.278, 4.599, 3.373, 3.443
13-07-2020, 3.797, 3.443, 3.255, 3.373, 3.208, 4.033, 4.670, 3.373, 2.642, 2.005, 2.429, 2.689, 1.863, 2.123, 2.170, 2.170, 2.288, 2.854, 3.066, 2.948, 3.396, 3.609, 3.467, 4.009
14-07-2020, 4.552, 3.373, 2.193, 2.099, 2.759, 3.255, 4.198, 3.844, 3.090, 2.547, 2.854, 3.561, 3.703, 4.976, 4.269, 4.033, 4.198, 4.552, 4.316, 3.797, 3.538, 3.750, 4.033, 5.118
15-07-2020, 5.637, 5.519, 5.637, 5.259, 2.972, 2.524, 2.736, 1.863, 1.415, 1.557, 2.193, 2.524, 2.288, 2.972, 2.807, 3.373, 3.844, 3.679, 3.113, 2.877, 3.066, 2.759, 2.665, 2.759
16-07-2020, 2.712, 2.712, 2.689, 2.830, 3.538, 3.632, 2.500, 2.005, 2.759, 2.547, 3.160, 2.830, 2.453, 2.028, 2.335, 1.981, 1.958, 2.217, 2.759, 2.736, 3.302, 3.255, 3.514, 3.443
17-07-2020, 3.514, 3.939, 4.458, 4.222, 3.137, 2.807, 2.948, 4.198, 3.561, 4.387, 4.434, 5.354, 5.448, 6.156, 6.368, 6.958, 6.934, 6.297, 5.826, 4.717, 4.080, 4.528, 5.731, 5.590
18-07-2020, 5.613, 5.165, 4.057, 3.892, 3.609, 3.113, 3.255, 4.552, 5.731, 5.519, 3.726, 3.585, 3.467, 3.467, 3.609, 3.561, 3.868, 3.561, 3.561, 4.245, 4.788, 3.679, 3.656, 3.868
19-07-2020, 3.656, 2.642, 2.311, 2.170, 1.769, 1.627, 1.085, 0.354, 0.472, 0.849, 1.934, 2.382, 3.042, 3.774, 4.292, 4.906, 3.443, 3.443, 3.184, 3.255, 3.656, 4.929, 5.377, 5.472
20-07-2020, 5.307, 4.859, 4.458, 4.033, 4.222, 4.976, 4.505, 4.057, 3.726, 4.127, 4.080, 3.396, 2.995, 2.901, 2.642, 2.948, 3.160, 3.066, 3.325, 3.962, 4.151, 5.165, 5.943, 5.590
21-07-2020, 5.826, 5.118, 4.292, 4.198, 3.915, 4.929, 4.528, 3.962, 3.373, 3.514, 3.042, 3.160, 2.972, 3.915, 3.514, 3.113, 7.123, 5.000, 4.245, 3.656, 4.104, 5.071, 5.991, 5.637
22-07-2020, 5.708, 5.307, 4.646, 3.915, 3.726, 4.434, 4.292, 4.222, 5.259, 4.292, 4.481, 4.929, 4.009, 4.387, 4.670, 5.519, 5.377, 6.061, 4.646, 4.434, 4.292, 4.104, 4.811, 4.552
23-07-2020, 4.528, 4.717, 4.646, 4.434, 4.623, 4.788, 5.189, 5.212, 5.283,      , 5.118, 4.976, 4.835, 4.528, 4.906, 4.976, 4.434, 4.410, 5.425, 5.118, 4.292, 3.632, 4.741, 4.552
24-07-2020, 3.797, 3.137, 2.288, 2.241, 2.642, 3.514, 6.156, 8.514, 7.524, 6.226, 5.071, 4.552, 3.160, 2.759, 3.255, 2.995, 2.736, 3.066, 2.571, 2.382, 3.420, 3.443, 4.175, 3.750
25-07-2020, 3.679, 2.689, 2.830, 4.175, 5.896, 7.453, 5.330, 2.830, 1.887, 1.580, 3.208, 4.623, 6.604, 5.189, 3.113, 1.769, 1.604, 1.509, 2.311, 2.807, 2.925, 2.241, 2.476, 2.736
26-07-2020, 2.759, 2.972, 3.278, 3.703, 3.939, 3.844, 3.467, 3.656, 3.986, 4.269, 3.703, 3.278, 3.090, 3.160, 3.844, 4.575, 3.514, 5.212, 5.307, 5.778, 6.156, 5.778, 5.590, 5.849
27-07-2020, 5.826, 5.920, 5.802, 5.495, 5.660, 5.189, 4.340, 3.939, 4.693, 4.175, 3.325, 3.561, 4.693, 3.491, 1.816, 2.571, 6.769, 7.076, 6.792, 6.203, 5.307, 4.976, 2.241, 2.005
28-07-2020, 2.028, 2.146, 3.585, 4.269, 4.599, 4.316, 4.552, 4.316, 3.585, 2.759, 2.288, 2.429, 2.995, 2.759, 2.241, 2.170, 2.359, 2.712, 2.665, 2.406, 2.783, 3.019, 2.901, 3.325
29-07-2020, 3.302, 3.325, 3.325, 2.995, 3.255, 3.160, 3.302, 3.443, 3.491, 2.359, 2.547, 2.783, 2.712, 2.972, 3.184, 2.995, 3.113, 3.325, 3.821, 4.976, 4.764, 4.528, 4.316, 4.434
30-07-2020, 4.528, 4.505, 4.269, 4.057, 3.750, 4.127, 4.693, 5.000, 2.925, 2.665, 2.571, 2.382, 2.193, 1.557, 1.509, 1.745, 2.689, 3.632, 3.538, 4.528, 4.458, 5.000, 6.462, 5.873
31-07-2020, 6.509, 7.524, 8.090, 8.208, 8.821, 9.623, 8.962, 7.382, 5.896, 5.708, 6.085, 6.203, 6.462, 7.500, 8.939,10.401,10.307, 9.505, 9.646, 8.986, 9.340, 9.906, 9.316, 8.066
01-08-2020, 6.792, 4.788, 2.901, 5.401, 4.575, 3.726, 3.726, 3.986, 4.198, 4.528, 3.915, 3.726, 3.797, 2.759, 3.467, 4.222, 2.972, 2.288, 2.476, 2.783, 3.396, 5.708, 5.118, 4.623
02-08-2020, 3.892, 3.797, 3.443, 3.325, 3.349, 3.467, 4.080, 4.033, 3.467, 3.255, 3.255, 2.901, 2.854, 2.099, 1.557, 2.005, 3.231, 3.302, 3.160, 3.609, 3.160, 3.208, 2.854, 1.934
03-08-2020, 2.217, 2.689, 2.783, 2.594, 2.877, 3.090, 3.774, 2.476, 2.925, 2.594, 2.547, 2.028, 1.745, 1.486, 1.533, 1.745, 1.769, 2.099, 2.359, 2.642, 3.561, 3.750, 4.481, 4.292
04-08-2020, 4.245, 3.774, 4.387, 4.693, 4.835, 6.792, 8.467, 6.651, 6.109, 4.151, 3.208, 2.925, 2.264, 2.594, 2.288, 2.618, 3.090, 3.325, 3.561, 3.561, 3.090, 2.854, 2.877, 2.712
05-08-2020, 2.830, 2.854, 3.019, 2.995, 3.231, 3.373, 3.609, 4.057, 3.821, 3.208, 3.113, 2.547, 2.807, 2.500, 3.113, 2.500, 2.783, 2.736, 3.042, 2.665, 2.665, 2.217, 2.335, 2.665
06-08-2020, 1.816, 1.604, 2.500, 3.373, 2.288, 1.533, 1.627, 1.934, 2.406, 3.184, 3.491, 3.090, 3.160, 2.665, 2.524, 2.948, 3.066, 3.019, 3.184, 4.057, 3.797, 4.104, 4.670, 5.307
07-08-2020, 4.646, 4.481, 4.505, 4.434, 3.962, 5.165, 7.241, 6.745, 7.241, 6.156,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
