   Date   , 01:00, 02:00, 03:00, 04:00, 05:00, 06:00, 07:00, 08:00, 09:00, 10:00, 11:00, 12:00, 13:00, 14:00, 15:00, 16:00, 17:00, 18:00, 19:00, 20:00, 21:00, 22:00, 23:00, 24:00
28-04-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      ,      
29-04-2022,      ,      ,      ,      ,      ,      ,      ,      ,      ,      , 5.849, 5.873, 6.745, 7.524, 7.406, 8.255, 7.594, 7.288, 7.264, 8.231, 8.962, 8.231, 7.429, 9.009
30-04-2022,11.038,10.991,10.071, 9.316, 9.693,10.519,11.769,10.307, 8.609, 8.632, 9.316, 9.481, 9.599, 9.906, 9.293, 9.741,10.755, 8.892, 9.552, 8.561,10.448,11.392,11.156,11.297
01-05-2022,11.486,11.722,11.439,11.038,10.684,10.991,11.557,12.099,12.028,10.142, 9.458,12.642,10.991,10.142,10.000,11.415,10.024, 9.340, 9.859,11.368,15.943,15.165,16.014,16.321
02-05-2022,11.203,10.590,10.967,11.627,11.250,11.627,17.028,14.976,13.090,12.618,14.976,12.406,10.731,11.981,13.443,12.854,11.816,11.061, 8.844,13.231,10.660,11.156,13.113,17.760
03-05-2022,18.679,17.760,15.377,15.943,18.868,22.311,22.854,19.316,19.127,19.410,17.052,16.698,16.462,18.962,18.892,15.660,15.637,14.811,14.316,17.193,16.981,18.443,23.868,25.849
04-05-2022,30.873,31.392,31.580,29.882,26.580,28.538,33.514,36.368,34.104,27.925,18.750,13.043, 8.679, 7.524, 6.109, 4.505, 4.623, 5.637, 5.236, 3.609, 3.986, 3.986, 5.094, 5.826
05-05-2022, 5.802, 5.920, 5.165, 4.670, 5.849, 7.170, 6.958, 7.005, 5.236, 4.693, 5.495, 5.991, 5.873, 6.462, 6.061, 5.849, 5.991, 6.038, 6.132,11.840, 7.736, 7.783, 8.939, 9.693
06-05-2022, 8.750, 8.726, 8.349, 7.571, 5.425, 7.807,11.722,12.476,11.557, 8.066, 5.755, 5.991, 5.849, 5.991, 6.297, 4.741, 4.434, 3.915, 2.877, 2.500, 2.476, 2.406, 2.406, 3.278
07-05-2022, 3.137, 2.854, 3.325, 3.090, 3.797, 4.505, 6.274, 5.401, 4.670, 3.443, 5.566, 4.175, 4.292, 7.689,10.590, 7.288, 5.613, 5.189, 3.231, 3.302, 3.750, 4.410, 8.443, 8.844
08-05-2022, 8.255, 6.934, 5.755, 6.462, 7.359, 6.816, 8.090, 9.340, 9.599, 9.623, 8.160, 8.892, 8.396, 5.920, 5.165, 5.519, 5.259, 5.519, 5.377, 6.769, 8.137, 7.311, 7.359, 7.406
09-05-2022, 7.877, 8.656, 7.995, 6.274, 6.392, 8.090, 9.458, 8.278, 7.783, 8.373, 9.599,10.826, 9.906, 9.127, 8.726, 9.316, 8.632,10.118,10.849,12.193,10.236,10.991,10.519,10.472
10-05-2022,10.590,10.307,10.660, 7.524, 5.613, 7.335, 8.703, 8.443, 7.217, 9.245, 8.208, 5.755, 2.995, 3.844, 4.741, 4.811, 6.486, 6.368, 7.594,10.024, 6.651, 6.580, 6.910, 7.076
11-05-2022, 6.792, 6.910, 6.887, 6.981, 6.698, 6.887, 8.868, 8.514, 8.703, 7.807, 7.311, 6.321, 4.882, 3.349, 1.745, 1.887, 1.792, 1.698, 3.396, 4.646, 4.741, 4.741, 4.906, 4.882
12-05-2022, 5.307, 5.283, 4.104, 3.325, 3.538, 4.104, 5.590, 6.109, 5.448, 4.292, 4.057, 4.764, 5.212, 4.552, 4.292, 4.575, 5.212, 4.717, 3.420, 4.033, 4.741, 4.811, 4.552, 4.104
13-05-2022, 3.844, 3.019, 2.759, 2.925, 3.420, 3.868, 4.623, 5.778, 6.109, 6.109, 6.179, 6.344, 6.344, 6.368, 6.462, 6.439, 6.415, 6.109, 7.052, 7.877, 8.326, 7.972, 7.783, 8.326
14-05-2022, 7.736, 7.594, 6.840, 5.283, 5.967, 7.453, 8.844,11.014,10.826,11.392,12.241,12.476, 9.717, 8.467, 8.349, 7.524, 7.736, 7.972, 7.618, 7.618, 8.113, 8.231, 9.104, 8.609
15-05-2022, 7.547, 7.217, 7.877, 9.080,10.165,10.259,12.028,15.425,17.760,18.019,15.000, 7.005, 8.467,10.094,16.462,19.859,21.368,24.977,25.967,24.458,23.561,22.925,22.594,24.859
16-05-2022,28.113,29.505,30.755,34.033,33.161,32.948,21.156,11.014, 7.571, 5.849, 6.274, 7.099, 7.099, 6.910, 3.774, 3.585, 4.222, 5.354, 5.731, 6.958, 6.509, 6.675, 7.524, 9.953
17-05-2022, 9.788, 9.316, 8.797, 7.594, 4.269, 6.085, 6.910, 6.014, 4.387, 4.882, 4.363, 4.552, 4.292, 4.198, 3.750, 7.406, 3.113, 3.255, 3.184, 3.821, 4.410, 4.646, 4.316, 3.467
18-05-2022, 3.255, 2.854, 2.736, 2.689, 2.241, 3.090, 3.750, 4.269, 5.590, 5.354, 5.024, 4.127, 4.033, 3.892, 3.373, 3.278, 3.160, 3.113, 2.689, 2.382, 2.547, 2.736, 3.420, 3.349
19-05-2022, 3.750, 3.821, 3.184, 5.778, 7.028, 6.179, 4.127, 4.292, 5.071, 4.458, 4.292, 4.009, 3.278, 3.373, 4.387, 3.656, 3.538, 3.774, 4.835, 4.906, 3.609, 3.467, 3.302, 3.396
20-05-2022, 3.113, 2.901, 3.302, 3.632, 3.868, 4.575, 5.212, 5.590, 7.005, 5.307, 5.377, 2.783, 3.585, 2.547, 2.028, 2.028, 2.736, 3.797, 4.811, 5.826, 5.542, 3.632, 3.632, 3.986
21-05-2022, 4.127, 4.340, 4.363, 4.410, 4.387, 4.835, 5.259, 6.297, 7.406, 7.665, 5.590, 5.330, 4.976, 4.976, 4.623, 4.788, 4.623, 4.953, 5.425, 5.991, 7.712, 7.288, 7.807, 8.491
22-05-2022, 7.618, 6.014, 4.811, 4.811, 4.788, 5.566, 7.429, 6.415, 5.189, 4.340, 4.835, 5.024, 4.929, 4.811, 4.859, 4.292, 3.208, 2.689, 3.019, 2.665, 3.396, 3.656, 4.009, 4.741
23-05-2022, 4.198, 3.750, 3.797, 4.151, 4.057, 4.575, 4.175, 4.693, 5.448, 5.873, 4.599, 5.755, 5.307, 5.731, 4.009, 2.972, 3.679, 5.047, 3.774, 3.184, 2.311, 2.453, 1.509, 1.038
24-05-2022, 1.085, 1.038, 1.132, 1.863, 1.981, 2.476, 2.264, 1.816, 1.392, 1.368, 2.146, 2.193, 1.651, 1.368, 1.769, 1.014, 1.580, 2.807, 2.005, 1.863, 2.146, 2.359, 3.113, 2.264
25-05-2022, 2.146, 2.193, 2.524, 2.241, 2.099, 2.453, 2.948, 3.396, 3.632, 3.255, 3.373, 2.854, 2.359, 2.335, 2.807, 2.099, 2.217, 3.609, 3.915, 3.514, 4.198, 4.410, 4.788, 5.590
26-05-2022, 5.684, 5.849, 5.495, 5.118, 4.976, 4.953, 5.094, 4.575, 3.986, 3.986, 3.514, 2.429, 2.429, 2.783, 3.137, 3.750, 3.561, 3.726, 3.774, 4.387, 3.420, 2.028, 1.604, 1.297
27-05-2022, 1.179, 1.415, 1.604, 1.651, 2.028, 2.948, 4.764, 6.038, 7.382, 7.642, 8.113, 8.302, 7.830, 7.618, 6.486, 5.495, 5.118, 4.953, 4.906, 4.953, 5.165, 5.802, 5.354, 4.788
28-05-2022, 4.599, 4.340, 4.057, 4.198, 4.292, 4.741, 5.000, 3.962, 3.679, 3.090, 2.759, 3.113, 2.948, 2.877, 2.948, 2.476, 2.453, 2.712, 3.278, 4.127, 4.292, 4.198, 3.042, 2.170
29-05-2022, 2.642, 3.231, 3.373, 3.868, 4.222, 3.774, 3.538, 3.137, 3.255, 2.712, 2.406, 2.170, 2.382, 2.193, 2.382, 2.524, 2.193, 2.217, 2.665, 2.712, 2.854, 3.137, 3.302, 3.160
30-05-2022, 3.396, 4.741, 4.175, 4.057, 3.986, 4.387, 4.434, 4.104, 3.915, 3.915, 3.726, 3.774, 2.547, 2.359, 2.500, 2.689, 2.476, 1.981, 2.382, 2.995, 3.844, 5.118, 5.519, 6.816
31-05-2022, 3.160, 2.854, 3.255, 4.434, 4.057, 4.151, 3.797, 3.231, 3.561, 3.443, 3.176, 2.429, 1.415, 1.840, 1.981, 1.509, 2.948, 2.429, 2.689, 2.901, 3.255, 3.160, 3.538, 4.387
01-06-2022, 4.198, 2.665, 4.009, 3.868, 2.689, 3.443, 4.575, 5.118, 5.165, 4.458, 3.278, 2.854, 2.476, 1.816, 2.948, 2.547, 2.193, 2.052, 2.453, 2.901, 3.019, 4.717, 6.014, 6.486
02-06-2022, 6.934, 7.524, 7.476, 7.099, 5.920,10.613,15.024, 9.528, 5.896, 5.542, 5.660, 4.458, 3.892, 4.316, 4.245, 4.552, 5.495, 5.024, 4.811, 4.175, 5.071, 6.769,11.250,12.359
03-06-2022,10.802, 9.764,12.028,11.533,10.142, 9.080, 9.505,10.566,11.156,11.557,10.660, 7.429, 7.642, 8.208, 8.373, 8.986, 8.609, 7.028, 7.146, 6.816, 7.547, 7.359, 6.958, 5.991
04-06-2022, 5.943, 5.778, 6.486, 6.981, 7.807, 8.090, 8.042, 8.514, 8.844, 8.726, 8.302, 7.736, 7.571, 7.264, 6.981, 7.665, 7.783, 7.830, 7.995, 8.066, 7.453, 8.585, 9.670, 9.528
05-06-2022, 9.434, 9.410, 8.585, 7.925, 6.321, 7.642, 7.901, 8.726, 8.844,11.509,13.396,12.288,10.849,10.755,13.396,12.972,12.359,11.226,10.590,10.495, 6.769, 4.387, 4.552, 6.439
06-06-2022, 6.321, 5.165, 5.236, 5.142, 3.844, 3.208, 0.825, 0.755, 0.943, 0.896, 0.967, 1.675, 2.028, 2.783, 3.585, 4.410, 4.269, 4.292, 4.929, 5.330, 5.755, 7.311, 6.580, 5.660
07-06-2022, 4.953, 4.670, 4.198, 2.594, 3.349, 3.915, 3.821, 2.901, 2.594, 2.453, 2.925, 2.712, 1.675, 1.061, 1.109, 1.698, 1.792, 2.972, 3.868, 2.925, 2.500, 2.311, 2.618, 2.995
08-06-2022, 2.429, 1.840, 0.873, 0.566, 0.755, 1.085, 1.698, 2.995, 2.972, 2.689, 2.830, 2.689, 3.160, 4.104, 3.632, 3.325, 3.868, 3.325, 4.222, 4.458, 5.896, 6.675, 7.099, 7.406
09-06-2022, 7.500, 7.099, 7.571, 7.028, 6.816, 7.193, 8.561, 8.609, 8.066, 6.651, 6.722, 6.250, 5.425, 4.387, 5.920, 7.406, 6.132, 4.859, 4.458, 4.575, 4.316, 4.057, 4.623, 5.542
10-06-2022, 4.906, 4.811, 4.575, 6.156, 7.972, 8.915, 9.198, 9.363, 9.080, 8.774, 8.585, 9.646,10.000, 9.481, 9.505, 7.594, 8.137, 5.920, 7.429, 9.316, 9.693,10.000,10.731,10.543
11-06-2022,10.047, 9.811, 9.505, 9.410, 9.293, 8.939, 8.538, 8.184, 7.948, 7.052, 6.038, 5.425, 5.000, 5.802, 6.651, 7.854, 7.476, 7.571, 7.453, 6.675, 5.047, 5.189, 5.330, 5.613
12-06-2022, 5.991, 5.660, 6.203, 6.486, 6.651, 6.934, 7.453, 7.571, 7.335, 6.769, 6.651, 6.651, 7.406, 7.618, 6.250, 5.849, 6.722, 7.264, 8.349, 9.293, 5.637, 4.458, 4.481, 5.142
13-06-2022, 6.557, 6.816, 6.132, 5.448, 5.708, 5.708, 5.566, 4.693, 3.302, 2.854, 3.042, 3.797, 4.481, 4.316, 4.599, 4.788, 6.509, 5.637, 5.920, 8.632, 6.014, 5.047, 4.481, 4.387
14-06-2022, 4.198, 4.127, 3.538, 4.292, 4.575, 5.826, 6.132, 6.109, 3.868, 4.387, 4.222, 4.387, 4.646, 4.646, 5.071, 5.094, 4.976, 5.330, 5.047, 5.542, 5.920, 5.873,23.774, 9.057
15-06-2022, 6.321, 7.217, 9.458, 7.311, 6.745, 8.443,11.934,13.302,11.533, 8.491, 6.604, 5.660, 6.038, 5.896, 5.165, 5.896, 6.486, 6.840, 6.533, 6.415, 6.651, 6.557, 6.651, 7.076
16-06-2022, 7.476, 7.783, 8.255, 7.807, 7.524, 7.076, 6.840, 8.090, 8.208, 7.972, 5.873, 5.189, 5.590, 6.297, 5.519, 5.566, 6.038, 6.368, 9.104, 8.090, 8.160, 7.972, 8.090, 7.854
17-06-2022, 8.160, 8.396, 8.821, 9.434, 9.269, 9.410, 9.481, 9.057, 9.528, 8.868, 8.585, 9.387, 9.906,11.132,11.509,12.170,13.019,14.340,13.396,12.382,12.429,12.524,12.995,12.335
18-06-2022,13.113,13.844,13.632,13.420,13.726,14.293, 9.528, 7.901, 7.170, 7.288, 6.651, 7.335, 6.698, 5.849, 5.755, 6.887, 7.736, 6.698, 4.505, 5.637, 6.109, 7.028, 6.038, 4.788
19-06-2022, 2.854, 3.561, 3.986, 4.859, 5.943, 6.415, 6.344, 5.660, 5.142, 4.623, 4.151, 3.962, 3.774, 4.080, 3.844, 3.396, 3.137, 4.434, 3.726, 5.236, 4.434, 4.646, 4.929, 3.821
20-06-2022, 4.080, 4.080, 3.939, 3.939, 3.703, 3.892, 4.033, 4.316, 3.797, 3.986, 4.340, 4.906, 5.802, 6.226, 6.203, 6.226, 6.156, 6.085, 6.368, 6.745, 8.326, 8.137, 7.925, 7.547
21-06-2022, 7.759, 7.524, 6.934, 5.637, 6.698, 9.198, 8.420, 8.208, 7.759, 6.392, 5.566, 5.425, 4.175, 4.599, 4.033, 4.175, 4.646, 4.623, 5.283, 5.142, 4.764, 4.292, 6.840, 8.113
22-06-2022, 9.363, 9.576, 9.057,10.920,11.061,11.934,16.981,12.618, 6.462, 5.495, 5.377, 5.212, 5.873, 5.920, 4.764, 4.835, 4.859, 4.741, 4.175, 3.514, 3.255, 1.934, 2.359, 3.962
23-06-2022, 5.708, 6.580, 7.288, 7.854, 8.184, 8.373, 9.811,10.165,11.863,13.679,13.939,13.962,11.392,10.826,11.533,11.392,11.203,12.995,10.731,10.071, 9.929, 8.797, 7.736, 7.311
24-06-2022,11.085,12.170,12.925,14.646,13.939,12.901,12.123, 8.585, 6.179, 5.024, 4.906, 4.929, 4.953, 5.259, 5.590, 6.651, 5.330, 4.434, 4.693, 4.670, 5.991, 5.142, 4.245, 4.458
25-06-2022, 5.542, 4.882, 4.693, 5.000, 5.189, 5.802, 7.406, 7.689, 6.910, 6.392, 5.873, 6.226, 5.778, 5.613, 5.448, 5.873, 6.156, 5.613, 4.835, 5.142, 4.906, 4.882, 4.505, 3.892
26-06-2022, 4.198, 3.420, 3.514, 3.373, 3.255, 3.137, 4.057, 4.363, 4.481, 4.458, 4.882, 4.976, 4.292, 4.764, 4.151, 4.245, 3.892, 4.033, 3.868, 4.340, 4.764, 4.599, 4.693, 4.505
27-06-2022, 4.363, 4.906, 4.528, 3.939, 3.467, 4.292, 5.047, 5.000, 5.826, 4.976, 3.656, 1.651, 1.769, 2.807, 2.170, 1.910, 2.571, 3.325, 3.632, 4.104, 5.377, 5.212, 6.085, 6.179
28-06-2022, 5.283, 4.764, 5.425, 5.094, 4.410, 4.811, 5.212, 4.976, 4.245, 4.009, 3.632, 3.726, 2.972, 2.665, 2.736, 3.066, 3.443, 3.797, 4.057, 3.703, 3.892, 4.340, 4.127, 4.575
29-06-2022, 4.670, 4.080, 3.986, 3.703, 3.585, 3.019, 3.184, 3.160, 3.349, 3.514, 4.269, 4.599, 4.835, 4.599, 5.472, 5.590, 4.245, 4.222, 4.906, 5.165, 5.495, 5.283, 4.882, 4.741
30-06-2022, 4.835, 4.693, 4.528, 4.104, 3.609, 3.797, 4.151, 4.245, 3.915, 3.231, 3.774, 3.373, 3.160, 3.962, 4.623, 3.396, 2.335, 2.689, 2.524, 1.769, 1.840, 2.406, 2.547, 2.429
01-07-2022, 2.783, 3.561, 3.561, 3.443, 3.443, 3.561, 3.609, 3.538, 3.656, 3.656, 3.137, 3.561, 3.774, 3.325, 3.656, 4.434, 3.750, 2.524, 2.382, 2.359, 2.854, 2.948, 3.396, 3.774
02-07-2022, 4.033, 4.151, 4.033, 3.726, 3.302, 3.090, 2.995, 2.854, 2.406, 2.335, 2.594, 2.712, 2.524, 2.665, 2.642, 2.642, 2.476, 4.976, 3.774, 3.090, 2.005, 1.509, 1.533, 1.627
03-07-2022, 2.099, 2.264, 2.406, 2.547, 2.429, 2.594, 2.877, 3.396, 3.467, 3.113, 2.948, 2.288, 2.524, 2.807, 3.066, 2.689, 3.184, 3.915, 3.939, 3.703, 2.948, 3.373, 2.995, 2.736
04-07-2022, 2.594, 2.453, 2.359, 2.146, 2.500, 2.877, 2.783, 2.193, 2.311, 2.783, 2.877, 3.278, 3.491, 5.024, 5.307, 4.741, 5.566, 4.929, 3.231, 2.217, 2.712, 2.618, 3.019, 2.783
05-07-2022, 2.618, 2.524, 2.476, 2.642, 2.571, 3.396, 3.396, 3.632, 3.231, 3.726, 3.491, 3.066, 3.019, 2.406, 2.146, 2.995, 5.307, 3.137, 3.585, 3.585, 3.113, 3.066, 2.429, 2.524
06-07-2022, 3.585, 3.184, 3.679, 4.175, 3.396, 4.175, 4.151, 3.491, 3.349, 2.594, 2.288, 2.005, 2.241, 1.958, 1.910, 2.241, 1.887, 2.217, 2.099, 2.052, 2.005, 1.580, 1.344, 1.415
07-07-2022, 1.722, 2.099, 2.382, 2.476, 2.547, 2.547, 2.406, 3.184, 3.208, 3.066, 2.406, 2.524, 2.571, 2.453, 2.901, 3.443, 3.302, 3.066, 3.090, 7.382, 6.179, 4.906, 6.462, 6.958
08-07-2022, 7.217, 8.915,10.377,11.439,11.368, 9.623, 9.222, 9.363, 9.528, 9.127, 6.156, 4.222, 3.420, 3.113, 2.901, 2.995, 3.915, 4.552, 3.844, 3.208, 3.915, 5.330, 5.613, 4.835
09-07-2022, 4.410, 4.316, 3.561, 3.231, 3.137, 3.396, 3.632, 3.632, 3.160, 2.807, 2.925, 3.042, 2.877, 3.066, 2.594, 2.524, 1.863, 1.745, 2.217, 4.175, 5.849, 4.882, 5.684, 4.811
10-07-2022, 4.434, 4.811, 4.835, 4.882, 4.646,16.462, 4.741, 4.198, 5.142, 5.684, 5.778, 5.165, 4.741, 4.363, 3.844, 4.104, 3.726, 5.189, 5.307, 4.575, 4.670, 4.198, 3.656, 3.561
11-07-2022, 3.609, 3.561, 3.585, 3.726, 4.340, 5.094, 5.731, 5.377, 5.613, 4.151, 4.057, 4.269, 3.844, 3.939, 4.151, 4.340, 4.835, 5.024, 4.175, 3.726, 3.514, 3.892, 4.080, 4.033
12-07-2022, 4.292, 4.528, 4.741, 5.047, 5.566, 6.981, 5.920, 5.448, 6.297, 5.283, 4.717, 4.693, 4.363, 4.175, 4.906, 4.741, 4.528, 4.670, 5.613, 7.665, 7.099, 6.156, 4.859, 4.481
13-07-2022, 4.788, 5.377, 5.142, 4.976, 4.929, 5.377, 5.189, 4.811, 5.142, 6.014, 5.566, 5.826, 5.047, 5.731, 4.929, 4.811, 6.085, 6.627, 7.288, 5.943, 6.109, 9.033, 8.774, 9.741
14-07-2022, 9.835, 9.741, 9.175, 9.057, 5.991, 4.717, 4.906, 5.189, 4.764, 3.797, 4.151, 3.255, 3.585, 4.175, 4.953, 5.802, 5.425, 6.014, 5.212, 4.528, 3.892, 3.844, 4.198, 3.609
15-07-2022, 3.774, 3.632, 3.632, 4.363, 4.387, 4.693, 4.175, 3.632, 4.292, 3.349, 3.278, 3.160, 3.868, 3.278, 4.057, 3.420, 4.151, 4.363, 5.283, 4.340, 4.693, 4.646, 4.528, 4.575
16-07-2022, 3.915, 3.302, 3.396, 3.538, 3.868, 4.882, 3.844, 4.104, 4.481, 3.892, 3.679, 3.797, 4.057, 4.269, 4.175, 4.811, 4.127, 5.354, 4.976, 5.024, 4.340, 3.939, 4.080, 3.962
17-07-2022, 3.939, 3.986, 3.750, 3.703, 4.481, 5.118, 6.604, 5.731, 5.283, 4.835, 4.269, 4.717, 4.906, 4.623, 4.717, 5.236, 5.330, 6.038, 6.792, 7.759, 9.670, 7.359, 7.830, 7.217
18-07-2022, 7.524, 7.995, 8.278, 8.609, 8.915,11.745,12.807, 8.373, 8.231, 6.722, 5.873, 5.684, 7.288, 5.094, 5.142, 6.509, 4.811, 5.401, 6.061,10.236,19.080, 8.538, 9.859,10.071
19-07-2022, 8.703, 8.491, 8.090, 8.679,11.038,17.571,10.637,11.392, 9.835,10.731,11.722,12.854,13.302,13.326,13.821,11.958,11.109,13.043,21.109,30.472,31.203,33.986,37.406,24.528
20-07-2022,24.552,19.623,20.354,22.618,22.406,21.863,20.519,16.109,19.646,15.708,15.448,13.844,13.821,12.901,12.594,13.491,14.953,14.599,15.000,15.165,11.274, 7.877, 7.547, 7.524
21-07-2022, 6.061, 5.613, 4.929, 4.741, 5.047, 5.094, 5.873, 6.934, 8.278, 7.972, 7.484,10.094,11.604,12.948,12.736,10.731, 7.311, 6.297, 6.722, 6.887, 6.840, 6.887, 6.014, 4.929
22-07-2022, 4.222, 4.363, 4.292, 4.104, 4.057, 4.175, 4.505, 4.788, 4.104, 4.481, 4.882, 4.976, 5.236, 5.590, 5.613, 5.401, 4.882, 4.953, 4.953, 4.693, 4.245, 4.316, 4.434, 4.292
23-07-2022, 4.458, 4.670, 4.835, 4.811, 5.094, 5.637, 7.099, 9.340, 7.476, 5.802, 5.236, 4.552, 3.821, 3.561, 4.693, 4.623, 3.868, 3.962, 3.892, 5.165, 5.118, 3.726, 3.703, 3.986
24-07-2022, 4.245, 4.528, 5.071, 4.929, 4.363, 4.859, 4.481, 4.505, 4.693, 5.165, 5.495, 5.542, 5.896, 9.434,14.410,15.684,37.146,23.585, 6.816, 6.792, 4.835, 6.698, 7.901, 6.675
25-07-2022, 5.566, 4.245, 5.118, 5.967, 6.557, 6.486, 5.731, 5.047, 4.292, 2.995, 2.901, 2.429, 1.840, 2.099, 2.948, 3.208, 3.420, 3.420, 2.854, 2.052, 2.005, 2.193, 2.099, 2.618
26-07-2022, 2.972, 3.349, 3.373, 3.231, 3.302, 2.995, 2.901, 3.278, 3.538, 4.693, 5.684, 5.778, 5.802, 5.495, 5.118, 5.307, 5.849, 5.566, 5.519, 6.274, 5.590, 5.000, 4.741, 4.175
27-07-2022, 3.797, 3.892, 4.127, 4.552, 4.481, 4.717, 3.821, 3.703, 3.538, 3.939, 4.245, 3.514, 3.703, 4.104, 4.363, 4.104, 3.774, 4.104, 4.458, 4.363, 2.571, 2.830, 2.925, 3.019
28-07-2022, 2.901, 2.925, 3.090, 3.396, 3.774, 3.844, 4.387, 4.859, 4.835, 4.859, 4.458, 4.198, 5.189, 7.382, 6.863, 5.826, 5.283, 5.236, 5.377, 5.495, 5.024, 4.175, 3.679, 4.198
29-07-2022, 4.976, 4.976, 4.788, 4.387, 4.599, 4.835, 4.882, 5.401, 4.764, 4.104, 4.811, 5.330, 5.472, 5.590, 5.731, 5.401, 5.684, 5.967, 5.778, 6.132, 8.326, 6.816, 8.420, 8.113
30-07-2022, 8.774,12.948,14.976,14.080,13.868,14.458,11.910, 8.632, 6.887, 5.684, 6.392, 5.047, 6.156, 4.151, 3.443, 2.618, 2.618, 3.467, 3.656, 4.127, 4.057, 7.193, 4.316, 4.599
31-07-2022, 3.844, 3.844, 4.104, 3.892, 3.797, 3.986, 4.222, 6.981, 5.330, 4.882, 4.882, 3.208, 2.099, 2.005, 1.604, 2.052, 2.665, 2.665, 2.170, 2.783, 3.797, 4.080, 3.821, 3.467
01-08-2022, 3.019, 2.901, 2.689, 2.665, 2.642, 2.830, 2.972, 3.208, 3.962, 4.198, 3.892, 4.245, 3.726, 3.821, 4.175, 4.575, 5.660, 6.745, 7.193, 6.792, 5.354, 4.245, 4.151, 3.986
02-08-2022, 4.292, 3.514, 3.208, 3.160, 3.396, 4.269, 5.118, 5.071, 4.434, 4.410, 3.208, 4.292, 4.292, 4.434, 5.377, 6.509, 7.547, 7.689, 9.859,11.439,10.991,10.165, 9.670, 9.670
03-08-2022, 9.057, 8.797, 8.160, 7.807, 6.486, 5.873, 7.170, 3.868, 4.057, 4.269, 4.269, 4.292, 4.764, 5.047, 7.076, 6.415, 5.590, 5.542, 4.717, 4.198, 3.561, 3.774, 3.797, 4.057
04-08-2022, 4.245, 4.316, 4.410, 5.283, 5.519, 5.920, 7.311, 6.274, 5.094, 6.745, 5.566, 4.316, 3.774, 3.396, 3.255, 3.538, 3.208, 2.995, 3.113, 2.618, 3.137, 3.325, 3.561, 3.726
05-08-2022, 3.868, 3.915, 3.538, 3.160, 2.948, 3.609, 3.491, 3.915, 4.410, 3.797, 3.231, 3.208, 2.948, 3.349, 2.665, 2.429, 2.359, 2.123, 2.689, 2.783, 3.821, 3.302, 2.925, 2.736
06-08-2022, 3.915, 5.660, 6.533, 8.703, 9.033, 9.481,10.590,12.052,12.854,11.321, 8.844, 7.972, 7.359, 7.382, 7.170, 6.910, 6.698, 6.486, 6.533, 5.920, 7.571, 9.104, 8.467, 8.821
07-08-2022, 8.915, 8.939, 9.363, 9.151, 9.340, 9.976,11.863,11.816,10.826, 9.481, 8.491, 7.524, 7.028, 5.755, 4.245, 3.184, 2.783, 2.689, 3.042, 3.844, 6.226, 6.203, 6.368, 5.778
08-08-2022, 5.849, 5.755, 5.873, 5.873, 6.226, 8.278, 5.401, 5.896, 6.203, 5.849, 5.849, 5.142, 4.623, 3.443, 3.184, 3.113, 3.420, 6.274, 7.689, 5.401, 4.292, 4.410, 4.859, 4.859
09-08-2022, 5.189, 5.637, 5.519, 4.175, 4.528, 7.241, 6.132, 6.533, 7.571, 6.132, 4.316, 5.472, 5.802, 5.920, 6.274, 6.250, 6.038, 5.778, 5.613, 5.849, 5.684, 4.552, 3.632, 4.198
10-08-2022, 4.528, 5.094, 4.906, 5.071, 5.000, 6.745, 7.193, 6.981, 7.028, 6.321, 4.906, 4.340, 4.316, 4.552, 4.127, 4.175, 3.986, 4.505, 4.835, 6.203, 5.519, 5.708, 5.401, 5.212
11-08-2022, 5.566, 5.495, 5.495, 5.755, 6.014, 6.698, 9.269,11.769,13.609,11.887, 9.104, 7.099, 6.321, 5.873, 7.429, 7.288, 6.580, 6.604, 6.840, 6.439, 7.028, 7.901, 8.915, 9.057
12-08-2022, 9.788, 9.576, 8.774, 8.278, 8.255, 9.293, 8.538, 8.774, 9.033, 9.033,10.047,10.212, 9.293, 8.302, 7.783, 8.326, 9.316, 9.222,10.071, 9.764, 9.104, 9.882,11.274,11.486
13-08-2022,11.462,10.849,10.118,11.462,10.590,10.259, 9.953,10.637,11.297,10.708, 9.882,10.000,10.354,10.189, 9.835, 8.349, 7.099, 6.958, 7.972, 9.245,10.189, 8.514, 8.349, 8.821
14-08-2022, 9.363,10.189,13.137,12.783,13.019,13.491,13.797,11.793,10.142,10.118, 9.764, 7.500, 6.109, 7.359, 9.104, 8.703, 6.675, 7.264,10.495,12.076,12.170,11.132, 9.104, 8.278
15-08-2022, 8.184, 8.373, 8.585, 8.585, 8.986,11.085,14.458,16.722,13.514,11.274,10.778,12.028,11.651,11.958,14.693,12.665,13.774,13.160,14.410,15.448,12.028,12.288,11.509,11.392
16-08-2022,12.311,16.179,17.948,18.467,18.443,18.538,20.165,18.302,17.335,16.203,14.387,10.613, 5.354, 7.642, 8.632, 8.892,11.769,11.226,13.160,14.269,14.882,16.816,15.943,13.467
17-08-2022,15.731,16.462,14.976,15.354,20.708,25.849,28.444,33.326,35.307,31.415,22.925,18.349,15.047,13.019, 8.915, 6.981, 6.627, 6.321, 5.967, 8.585, 8.420, 9.151, 8.962, 8.986
